"Player","Rk","Pos","Age","Tm","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","eFG%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","PER","TS%","FTr","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","OWS","DWS","WS","WS/48","OBPM","DBPM","BPM","VORP","Dist.","%2P","%0-3","%3-10","%10-16","%16-3P","%3P","0-3%","3-10%","10-16%","16-3P%","2ast","3ast","%Dunks","#Dunks","%C3","C3%"
"Quinn Cook","89","PG",23,"TOT",14,0,188,33,66,0.5,11,26,0.423,22,40,0.55,0.583,2,5,0.4,1,6,7,26,4,0,13,13,79,11.8,0.579,0.076,0.6,3.6,2,22.8,1.1,0,16,19.6,0.1,0.1,0.2,0.047,-1.6,-1.5,-3.1,-0.1,16.2,0.606,0.167,0.106,0.106,0.212,0.394,0.545,0.857,0.571,0.429,0.182,0.636,0,0,0.154,0.25
"R.J. Hunter","210","SG",23,"CHI",3,0,9,0,1,0,0,1,0,0,0,NA,0,0,0,NA,0,1,1,0,0,0,0,0,0,-3.2,0,0,0,12.1,6,0,0,0,0,4.8,0,0,0,-0.088,-7.8,-1.2,-9,0,24.9,0,0,0,0,0,1,NA,NA,NA,NA,NA,NA,0,0,0,NA
"Rajon Rondo","383","PG",30,"CHI",69,42,1843,229,561,0.408,50,133,0.376,179,428,0.418,0.453,30,50,0.6,73,282,355,461,99,11,169,144,538,13.6,0.461,0.089,4.2,16.6,10.4,37,2.7,0.5,22.5,17.8,-0.4,2.7,2.3,0.06,-1.6,1,-0.5,0.7,11.9,0.763,0.351,0.152,0.061,0.2,0.237,0.497,0.459,0.147,0.33,0.251,0.94,0.002,1,0.481,0.438
"Rakeem Christmas","80","PF",25,"IND",29,0,219,19,43,0.442,0,0,NA,19,43,0.442,0.442,21,29,0.724,26,30,56,4,3,6,8,37,59,10.4,0.529,0.674,13.5,15.2,14.4,2.5,0.7,2.4,12.5,13.1,0.3,0.2,0.5,0.099,-4,-1,-5,-0.2,3.6,1,0.628,0.256,0.047,0.047,0,0.556,0.364,0,0,0.737,NA,0.163,5,NA,NA
"Ramon Sessions","401","PG",30,"CHO",50,1,811,100,263,0.38,21,62,0.339,79,201,0.393,0.42,91,118,0.771,11,62,73,129,27,3,46,43,312,12.4,0.495,0.449,1.5,8.5,4.9,24.2,1.7,0.3,12.7,20.1,0.3,0.6,0.9,0.055,-2,-0.4,-2.4,-0.1,11.2,0.764,0.312,0.24,0.122,0.091,0.236,0.512,0.333,0.281,0.292,0.392,0.857,0.015,4,0.21,0.462
"Randy Foye","139","SG",33,"BRK",69,40,1284,118,325,0.363,67,203,0.33,51,122,0.418,0.466,54,63,0.857,9,146,155,135,35,9,80,99,357,7.3,0.506,0.194,0.8,11.9,6.4,15.2,1.3,0.5,18.5,14.4,-0.6,0.7,0.2,0.006,-3.7,-0.7,-4.4,-0.8,18.6,0.375,0.182,0.105,0.012,0.077,0.625,0.542,0.324,0.25,0.28,0.255,0.761,0.003,1,0.163,0.424
"Rashad Vaughn","446","SG",20,"MIL",41,2,458,57,156,0.365,26,81,0.321,31,75,0.413,0.449,2,5,0.4,4,45,49,23,19,10,14,32,142,7.8,0.449,0.032,1,11.3,6.2,7.4,2.1,1.9,8.1,17.2,-0.5,0.4,0,-0.005,-3.2,-0.4,-3.6,-0.2,17.3,0.481,0.167,0.115,0.058,0.141,0.519,0.654,0.167,0.111,0.455,0.677,0.846,0.019,2,0.247,0.35
"Raul Neto","325","PG",24,"UTA",40,0,346,41,91,0.451,10,31,0.323,31,60,0.517,0.505,8,9,0.889,4,26,30,34,21,5,15,48,100,10.7,0.527,0.099,1.4,8.4,5,15.1,3.2,1.2,13.6,14.8,0.2,0.6,0.7,0.1,-3.5,3.4,-0.1,0.2,13.7,0.659,0.396,0.11,0.066,0.099,0.341,0.639,0.5,0,0.333,0.258,0.9,0,0,0.323,0.1
"Raymond Felton","134","PG",32,"LAC",80,11,1700,221,514,0.43,46,144,0.319,175,370,0.473,0.475,50,64,0.781,33,185,218,191,66,22,83,125,538,10.9,0.496,0.125,2.2,11.9,7.2,16.3,1.9,1.1,13.3,16.5,0.2,1.8,1.9,0.055,-2,0.7,-1.3,0.3,14,0.72,0.286,0.14,0.066,0.228,0.28,0.612,0.403,0.324,0.385,0.246,0.739,0,0,0.188,0.593
"Reggie Bullock","63","SF",25,"DET",31,5,467,54,128,0.422,28,73,0.384,26,55,0.473,0.531,5,7,0.714,13,51,64,29,18,3,10,22,141,11.7,0.538,0.055,2.9,12.4,7.5,8.8,1.9,0.5,7.1,13.4,0.4,0.5,1,0.101,-1,1.3,0.3,0.3,17.4,0.43,0.227,0.055,0.047,0.102,0.57,0.655,0.143,0.333,0.308,0.769,1,0,0,0.329,0.417
"Reggie Jackson","220","PG",26,"DET",52,50,1424,284,677,0.419,66,184,0.359,218,493,0.442,0.468,118,136,0.868,21,93,114,270,35,5,114,129,752,14.9,0.51,0.201,1.5,7.4,4.4,30.3,1.2,0.3,13.4,26.4,0.8,1.2,1.9,0.065,0.4,-1.4,-1,0.4,13.4,0.728,0.232,0.207,0.129,0.161,0.272,0.51,0.371,0.437,0.44,0.073,0.455,0.012,6,0.13,0.292
"Reggie Williams","469","SF",30,"NOP",6,0,79,8,23,0.348,5,11,0.455,3,12,0.25,0.457,6,7,0.857,2,4,6,4,3,0,0,2,27,11.7,0.518,0.304,2.7,5.4,4,7.2,1.9,0,0,14.6,0.1,0.1,0.2,0.098,-0.4,-0.4,-0.8,0,16.6,0.522,0.174,0.087,0.087,0.174,0.478,0.5,0,0.5,0,0.333,0.8,0,0,0.364,0.25
"Richard Jefferson","223","SF",36,"CLE",79,13,1614,153,343,0.446,62,186,0.333,91,157,0.58,0.536,80,108,0.741,28,175,203,78,26,10,52,153,448,8.3,0.574,0.315,2,11.6,6.9,6.6,0.8,0.5,11.8,12.2,1.3,0.8,2.1,0.063,-2.5,-0.6,-3.1,-0.4,15.6,0.458,0.292,0.087,0.023,0.055,0.542,0.77,0.2,0.5,0.211,0.747,0.984,0.122,39,0.473,0.375
"Richaun Holmes","202","C",23,"PHI",57,17,1193,230,412,0.558,27,77,0.351,203,335,0.606,0.591,72,103,0.699,94,217,311,58,42,55,55,136,559,18.6,0.611,0.25,8.7,20.1,14.4,8.3,1.7,3.7,10.7,18.6,2.2,1.6,3.8,0.151,0.5,0.5,1,0.9,8.6,0.813,0.483,0.184,0.07,0.075,0.187,0.734,0.421,0.379,0.452,0.798,1,0.245,92,0.195,0.467
"Ricky Rubio","387","PG",26,"MIN",75,75,2469,261,650,0.402,60,196,0.306,201,454,0.443,0.448,254,285,0.891,68,237,305,682,128,10,195,202,836,16.8,0.539,0.438,3.2,11.4,7.2,38.9,2.6,0.3,20.1,17.4,4.5,1.7,6.1,0.119,1.2,-0.2,0.9,1.8,16.1,0.698,0.194,0.062,0.105,0.337,0.302,0.484,0.325,0.471,0.434,0.269,0.95,0,0,0.291,0.298
"Robert Covington","91","SF",26,"PHI",67,67,2119,292,732,0.399,137,412,0.333,155,320,0.484,0.492,143,174,0.822,92,344,436,102,127,69,131,203,864,13.2,0.534,0.238,4.8,17.9,11.3,7.5,2.9,2.6,13.9,19.2,0,3.2,3.1,0.071,-1.2,1.4,0.2,1.1,16.2,0.437,0.288,0.101,0.016,0.031,0.563,0.588,0.257,0.333,0.348,0.652,0.942,0.027,14,0.08,0.303
"Robin Lopez","272","C",28,"CHI",81,81,2271,382,775,0.493,0,2,0,382,773,0.494,0.493,75,104,0.721,244,276,520,80,18,117,91,151,839,14.4,0.511,0.134,11.5,13.2,12.3,5.6,0.4,4.1,10,17.5,1.8,2.4,4.3,0.09,-1.4,-0.8,-2.2,-0.1,8.8,0.997,0.312,0.324,0.094,0.267,0.003,0.566,0.474,0.452,0.449,0.681,NA,0.04,26,0.5,0
"Rodney Hood","203","SG",24,"UTA",59,55,1593,272,666,0.408,114,307,0.371,158,359,0.44,0.494,90,115,0.783,16,186,202,96,38,11,65,132,748,12.4,0.522,0.173,1.2,13.1,7.3,10.1,1.3,0.6,8.3,22.9,0.7,1.9,2.6,0.078,-0.6,-0.3,-0.9,0.4,16.8,0.539,0.123,0.161,0.14,0.116,0.461,0.573,0.383,0.409,0.416,0.291,0.746,0.02,11,0.248,0.447
"Rodney McGruder","294","SG",25,"MIA",78,65,1966,190,460,0.413,73,220,0.332,117,240,0.488,0.492,44,71,0.62,94,162,256,124,46,18,56,140,497,9.1,0.506,0.154,5.2,9.2,7.2,8.8,1.2,0.7,10.2,12.3,1.2,1.7,2.9,0.072,-1.8,-0.1,-1.9,0,15.2,0.522,0.215,0.185,0.059,0.061,0.478,0.707,0.341,0.296,0.321,0.47,0.986,0.028,12,0.541,0.345
"Rodney Stuckey","417","PG",30,"IND",39,0,696,91,244,0.373,19,60,0.317,72,184,0.391,0.412,80,107,0.748,6,78,84,84,16,0,53,44,281,9.5,0.483,0.439,1,12.4,6.8,17.7,1.2,0,15.4,22.2,-0.5,0.4,-0.1,-0.006,-3.2,-1.2,-4.4,-0.4,14.4,0.754,0.213,0.131,0.168,0.242,0.246,0.5,0.313,0.463,0.288,0.181,0.789,0,0,0.333,0.35
"Ron Baker","24","SG",23,"NYK",52,13,857,82,217,0.378,23,86,0.267,59,131,0.45,0.431,28,43,0.651,12,86,98,107,34,8,56,74,215,7.5,0.456,0.198,1.5,10.8,6.2,17.3,2,0.8,19.2,14.8,-0.6,0.5,-0.1,-0.008,-4.5,-0.3,-4.7,-0.6,14.3,0.604,0.346,0.106,0.041,0.12,0.396,0.547,0.13,0.333,0.462,0.373,0.87,0.005,1,0.337,0.241
"Rondae Hollis-Jefferson","201","SF",22,"BRK",78,50,1761,235,542,0.434,15,67,0.224,220,475,0.463,0.447,190,253,0.751,96,356,452,154,82,44,116,177,675,13.7,0.517,0.467,5.8,21.1,13.6,13.4,2.2,1.9,15.1,18.7,0.4,2.2,2.6,0.07,-2.2,0.9,-1.3,0.3,8,0.876,0.483,0.181,0.138,0.072,0.124,0.584,0.296,0.347,0.308,0.518,0.933,0.076,37,0.358,0.208
"Ronnie Price","367","PG",33,"PHO",14,0,134,4,24,0.167,3,17,0.176,1,7,0.143,0.229,3,4,0.75,3,8,11,18,11,1,3,14,14,5.9,0.272,0.167,2.4,6.7,4.5,16.9,3.9,0.6,10.4,9,-0.1,0.1,0,0.002,-5.7,2.3,-3.4,0,21.3,0.292,0.083,0.042,0.083,0.083,0.708,0,0,0.5,0,0,0.667,0,0,0.235,0.25
"Roy Hibbert","192","C",30,"TOT",48,13,682,80,147,0.544,0,0,NA,80,147,0.544,0.544,61,75,0.813,54,98,152,21,8,46,32,100,221,13.5,0.614,0.51,8.7,15.9,12.3,4.6,0.6,5.9,15.1,14,1,0.8,1.8,0.129,-3.2,0.9,-2.3,0,7.3,1,0.395,0.313,0.116,0.177,0,0.69,0.435,0.529,0.423,0.65,NA,0.129,18,NA,NA
"Rudy Gay","148","SF",30,"SAC",30,30,1013,201,442,0.455,42,113,0.372,159,329,0.483,0.502,118,138,0.855,35,155,190,83,44,26,74,79,562,17.9,0.559,0.312,4,17.5,10.8,14.1,2.2,2.3,12.8,25.8,0.8,1,1.8,0.087,1.4,0.5,1.9,1,13.1,0.744,0.233,0.21,0.14,0.161,0.256,0.689,0.43,0.387,0.338,0.396,0.881,0.097,41,0.186,0.381
"Rudy Gobert","156","C",24,"UTA",81,81,2744,413,625,0.661,0,1,0,413,624,0.662,0.661,311,476,0.653,314,721,1035,97,49,214,147,246,1137,23.3,0.681,0.762,13.6,29.5,21.8,5.7,0.9,6.4,15,16.7,8.3,6,14.3,0.25,2.2,2.2,4.4,4.4,1.7,0.998,0.845,0.144,0.005,0.002,0.002,0.731,0.278,0.667,0,0.741,NA,0.392,235,0,NA
"Russell Westbrook","458","PG",28,"OKC",81,81,2802,824,1941,0.425,200,583,0.343,624,1358,0.459,0.476,710,840,0.845,137,727,864,840,132,31,438,190,2558,30.6,0.554,0.433,5.4,28.8,17.1,57.3,2.3,0.9,15.9,41.7,8.5,4.6,13.1,0.224,8.7,2.4,11.1,9.3,13.8,0.7,0.293,0.067,0.171,0.167,0.3,0.576,0.305,0.434,0.345,0.136,0.35,0.031,49,0.075,0.409
"Ryan Anderson","15","PF",28,"HOU",72,72,2116,323,773,0.418,204,506,0.403,119,267,0.446,0.55,129,150,0.86,112,218,330,68,31,14,55,142,979,13.5,0.583,0.194,5.8,11.2,8.5,4.7,0.7,0.5,6.2,17.9,4,1.1,5.2,0.117,1.7,-2,-0.4,0.9,19.9,0.345,0.144,0.074,0.035,0.092,0.655,0.568,0.351,0.444,0.338,0.378,0.975,0.009,6,0.142,0.542
"Ryan Kelly","244","PF",25,"ATL",16,0,110,8,28,0.286,4,10,0.4,4,18,0.222,0.357,5,6,0.833,1,17,18,8,4,5,4,5,25,7.8,0.408,0.214,1,16.7,9,10.2,1.8,3.9,11.5,13.7,-0.1,0.2,0.1,0.029,-4.6,1.4,-3.1,0,15.2,0.643,0.179,0.179,0.071,0.214,0.357,0.4,0,0.5,0.167,1,1,0.036,1,0.4,0.75
"Salah Mejri","299","C",30,"DAL",73,11,905,88,137,0.642,1,3,0.333,87,134,0.649,0.646,36,61,0.59,97,211,308,14,32,61,40,152,213,14.8,0.65,0.445,11.9,28.4,19.8,2.4,1.8,6.1,19.6,10.6,1.3,1.7,3,0.159,-3,2.3,-0.7,0.3,3.9,0.978,0.737,0.117,0.036,0.088,0.022,0.733,0.5,0.8,0.083,0.701,1,0.299,39,0,NA
"Sam Dekker","104","PF",22,"HOU",77,2,1419,203,429,0.473,60,187,0.321,143,242,0.591,0.543,38,68,0.559,94,190,284,76,38,21,41,83,504,13.1,0.549,0.159,7.2,14.6,10.9,7.7,1.3,1.2,8.2,14.9,1.9,1.2,3.1,0.104,0.3,-0.6,-0.2,0.6,12.6,0.564,0.436,0.098,0.012,0.023,0.436,0.647,0.357,0.4,0.5,0.727,0.967,0.121,44,0.353,0.394
"Sasha Vujačić","449","SG",32,"NYK",42,4,408,42,136,0.309,23,74,0.311,19,62,0.306,0.393,17,24,0.708,12,47,59,52,13,2,16,38,124,8.6,0.423,0.176,3.2,12.4,7.8,17.9,1.6,0.4,9.8,17.3,-0.1,0.2,0.1,0.014,-2.7,-0.5,-3.2,-0.1,20.7,0.456,0.074,0.015,0.074,0.294,0.544,0.2,0,0.2,0.375,0.579,0.696,0,0,0.149,0.182
"Sean Kilpatrick","246","SG",27,"BRK",70,24,1754,305,735,0.415,105,308,0.341,200,427,0.468,0.486,204,242,0.843,22,258,280,157,45,6,135,118,919,13.1,0.546,0.329,1.3,15.4,8.4,14.6,1.2,0.3,13.8,23.8,0.4,1.1,1.4,0.04,-0.9,-1.4,-2.3,-0.1,14.8,0.581,0.273,0.143,0.067,0.097,0.419,0.582,0.362,0.286,0.423,0.43,0.752,0.007,5,0.211,0.338
"Semaj Christon","81","PG",24,"OKC",64,1,973,77,223,0.345,12,63,0.19,65,160,0.406,0.372,17,31,0.548,19,68,87,130,28,7,43,79,183,5.7,0.387,0.139,2.2,7.8,4.9,18.1,1.4,0.6,15.4,12.2,-0.7,0.8,0.1,0.006,-4.8,-0.3,-5.1,-0.8,14.1,0.717,0.283,0.148,0.148,0.143,0.283,0.492,0.364,0.364,0.313,0.308,0.833,0.009,1,0.254,0.188
"Serge Ibaka","211","PF",27,"TOT",79,79,2422,471,982,0.48,124,317,0.391,347,665,0.522,0.543,107,125,0.856,129,409,538,75,41,124,105,215,1173,16.4,0.566,0.127,5.7,19,12.2,5.2,0.8,4.2,9.2,20.9,2.5,2.6,5.1,0.101,0.4,-0.3,0.1,1.2,15.1,0.677,0.146,0.189,0.177,0.165,0.323,0.727,0.457,0.466,0.475,0.666,0.984,0.038,35,0.057,0.167
"Sergio Rodríguez","382","PG",30,"PHI",68,30,1518,210,536,0.392,92,252,0.365,118,284,0.415,0.478,18,27,0.667,21,136,157,344,49,4,128,95,530,11.1,0.484,0.05,1.5,9.9,5.7,35.4,1.6,0.2,18.9,19.3,-0.3,1,0.7,0.023,-1.2,-1.6,-2.7,-0.3,17.6,0.53,0.14,0.11,0.106,0.174,0.47,0.587,0.39,0.368,0.323,0.195,0.565,0,0,0.087,0.545
"Seth Curry","97","PG",26,"DAL",70,42,2029,338,703,0.481,137,322,0.425,201,381,0.528,0.578,85,100,0.85,25,154,179,189,79,7,92,126,898,15.5,0.601,0.142,1.4,9.3,5.1,16,2,0.3,11,19.5,2.9,1.7,4.6,0.11,0.8,0.4,1.2,1.7,17.3,0.542,0.129,0.127,0.088,0.198,0.458,0.637,0.584,0.516,0.424,0.229,0.745,0,0,0.217,0.486
"Shabazz Muhammad","316","SF",24,"MIN",78,1,1516,288,598,0.482,49,145,0.338,239,453,0.528,0.523,147,190,0.774,84,136,220,35,22,6,56,86,772,14.9,0.566,0.318,6.4,10.6,8.5,3.7,0.7,0.3,7.6,21.5,2.5,0.2,2.7,0.086,0.5,-2.9,-2.4,-0.1,10.3,0.758,0.353,0.244,0.119,0.04,0.242,0.697,0.425,0.324,0.292,0.674,0.98,0.099,53,0.393,0.404
"Shabazz Napier","321","PG",25,"POR",53,2,512,73,183,0.399,34,92,0.37,39,91,0.429,0.492,38,49,0.776,8,53,61,67,32,2,41,38,218,13.6,0.533,0.268,1.7,11.5,6.6,19.5,3.1,0.3,16.7,21.2,0.1,0.5,0.6,0.06,-0.8,0.5,-0.4,0.2,18.3,0.497,0.202,0.055,0.055,0.186,0.503,0.432,0.4,0.4,0.441,0.128,0.647,0,0,0.141,0.308
"Shaun Livingston","268","PG",31,"GSW",76,3,1345,173,316,0.547,1,3,0.333,172,313,0.55,0.549,42,60,0.7,28,123,151,139,38,20,62,120,389,10.1,0.568,0.19,2.4,9.4,6.2,13.5,1.4,1.2,15.3,13,1.1,1.6,2.6,0.093,-3,0.5,-2.5,-0.2,10.4,0.991,0.222,0.13,0.532,0.104,0.009,0.786,0.683,0.458,0.364,0.512,1,0.098,30,0,NA
"Shawn Long","269","C",24,"PHI",18,0,234,61,109,0.56,7,19,0.368,54,90,0.6,0.592,19,35,0.543,41,44,85,13,9,9,13,49,148,24.1,0.595,0.321,19.3,20.8,20,10.7,1.9,3.1,9.5,25.4,0.6,0.3,0.9,0.195,2.3,-1.1,1.2,0.2,7.2,0.826,0.642,0.073,0.028,0.073,0.174,0.686,0.375,0,0.375,0.5,1,0.128,14,0.053,0
"Sheldon Mac","278","SG",24,"WAS",30,3,287,30,75,0.4,7,30,0.233,23,45,0.511,0.447,23,27,0.852,4,30,34,15,8,2,5,17,90,10.1,0.518,0.36,1.6,11.7,6.7,7,1.4,0.6,5.4,14,0.3,0.2,0.5,0.076,-2.2,-0.1,-2.3,0,15.5,0.6,0.227,0.093,0.133,0.147,0.4,0.471,0.571,0.7,0.364,0.435,0.857,0,0,0.4,0.083
"Shelvin Mack","279","PG",26,"UTA",55,9,1205,170,381,0.446,37,120,0.308,133,261,0.51,0.495,53,77,0.688,20,105,125,154,42,3,90,100,430,10.9,0.518,0.202,2,9.8,6,20.4,1.8,0.2,17.8,19.6,-0.1,1.5,1.4,0.054,-2.5,0.2,-2.3,-0.1,13.3,0.685,0.239,0.184,0.165,0.1,0.315,0.637,0.443,0.444,0.421,0.316,0.649,0,0,0.242,0.241
"Skal Labissière","251","PF",20,"SAC",33,12,612,117,218,0.537,3,8,0.375,114,210,0.543,0.544,52,74,0.703,51,111,162,27,16,13,37,64,289,16.8,0.577,0.339,9.7,20.7,15.3,7.5,1.3,1.9,12.9,21.3,0.7,0.5,1.3,0.099,-0.9,-1.4,-2.3,0,8.9,0.963,0.289,0.275,0.22,0.174,0.037,0.683,0.4,0.521,0.579,0.605,1,0.147,30,0,NA
"Solomon Hill","197","SF",25,"NOP",80,71,2374,183,478,0.383,94,270,0.348,89,208,0.428,0.481,103,128,0.805,51,256,307,141,72,32,82,182,563,8,0.527,0.268,2.3,11.4,6.8,8.1,1.5,1.1,13.3,11.5,0.4,2.3,2.7,0.055,-3.5,0.8,-2.7,-0.4,16.3,0.435,0.276,0.077,0.048,0.029,0.565,0.523,0.27,0.304,0.214,0.348,1,0.044,17,0.341,0.37
"Spencer Dinwiddie","112","PG",23,"BRK",59,18,1334,134,302,0.444,38,101,0.376,96,201,0.478,0.507,126,159,0.792,27,137,164,185,44,23,66,119,432,12.7,0.581,0.526,2.2,10.7,6.5,20.3,1.6,1.3,15.1,14.1,1.9,0.9,2.8,0.101,-1.3,0.4,-1,0.4,13.6,0.666,0.295,0.156,0.132,0.089,0.334,0.584,0.362,0.325,0.556,0.229,0.579,0.023,7,0.188,0.474
"Spencer Hawes","185","PF",28,"TOT",54,1,797,134,277,0.484,25,81,0.309,109,196,0.556,0.529,44,52,0.846,38,153,191,81,15,30,49,77,337,15.6,0.562,0.188,5.3,21.5,13.4,16.5,0.9,3.3,14,19.8,0.7,1,1.7,0.102,-0.3,0.8,0.5,0.5,12,0.708,0.336,0.17,0.119,0.083,0.292,0.688,0.511,0.424,0.304,0.817,1,0.054,11,0.136,0.455
"Stanley Johnson","231","SF",20,"DET",77,1,1371,129,365,0.353,45,154,0.292,84,211,0.398,0.415,36,53,0.679,36,153,189,105,56,24,71,121,339,7.2,0.436,0.145,2.8,12.7,7.5,10.5,2.1,1.5,15.5,14.8,-1.4,1.8,0.4,0.012,-4.4,1.4,-3,-0.3,17,0.578,0.123,0.151,0.129,0.175,0.422,0.644,0.255,0.511,0.266,0.345,0.933,0.008,3,0.253,0.359
"Stephen Curry","98","PG",28,"GSW",79,79,2638,675,1443,0.468,324,789,0.411,351,654,0.537,0.58,325,362,0.898,61,292,353,524,142,17,239,183,1999,24.6,0.624,0.251,2.7,11.4,7.3,31.2,2.6,0.5,13,30.1,8.7,3.9,12.6,0.229,6.7,0.3,6.9,5.9,18.4,0.453,0.219,0.069,0.049,0.116,0.547,0.642,0.4,0.451,0.455,0.413,0.639,0.003,3,0.136,0.449
"Stephen Zimmerman","484","C",20,"ORL",19,0,108,10,31,0.323,0,0,NA,10,31,0.323,0.323,3,5,0.6,11,24,35,4,2,5,3,17,23,7.3,0.346,0.161,10.8,24.9,17.6,5.3,0.9,3.7,8.3,14.8,-0.1,0.1,0,-0.005,-6.6,-1.7,-8.3,-0.2,8.1,1,0.29,0.323,0.258,0.129,0,0.556,0.3,0.125,0.25,0.6,NA,0.065,2,NA,NA
"Steve Novak","331","PF",33,"MIL",8,0,22,2,7,0.286,1,6,0.167,1,1,1,0.357,0,0,NA,0,3,3,0,0,0,0,1,5,1.3,0.357,0,0,15.7,7.9,0,0,0,0,14.5,0,0,0,-0.075,-6.3,-4.9,-11.2,-0.1,23.3,0.143,0,0.143,0,0,0.857,NA,1,NA,NA,1,1,0,0,0.167,1
"Steven Adams","3","C",23,"OKC",80,80,2389,374,655,0.571,0,1,0,374,654,0.572,0.571,157,257,0.611,281,332,613,86,89,78,146,195,905,16.5,0.589,0.392,13,15.4,14.2,5.4,1.8,2.6,16,16.2,3.3,3.1,6.5,0.13,-0.2,0,-0.2,1.1,3.7,0.998,0.557,0.388,0.046,0.005,0.002,0.655,0.488,0.367,0,0.668,NA,0.198,112,0,NA
"T.J. McConnell","289","PG",24,"PHI",81,51,2133,236,512,0.461,11,55,0.2,225,457,0.492,0.472,73,90,0.811,39,212,251,534,134,10,159,139,556,13.7,0.504,0.176,2,11,6.5,37.5,3.1,0.4,22.4,14.4,1.4,2.4,3.8,0.084,-2,1,-1,0.5,9.2,0.893,0.35,0.273,0.174,0.096,0.107,0.615,0.407,0.461,0.347,0.244,0.909,0,0,0.164,0.222
"T.J. Warren","454","SF",23,"PHO",66,59,2048,403,814,0.495,26,98,0.265,377,716,0.527,0.511,119,154,0.773,125,214,339,75,76,39,57,175,951,15.6,0.539,0.189,6.5,11.7,9,5.8,1.8,1.5,6.1,19.2,3,1.1,4.1,0.096,0.1,-0.7,-0.6,0.7,10.7,0.88,0.29,0.221,0.2,0.167,0.12,0.746,0.456,0.399,0.397,0.536,0.923,0.032,23,0.52,0.255
"Taj Gibson","154","PF",31,"TOT",78,71,1989,365,709,0.515,3,13,0.231,362,696,0.52,0.517,113,158,0.715,158,327,485,73,41,65,105,163,846,15,0.543,0.223,8.6,17.9,13.2,5.9,1,2.6,11.9,19.3,1.6,2.5,4,0.097,-1.1,-0.4,-1.5,0.2,6.9,0.982,0.423,0.283,0.142,0.131,0.018,0.677,0.448,0.376,0.333,0.657,0.667,0.096,63,0.846,0.182
"Tarik Black","48","C",25,"LAL",67,16,1091,150,294,0.51,1,2,0.5,149,292,0.51,0.512,82,109,0.752,144,199,343,39,29,44,58,173,383,15,0.56,0.371,13.9,20.7,17.2,5.3,1.3,3.3,14.5,15.7,1.5,0.8,2.4,0.105,-2.3,-0.9,-3.2,-0.3,3.3,0.993,0.667,0.262,0.037,0.024,0.007,0.622,0.286,0.364,0.143,0.685,0,0.19,47,0,NA
"Taurean Prince","368","SF",22,"ATL",59,10,981,114,285,0.4,33,102,0.324,81,183,0.443,0.458,74,94,0.787,25,132,157,55,43,27,61,96,335,9.8,0.513,0.33,2.8,14.6,8.8,8.4,2.2,2.4,15.7,17.2,-0.4,1.5,1.1,0.054,-3.5,1.7,-1.8,0,12.4,0.642,0.361,0.133,0.095,0.056,0.358,0.534,0.342,0.259,0.375,0.63,0.879,0.032,7,0.431,0.341
"Terrence Jones","239","PF",25,"TOT",54,12,1270,231,492,0.47,19,75,0.253,212,417,0.508,0.489,103,170,0.606,65,241,306,59,40,54,48,67,584,16.1,0.515,0.346,5.4,20.2,12.7,7.5,1.5,3.5,7.8,21.4,0.4,1.9,2.3,0.086,-1,0.4,-0.6,0.5,8.6,0.848,0.396,0.307,0.055,0.085,0.152,0.677,0.364,0.37,0.357,0.642,1,0.085,41,0.093,0
"Terrence Ross","385","SF",25,"TOT",78,24,1955,326,746,0.437,142,391,0.363,184,355,0.518,0.532,64,77,0.831,18,188,206,88,87,33,68,143,858,13.4,0.55,0.103,1,10.8,5.9,7.1,2.2,1.4,8,19.3,1.5,2,3.5,0.086,-0.3,0.1,-0.2,0.9,18.9,0.476,0.105,0.088,0.113,0.168,0.524,0.654,0.515,0.464,0.48,0.511,0.859,0.044,29,0.215,0.345
"Terry Rozier","386","PG",22,"BOS",74,0,1263,151,411,0.367,57,179,0.318,94,232,0.405,0.437,51,66,0.773,40,187,227,131,46,11,47,69,410,10.9,0.466,0.161,3.6,16.3,10,15.2,1.8,0.7,9.7,17.1,0,1.4,1.4,0.054,-1.6,0.1,-1.4,0.2,15.6,0.564,0.275,0.09,0.092,0.107,0.436,0.469,0.243,0.368,0.409,0.33,0.807,0.007,3,0.212,0.289
"Thabo Sefolosha","398","SF",32,"ATL",62,42,1596,174,395,0.441,41,120,0.342,133,275,0.484,0.492,55,75,0.733,54,216,270,107,96,31,58,97,444,11.9,0.519,0.19,3.8,14.7,9.3,9.9,3,1.7,11.9,13.3,0.6,2.7,3.3,0.098,-2.1,2.5,0.4,1,12.5,0.696,0.365,0.089,0.084,0.157,0.304,0.625,0.343,0.273,0.355,0.647,0.951,0.053,18,0.475,0.351
"Thaddeus Young","481","PF",28,"IND",74,74,2237,362,687,0.527,45,118,0.381,317,569,0.557,0.56,45,86,0.523,131,317,448,122,113,29,95,135,814,14.9,0.562,0.125,6.7,15.7,11.2,8.4,2.5,1.1,11.6,16.4,2,2.7,4.6,0.1,-0.3,0.8,0.5,1.4,8.3,0.828,0.438,0.281,0.044,0.067,0.172,0.651,0.482,0.4,0.348,0.729,0.978,0.061,36,0.492,0.345
