"Player","Rk","Pos","Age","Tm","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","eFG%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","PER","TS%","FTr","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","OWS","DWS","WS","WS/48","OBPM","DBPM","BPM","VORP","Dist.","%2P","%0-3","%3-10","%10-16","%16-3P","%3P","0-3%","3-10%","10-16%","16-3P%","2ast","3ast","%Dunks","#Dunks","%C3","C3%"
"Richaun Holmes",182,"C",26,"SAC",44,38,1242,223,344,0.648,0,0,NA,223,344,0.648,0.648,93,118,0.788,127,231,358,42,41,56,52,169,539,19.7,0.681,0.343,11.2,21.5,16.2,5.1,1.6,4.3,11.6,15.6,3.4,1.5,4.9,0.19,0.3,0.7,1,0.9,4.6,1,0.57,0.27,0.137,0.023,0,0.75,0.473,0.638,0.25,0.744,NA,0.233,75,NA,NA
"Josh Okogie",183,"SG",21,"MIN",62,28,1547,170,398,0.427,41,154,0.266,129,244,0.529,0.479,152,191,0.796,87,181,268,99,68,26,87,139,533,11.5,0.553,0.48,5.7,12.8,9.1,8.9,2,1.4,15.3,15.1,0.9,1.2,2.2,0.068,-2.4,0,-2.4,-0.2,11.7,0.613,0.405,0.176,0.03,0.003,0.387,0.64,0.329,0.25,0,0.55,0.927,0.085,30,0.299,0.348
"Jabari Parker",184,"PF",24,"TOT",38,23,917,219,429,0.51,32,119,0.269,187,310,0.603,0.548,61,81,0.753,61,153,214,68,45,16,64,99,531,18,0.571,0.189,7.1,18.3,12.6,12.4,2.3,1.5,12.1,24,0.8,0.8,1.6,0.083,0.6,-0.3,0.3,0.5,10.4,0.723,0.438,0.175,0.058,0.051,0.277,0.729,0.467,0.36,0.273,0.594,0.969,0.198,79,0.319,0.316
"Eric Gordon",185,"SF",31,"HOU",36,15,1016,171,463,0.369,96,303,0.317,75,160,0.469,0.473,82,107,0.766,9,62,71,54,23,13,43,70,520,10.3,0.51,0.231,0.9,6.5,3.7,7.9,1,1.1,7.8,22.5,-0.1,0.6,0.5,0.024,-1.8,-2.1,-3.9,-0.5,19,0.346,0.201,0.112,0.019,0.013,0.654,0.559,0.385,0.333,0,0.533,0.802,0.011,5,0.079,0.208
"Bruce Brown",186,"PG",23,"DET",58,43,1634,198,447,0.443,33,96,0.344,165,351,0.47,0.48,88,119,0.739,61,213,274,230,63,29,100,162,517,11.9,0.518,0.266,4.2,15,9.5,20.4,1.9,1.5,16.7,16,0.7,1.4,2.1,0.062,-2,0.8,-1.2,0.3,8.5,0.785,0.391,0.347,0.036,0.011,0.215,0.6,0.355,0.25,0.2,0.382,0.97,0.056,21,0.625,0.417
"Dwight Howard",187,"C",34,"LAL",69,2,1306,202,277,0.729,3,5,0.6,199,272,0.732,0.735,110,214,0.514,172,335,507,45,31,79,84,222,517,18.7,0.696,0.773,14.6,27.8,21.2,4.8,1.1,5.4,18.5,14.7,2.8,2.6,5.4,0.197,-1,1.2,0.2,0.7,2.5,0.982,0.794,0.181,0,0.007,0.018,0.814,0.38,NA,0.5,0.618,1,0.448,116,0.2,0
"Michael Porter Jr.",188,"SF",21,"DEN",55,8,903,195,383,0.509,62,147,0.422,133,236,0.564,0.59,60,72,0.833,66,193,259,46,27,25,49,100,512,19.8,0.617,0.188,8.2,23.9,16.1,7.9,1.5,2.6,10.6,22.3,1.8,1.1,2.9,0.154,2.4,-0.8,1.5,0.8,13.6,0.616,0.337,0.115,0.057,0.107,0.384,0.721,0.318,0.318,0.463,0.632,0.839,0.097,31,0.259,0.421
"Cameron Johnson",189,"PF",23,"PHO",57,9,1255,176,405,0.435,106,272,0.39,70,133,0.526,0.565,46,57,0.807,49,138,187,69,36,20,32,88,504,12.9,0.586,0.141,4.3,12.4,8.3,7.7,1.4,1.4,6.9,15.7,1.7,1,2.7,0.102,0.8,-0.4,0.3,0.7,18.7,0.328,0.188,0.044,0.054,0.042,0.672,0.711,0.167,0.364,0.294,0.743,0.991,0.04,16,0.397,0.417
"Svi Mykhailiuk",190,"SF",22,"DET",56,27,1265,166,405,0.41,115,285,0.404,51,120,0.425,0.552,57,70,0.814,17,87,104,106,41,4,61,87,504,11.2,0.578,0.173,1.5,7.9,4.7,12.3,1.6,0.3,12.3,17.1,1,0.6,1.6,0.06,-0.7,-1.2,-1.9,0,19.5,0.296,0.173,0.094,0.017,0.012,0.704,0.571,0.184,0.286,0.4,0.529,0.939,0.025,9,0.218,0.419
"Delon Wright",191,"PG",27,"DAL",73,5,1570,190,411,0.462,47,127,0.37,143,284,0.504,0.519,77,100,0.77,70,210,280,244,85,22,73,93,504,15.4,0.554,0.243,4.7,13.8,9.4,21,2.6,1.2,13.8,14.4,2.6,1.8,4.4,0.134,0,1.9,1.9,1.5,11,0.691,0.37,0.265,0.032,0.024,0.309,0.645,0.349,0.385,0.2,0.308,0.809,0.022,8,0.173,0.5
"Jordan Poole",192,"SG",20,"GSW",57,14,1274,167,502,0.333,74,265,0.279,93,237,0.392,0.406,95,119,0.798,9,109,118,134,35,10,74,94,503,7.2,0.454,0.237,0.7,9.6,5,15.8,1.3,0.7,11.8,21.1,-1.6,0.4,-1.2,-0.047,-4.4,-2.2,-6.6,-1.5,19.1,0.472,0.129,0.094,0.086,0.163,0.528,0.523,0.426,0.349,0.293,0.462,0.851,0.006,3,0.113,0.367
"Derrick Jones Jr.",193,"SF",22,"MIA",59,16,1375,184,349,0.527,37,132,0.28,147,217,0.677,0.58,95,123,0.772,66,167,233,62,58,38,30,130,500,14.9,0.62,0.352,5.6,13.1,9.5,6.7,2.1,2.7,6.9,13.9,2.6,1.8,4.4,0.153,-0.3,1.1,0.7,1,11.2,0.622,0.49,0.112,0.011,0.009,0.378,0.737,0.487,0.25,0.333,0.776,0.973,0.275,84,0.538,0.225
"P.J. Tucker",194,"PF",34,"HOU",72,72,2467,177,426,0.415,107,299,0.358,70,127,0.551,0.541,39,48,0.813,112,364,476,115,77,36,72,229,500,8.3,0.559,0.113,4.7,15.6,10.1,6,1.4,1.2,13.9,8.7,1.6,2.4,4,0.078,-2.4,0.6,-1.9,0.1,18.4,0.298,0.148,0.089,0.035,0.026,0.702,0.619,0.474,0.467,0.545,0.729,0.991,0,0,0.766,0.384
"Kevin Porter Jr.",195,"SF",19,"CLE",50,3,1162,186,421,0.442,53,158,0.335,133,263,0.506,0.505,73,101,0.723,22,140,162,109,46,14,93,135,498,10.8,0.535,0.24,2.1,13.5,7.7,13.9,1.9,1,16.7,20.5,-0.3,0.6,0.3,0.012,-3.2,-0.6,-3.8,-0.5,14,0.625,0.295,0.121,0.105,0.105,0.375,0.718,0.353,0.295,0.295,0.444,0.755,0.088,36,0.196,0.419
"Wesley Matthews",196,"SG",33,"MIL",67,67,1635,167,422,0.396,108,297,0.364,59,125,0.472,0.524,52,68,0.765,22,144,166,92,38,9,43,103,494,8.1,0.547,0.161,1.4,8.2,5,7.1,1.1,0.5,8.7,12.5,0.8,2.4,3.2,0.093,-2.6,0.7,-1.8,0.1,19.9,0.296,0.13,0.081,0.052,0.033,0.704,0.691,0.235,0.409,0.286,0.61,0.935,0.005,2,0.276,0.415
"Landry Shamet",197,"SG",22,"LAC",53,30,1452,158,391,0.404,111,296,0.375,47,95,0.495,0.546,65,76,0.855,6,94,100,99,20,10,42,142,492,8.5,0.58,0.194,0.4,6.6,3.6,9.1,0.7,0.6,9,13.4,1.5,1.1,2.6,0.086,-1.8,-0.3,-2.1,0,20.7,0.243,0.13,0.043,0.038,0.031,0.757,0.686,0.118,0.533,0.167,0.596,0.973,0.01,2,0.267,0.418
"Isaiah Thomas",198,"PG",30,"WAS",40,37,925,174,426,0.408,78,189,0.413,96,237,0.405,0.5,62,76,0.816,11,57,68,146,13,6,77,77,488,11.6,0.531,0.178,1.2,7,4,23.4,0.7,0.6,14.4,24.1,0.1,-0.1,0,0.002,-0.5,-3.9,-4.4,-0.5,17.7,0.556,0.066,0.157,0.185,0.148,0.444,0.536,0.299,0.392,0.476,0.385,0.769,0,0,0.111,0.238
"Brad Wanamaker",199,"PG",30,"BOS",71,1,1369,162,362,0.448,37,102,0.363,125,260,0.481,0.499,126,136,0.926,22,122,144,179,61,14,76,133,487,12.8,0.577,0.376,1.7,9.4,5.6,17.8,2.2,0.9,15.3,15.5,1.8,1.8,3.5,0.124,-1.9,1.3,-0.6,0.5,12.3,0.718,0.296,0.235,0.083,0.105,0.282,0.692,0.271,0.433,0.395,0.432,0.892,0.011,4,0.049,0.8
"Wendell Carter Jr.",200,"C",20,"CHI",43,43,1256,183,343,0.534,6,29,0.207,177,314,0.564,0.542,112,152,0.737,139,266,405,51,33,36,72,162,484,15.5,0.59,0.443,11.6,24.6,17.8,6,1.3,2.7,14.9,16.4,1.7,1.6,3.3,0.127,-2.1,-0.3,-2.4,-0.1,6,0.915,0.571,0.204,0.096,0.044,0.085,0.694,0.286,0.515,0.267,0.695,1,0.236,73,0.414,0.167
"Tyus Jones",201,"PG",23,"MEM",65,6,1232,197,429,0.459,47,124,0.379,150,305,0.492,0.514,43,58,0.741,9,94,103,285,59,6,55,44,484,15.7,0.532,0.135,0.8,7.9,4.4,32,2.2,0.4,10.8,17.2,1.9,1.1,3,0.117,0.4,0.2,0.6,0.8,13.6,0.711,0.175,0.242,0.198,0.096,0.289,0.653,0.423,0.435,0.488,0.387,0.745,0,0,0.177,0.5
"Aron Baynes",202,"C",33,"PHO",42,28,934,183,381,0.48,59,168,0.351,124,213,0.582,0.558,56,75,0.747,71,166,237,67,10,23,50,141,481,15.2,0.581,0.197,8.3,20,14.1,10.9,0.5,2.1,10.8,21.1,1.3,0.8,2.1,0.107,-0.2,-0.8,-1,0.2,13.3,0.559,0.333,0.171,0.039,0.016,0.441,0.638,0.569,0.333,0.167,0.734,1,0.081,28,0.143,0.25
"Tony Snell",203,"SF",28,"DET",59,57,1641,170,382,0.445,102,254,0.402,68,128,0.531,0.579,32,32,1,9,102,111,127,32,15,31,101,474,9.7,0.598,0.084,0.6,7.1,3.8,10.9,1,0.8,7.3,11.4,2.1,0.5,2.6,0.076,-1.2,-0.6,-1.8,0.1,19.4,0.335,0.102,0.118,0.068,0.047,0.665,0.692,0.489,0.346,0.556,0.647,0.892,0.024,9,0.374,0.432
"Jaxson Hayes",204,"C",19,"NOP",64,14,1080,174,259,0.672,1,4,0.25,173,255,0.678,0.674,123,190,0.647,97,162,259,56,26,55,53,161,472,17.6,0.689,0.734,9.5,16,12.7,7.2,1.1,4.3,13.4,15,2.8,1.1,3.9,0.171,-0.9,0.6,-0.3,0.5,2.8,0.985,0.838,0.124,0.023,0,0.015,0.751,0.25,0.333,NA,0.809,1,0.432,101,0.25,1
"Enes Freedom",205,"C",27,"BOS",58,7,983,199,348,0.572,1,7,0.143,198,341,0.581,0.573,70,99,0.707,163,268,431,56,22,41,56,100,469,22.4,0.599,0.284,18,28.9,23.5,8.8,1.1,3.9,12.5,19.4,2.6,1.8,4.4,0.214,1.8,-0.3,1.5,0.9,3.6,0.98,0.661,0.27,0.017,0.032,0.02,0.639,0.479,0.167,0.455,0.47,1,0.04,11,0.143,0
"Jalen Brunson",206,"PG",23,"DAL",57,16,1022,181,388,0.466,43,120,0.358,138,268,0.515,0.522,61,75,0.813,22,112,134,188,22,4,66,74,466,14.9,0.553,0.193,2.3,11.3,6.9,27,1,0.3,13.6,20.4,1.6,0.6,2.1,0.101,0.1,-1,-0.9,0.3,13.6,0.691,0.178,0.258,0.139,0.116,0.309,0.623,0.5,0.5,0.4,0.239,0.814,0,0,0.233,0.357
"E'Twaun Moore",207,"SG",30,"NOP",56,6,1020,186,437,0.426,63,167,0.377,123,270,0.456,0.498,31,45,0.689,31,100,131,78,32,11,40,80,466,11.3,0.51,0.103,3.2,10.4,6.8,11,1.5,0.9,8.1,19.9,0.3,0.7,0.9,0.043,-1.9,-0.8,-2.7,-0.2,14.4,0.618,0.167,0.243,0.13,0.078,0.382,0.685,0.443,0.263,0.324,0.455,0.952,0.011,4,0.329,0.382
"DeAndre Jordan",208,"C",31,"BRK",56,6,1234,191,287,0.666,0,0,NA,191,287,0.666,0.666,83,122,0.68,141,420,561,105,18,52,74,114,465,19.9,0.682,0.425,12.1,34.5,23.5,12.6,0.7,3.5,17.8,14.1,3,2.2,5.2,0.2,1.2,1.8,3,1.5,1.8,1,0.836,0.15,0.007,0.007,0,0.729,0.349,0,0.5,0.743,NA,0.463,113,NA,NA
"T.J. McConnell",209,"PG",27,"IND",71,3,1326,212,411,0.516,5,17,0.294,207,394,0.525,0.522,35,42,0.833,38,151,189,355,56,11,100,73,464,16.5,0.54,0.102,3.2,12.4,7.8,37.6,2,0.7,18.9,17.5,1.7,1.7,3.3,0.121,0.1,0.4,0.5,0.8,8.7,0.959,0.326,0.243,0.282,0.107,0.041,0.604,0.57,0.483,0.295,0.232,1,0,0,0.353,0.167
"Gorgui Dieng",210,"C",30,"TOT",63,17,1096,166,364,0.456,54,152,0.355,112,212,0.528,0.53,78,101,0.772,91,263,354,73,51,59,60,124,464,17.1,0.568,0.277,8.5,25.8,17,9.7,2.2,4.5,12.8,17.6,1.3,1.7,2.9,0.129,-0.2,1.8,1.5,1,14.6,0.582,0.297,0.102,0.077,0.107,0.418,0.676,0.324,0.393,0.41,0.723,0.963,0.085,28,0.263,0.45
"Derrick Favors",211,"C",28,"NOP",51,49,1243,209,339,0.617,1,7,0.143,208,332,0.627,0.618,40,71,0.563,163,338,501,81,30,46,55,107,459,18.5,0.62,0.209,13.9,28.9,21.4,9.2,1.1,3.1,12.9,14,2.6,1.6,4.2,0.162,0.7,0.3,1,0.9,4,0.979,0.681,0.192,0.074,0.032,0.021,0.706,0.462,0.44,0.364,0.721,1,0.177,56,0.714,0.2
"Cory Joseph",212,"PG",28,"SAC",72,26,1759,171,412,0.415,56,159,0.352,115,253,0.455,0.483,60,70,0.857,44,144,188,251,53,21,80,133,458,10.1,0.517,0.17,2.7,9.4,6,19.1,1.5,1.1,15.3,12.9,1.2,1.1,2.3,0.062,-2.1,0.1,-2,0,15.4,0.614,0.158,0.201,0.131,0.124,0.386,0.677,0.41,0.315,0.392,0.217,0.893,0,0,0.245,0.436
"De'Anthony Melton",213,"PG",21,"MEM",60,8,1167,161,401,0.401,40,140,0.286,121,261,0.464,0.451,93,121,0.769,43,177,220,175,77,20,84,109,455,13.5,0.501,0.302,4,15.7,9.9,20.1,3.1,1.5,15.6,19.2,0.1,1.7,1.7,0.072,-2.2,2,-0.2,0.5,13.9,0.651,0.274,0.177,0.077,0.122,0.349,0.627,0.394,0.323,0.286,0.529,0.875,0.055,20,0.164,0.391
"James Ennis III",214,"SG",29,"TOT",69,18,1265,160,359,0.446,55,169,0.325,105,190,0.553,0.522,79,98,0.806,71,174,245,63,35,22,58,137,454,11.5,0.565,0.273,6.1,15.3,10.6,7,1.3,1.5,12.6,15.7,1,1.4,2.4,0.09,-2.2,-0.4,-2.6,-0.2,14,0.529,0.373,0.089,0.039,0.028,0.471,0.649,0.313,0.286,0.4,0.667,0.891,0.075,21,0.337,0.404
"Jeff Green",215,"C",33,"TOT",48,4,960,159,344,0.462,62,183,0.339,97,161,0.602,0.552,73,91,0.802,24,109,133,50,26,19,42,89,453,13.7,0.59,0.265,2.7,12,7.5,7.9,1.3,1.7,9.9,19,1.2,0.9,2.1,0.104,0,-0.1,-0.1,0.5,16,0.468,0.265,0.16,0.026,0.017,0.532,0.747,0.436,0.333,0.333,0.67,0.952,0.09,27,0.388,0.38
"Royce O'Neale",216,"SF",26,"UTA",71,62,2049,158,365,0.433,92,244,0.377,66,121,0.545,0.559,42,55,0.764,27,362,389,180,59,32,61,202,450,9.5,0.578,0.151,1.5,18.8,10.4,11.6,1.4,1.3,13.5,9.6,1.8,2.5,4.3,0.101,-1.3,2.2,0.9,1.5,18.6,0.332,0.203,0.101,0.008,0.019,0.668,0.635,0.432,0,0.429,0.848,1,0.047,14,0.32,0.436
"Nerlens Noel",217,"C",25,"OKC",61,7,1127,184,269,0.684,1,3,0.333,183,266,0.688,0.686,80,106,0.755,91,209,300,57,59,91,66,166,449,20.4,0.711,0.394,9.2,19.9,14.7,7.6,2.5,6.9,17.3,14.9,2.6,2.3,4.9,0.209,-0.3,3.4,3.1,1.5,5.1,0.989,0.613,0.186,0.134,0.056,0.011,0.861,0.54,0.278,0.267,0.831,1,0.442,112,0.333,1
"Elfrid Payton",218,"PG",25,"NYK",45,36,1246,193,440,0.439,14,69,0.203,179,371,0.482,0.455,49,86,0.57,52,160,212,323,70,17,96,89,449,16,0.47,0.195,4.3,14.1,9.1,38.6,2.7,1.3,16.7,19.5,0.5,1.2,1.7,0.065,-0.4,0.4,0,0.6,8.7,0.843,0.407,0.268,0.105,0.064,0.157,0.575,0.407,0.348,0.429,0.212,0.857,0.02,9,0.159,0.273
"JaVale McGee",219,"C",32,"LAL",68,68,1130,195,306,0.637,3,6,0.5,192,300,0.64,0.642,53,82,0.646,125,265,390,37,36,94,55,159,446,19.4,0.652,0.268,12.2,25.4,18.9,4.6,1.5,7.5,13.9,14.8,2.2,2.4,4.7,0.198,-0.6,2.1,1.5,1,3.6,0.98,0.686,0.239,0.049,0.007,0.02,0.743,0.384,0.467,0.5,0.719,0.667,0.392,112,0,NA
"Luke Kennard",220,"SG",23,"DET",28,25,922,151,342,0.442,73,183,0.399,78,159,0.491,0.548,67,75,0.893,9,89,98,115,12,6,43,65,442,14.4,0.589,0.219,1.1,11.1,6,19.2,0.6,0.5,10.3,19.8,1.6,0.3,1.9,0.1,1.1,-1.4,-0.3,0.4,18.2,0.465,0.126,0.117,0.111,0.111,0.535,0.721,0.425,0.342,0.447,0.474,0.808,0.003,1,0.186,0.353
"Alex Len",221,"C",26,"TOT",55,12,970,177,319,0.555,16,59,0.271,161,260,0.619,0.58,68,105,0.648,100,221,321,50,23,48,55,127,438,17.7,0.6,0.329,11.1,25.2,18,7.9,1.1,4.3,13.1,18.1,1.5,1,2.5,0.122,-0.5,-0.3,-0.7,0.3,7.3,0.815,0.555,0.197,0.056,0.006,0.185,0.695,0.492,0.333,0.5,0.727,1,0.257,72,0.458,0.37
"Mason Plumlee",222,"C",29,"DEN",61,1,1057,177,288,0.615,0,5,0,177,283,0.625,0.615,83,155,0.535,98,219,317,154,33,38,82,143,437,18.8,0.613,0.538,10.4,23.2,16.8,20.9,1.5,3.3,18.7,18,2,1.4,3.4,0.153,0.3,1.7,2,1.1,3.8,0.983,0.677,0.229,0.059,0.017,0.017,0.779,0.333,0.176,0,0.723,NA,0.326,86,0.4,0
"JaMychal Green",223,"PF",29,"LAC",63,1,1307,151,352,0.429,92,238,0.387,59,114,0.518,0.56,36,48,0.75,77,311,388,49,29,24,54,174,430,11.1,0.576,0.136,6.3,24.1,15.4,5,1,1.6,12.6,13.7,1.1,2,3.1,0.115,-1.2,0.7,-0.5,0.5,18.4,0.324,0.205,0.085,0.014,0.02,0.676,0.611,0.333,0.6,0.286,0.576,1,0.04,12,0.231,0.4
"Jordan McRae",224,"SG",28,"TOT",37,4,784,149,366,0.407,45,126,0.357,104,240,0.433,0.469,83,109,0.761,18,106,124,93,21,16,43,73,426,14.2,0.515,0.298,2.4,15.4,8.7,17.9,1.3,1.8,9.4,24.4,0.4,0.4,0.7,0.044,0,-1.5,-1.5,0.1,15,0.656,0.194,0.169,0.148,0.145,0.344,0.62,0.355,0.333,0.377,0.394,0.689,0.03,10,0.183,0.478
"Avery Bradley",225,"SG",29,"LAL",49,44,1186,170,383,0.444,63,173,0.364,107,210,0.51,0.526,20,24,0.833,18,97,115,63,43,5,47,110,423,8.9,0.537,0.063,1.7,8.9,5.3,7.2,1.7,0.4,10.7,15.7,0.2,1.4,1.5,0.062,-3,0.5,-2.5,-0.2,16.9,0.548,0.17,0.091,0.076,0.211,0.452,0.646,0.429,0.448,0.457,0.738,0.921,0.005,2,0.468,0.358
"Trevor Ariza",226,"SF",34,"TOT",53,21,1493,142,324,0.438,77,207,0.372,65,117,0.556,0.557,62,74,0.838,34,212,246,91,69,15,56,111,423,11,0.593,0.228,2.5,15.7,9,8,2.2,0.9,13.6,11.8,1.3,1.2,2.5,0.081,-1.4,0.9,-0.5,0.6,17,0.361,0.269,0.065,0.012,0.015,0.639,0.701,0.19,0,0,0.692,0.948,0.059,16,0.377,0.397
"Kevin Knox",227,"SF",20,"NYK",65,4,1166,144,401,0.359,65,199,0.327,79,202,0.391,0.44,66,101,0.653,28,156,184,61,23,28,45,106,419,8.3,0.47,0.252,2.5,14.7,8.4,7.4,1,2.3,9.2,17.8,-0.5,0.7,0.2,0.007,-3.1,-1.1,-4.2,-0.7,16.6,0.504,0.195,0.125,0.082,0.102,0.496,0.564,0.26,0.333,0.268,0.506,0.923,0.045,13,0.241,0.271
"Rondae Hollis-Jefferson",228,"PF",25,"TOR",60,6,1122,155,329,0.471,3,23,0.13,152,306,0.497,0.476,105,143,0.734,110,173,283,106,46,23,59,115,418,15.1,0.533,0.435,10.6,15.9,13.3,13.6,2,2,13.1,17.2,1.4,2,3.4,0.146,-1.2,1.5,0.3,0.6,4.8,0.93,0.657,0.191,0.061,0.021,0.07,0.569,0.302,0.45,0.143,0.645,1,0.091,26,0.565,0
"Ersan İlyasova",229,"PF",32,"MIL",63,8,986,146,313,0.466,50,137,0.365,96,176,0.545,0.546,72,87,0.828,62,240,302,49,24,17,34,95,414,14.9,0.589,0.278,6.6,22.7,15.1,6.6,1.1,1.5,8.8,16.1,1.6,2,3.6,0.174,-0.3,0.8,0.4,0.6,14.1,0.562,0.3,0.163,0.061,0.038,0.438,0.649,0.373,0.474,0.583,0.802,0.98,0.01,3,0.234,0.313
"Chris Boucher",230,"C",27,"TOR",62,0,819,141,299,0.472,38,118,0.322,103,181,0.569,0.535,91,116,0.784,107,170,277,26,22,61,28,114,411,20.7,0.587,0.388,14.1,21.4,17.9,4.8,1.3,7.3,7.4,19.7,2.1,1.8,3.8,0.224,1,1,2,0.8,11.8,0.605,0.468,0.1,0.017,0.02,0.395,0.621,0.433,0.2,0.333,0.66,1,0.157,44,0.144,0.176
"Mike Scott",231,"PF",31,"PHI",68,11,1207,149,350,0.426,80,217,0.369,69,133,0.519,0.54,30,37,0.811,65,183,248,56,21,5,26,96,408,11.2,0.557,0.106,5.9,16.8,11.3,6.4,0.8,0.4,6.6,14,1.4,1.1,2.5,0.1,-0.7,-1.1,-1.8,0.1,18.2,0.38,0.194,0.086,0.06,0.04,0.62,0.603,0.5,0.381,0.357,0.696,1,0.017,4,0.217,0.255
"Patrick Beverley",232,"PG",31,"LAC",51,50,1342,147,341,0.431,80,206,0.388,67,135,0.496,0.548,31,47,0.66,57,209,266,183,54,25,66,156,405,12.5,0.56,0.138,4.5,15.8,10.3,18.2,1.9,1.6,15.4,13.3,1.6,2,3.6,0.128,-0.3,2.5,2.2,1.4,17.2,0.396,0.194,0.147,0.041,0.015,0.604,0.591,0.46,0.286,0.2,0.299,0.95,0.006,1,0.311,0.422
"Jonathan Isaac",233,"PF",22,"ORL",34,32,980,156,332,0.47,32,94,0.34,124,238,0.521,0.518,60,77,0.779,58,173,231,48,53,78,49,83,404,17.3,0.552,0.232,6.2,19.6,12.7,7.4,2.6,7.2,11.8,18.3,0.6,1.9,2.5,0.12,-0.6,2.9,2.3,1.1,12.1,0.717,0.361,0.099,0.151,0.105,0.283,0.667,0.364,0.36,0.4,0.597,0.938,0.136,37,0.245,0.391
"Trey Lyles",234,"PF",24,"SAS",63,53,1271,153,343,0.446,65,168,0.387,88,175,0.503,0.541,33,45,0.733,71,290,361,69,28,28,39,98,404,12.6,0.557,0.131,6,24.6,15.3,7.2,1.1,1.9,9.7,13.6,1.2,1,2.2,0.083,-0.5,-0.7,-1.2,0.3,15.4,0.51,0.265,0.108,0.07,0.067,0.49,0.637,0.27,0.542,0.304,0.75,1,0.061,19,0.274,0.457
"Nicolò Melli",235,"C",29,"NOP",60,8,1042,136,323,0.421,69,206,0.335,67,117,0.573,0.528,54,73,0.74,38,142,180,82,34,23,46,124,395,11.4,0.556,0.226,3.9,14.5,9.2,10.5,1.5,1.8,11.5,15.7,0.9,0.9,1.8,0.082,-1.5,0.2,-1.3,0.2,19.2,0.362,0.152,0.099,0.065,0.046,0.638,0.755,0.406,0.476,0.467,0.612,1,0.043,13,0.233,0.313
"Emmanuel Mudiay",236,"PG",23,"UTA",54,2,850,151,327,0.462,30,87,0.345,121,240,0.504,0.508,63,83,0.759,18,108,126,116,24,10,76,72,395,13,0.543,0.254,2.4,13.5,8.2,20.9,1.4,1,17.3,22.6,0.1,0.9,1,0.057,-1.8,-0.1,-1.9,0,12.5,0.734,0.266,0.18,0.223,0.064,0.266,0.586,0.441,0.466,0.476,0.273,0.7,0.021,4,0.276,0.292
"Bismack Biyombo",237,"C",27,"CHO",53,29,1029,151,278,0.543,0,0,NA,151,278,0.543,0.543,91,151,0.603,120,188,308,50,10,49,48,116,393,16.1,0.57,0.543,12.3,20.7,16.3,7.8,0.5,4.4,12.2,16.8,1.5,0.9,2.4,0.113,-1.8,-0.7,-2.5,-0.1,3.6,1,0.604,0.32,0.065,0.011,0,0.702,0.315,0.278,0,0.834,NA,0.212,56,NA,NA
"Moritz Wagner",238,"C",22,"WAS",45,5,835,145,266,0.545,25,80,0.313,120,186,0.645,0.592,78,95,0.821,56,163,219,56,28,19,66,152,393,15.1,0.638,0.357,7,22.2,14.3,9.8,1.6,2,17.7,18.6,1.1,0.6,1.7,0.099,-2,-0.3,-2.3,-0.1,9.6,0.699,0.489,0.188,0.015,0.008,0.301,0.777,0.34,0.5,0,0.767,1,0.09,21,0.163,0.385
"Georges Niang",239,"PF",26,"UTA",66,1,923,141,322,0.438,90,225,0.4,51,97,0.526,0.578,20,24,0.833,15,112,127,44,18,5,30,75,392,11.7,0.589,0.075,1.9,12.9,7.6,7,0.9,0.4,8.3,17.2,1,0.8,1.8,0.092,0.4,-0.5,-0.1,0.4,19.1,0.301,0.106,0.134,0.05,0.012,0.699,0.765,0.442,0.375,0,0.412,0.989,0.003,1,0.369,0.458
"Kyle Anderson",240,"SF",26,"MEM",67,28,1330,157,331,0.474,24,85,0.282,133,246,0.541,0.511,52,78,0.667,58,227,285,162,54,37,66,111,390,12.5,0.534,0.236,4.7,17.6,11.3,15.9,1.9,2.4,15.3,13.5,0.9,1.7,2.5,0.091,-1.5,2,0.5,0.9,11.8,0.743,0.26,0.263,0.136,0.085,0.257,0.663,0.506,0.4,0.5,0.541,1,0.03,10,0.518,0.25
"Willie Cauley-Stein",241,"C",26,"TOT",54,39,1097,175,302,0.579,0,1,0,175,301,0.581,0.579,40,66,0.606,84,231,315,70,49,61,40,121,390,17,0.589,0.219,8,23.3,15.5,9.9,2.1,5,10.8,14.4,1.5,1.5,2.9,0.128,-1.2,1.7,0.5,0.7,5.4,0.997,0.56,0.238,0.093,0.106,0.003,0.787,0.389,0.286,0.188,0.789,NA,0.295,84,0,NA
"Lonnie Walker IV",242,"SG",21,"SAS",61,12,988,152,357,0.426,41,101,0.406,111,256,0.434,0.483,44,61,0.721,23,116,139,68,32,14,44,78,389,10.5,0.507,0.171,2.5,12.7,7.6,9.6,1.5,1.2,10.3,18.7,-0.2,0.6,0.3,0.016,-2.5,-1,-3.5,-0.4,12.4,0.717,0.317,0.188,0.09,0.123,0.283,0.584,0.313,0.281,0.341,0.595,0.951,0.056,17,0.248,0.36
