"Player","Rk","Pos","Age","Tm","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","eFG%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","PER","TS%","FTr","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","OWS","DWS","WS","WS/48","OBPM","DBPM","BPM","VORP","Dist.","%2P","%0-3","%3-10","%10-16","%16-3P","%3P","0-3%","3-10%","10-16%","16-3P%","2ast","3ast","%Dunks","#Dunks","%C3","C3%"
"Matt Barnes",307,"SF",25,"TOT",56,5,631,70,140,0.5,3,15,0.2,67,125,0.536,0.511,32,47,0.681,48,73,121,28,20,7,30,100,175,10.7,0.545,0.336,8.9,13.7,11.3,7,1.6,0.8,15.7,13.8,0.5,0.4,1,0.075,-3,-0.1,-3.1,-0.2,7.8,0.893,0.493,0.193,0.043,0.164,0.107,0.609,0.444,0.5,0.435,0.701,1,0.064,9,0.733,0.182
"Dikembe Mutombo",308,"C",39,"HOU",64,23,955,50,95,0.526,0,0,NA,50,95,0.526,0.526,69,91,0.758,100,206,306,4,17,57,35,128,169,12.7,0.626,0.958,12.5,24.9,18.8,0.7,1,4.9,20.6,8.5,1.3,1.8,3.1,0.156,-2.3,1.5,-0.8,0.3,3,1,0.695,0.168,0.116,0.021,0,0.652,0.375,0.091,0,0.62,NA,0.116,9,NA,NA
"Scot Pollard",309,"C",30,"IND",45,32,771,70,154,0.455,0,0,NA,70,154,0.455,0.455,29,38,0.763,73,145,218,24,37,20,26,115,169,12.3,0.495,0.247,11.3,21,16.3,5.1,2.6,1.9,13.2,11.9,0.6,1.6,2.1,0.134,-2.6,2.1,-0.5,0.3,7.4,1,0.468,0.143,0.221,0.169,0,0.569,0.409,0.412,0.231,0.757,NA,0.013,2,NA,NA
"Gerald Green",310,"SG",20,"BOS",32,3,374,66,138,0.478,6,20,0.3,60,118,0.508,0.5,29,37,0.784,10,31,41,18,13,4,22,41,167,13.1,0.541,0.268,3.3,9.9,6.7,8.5,1.8,0.8,12.5,21.7,0.2,0.3,0.5,0.064,-2.3,-1.2,-3.5,-0.1,13.3,0.855,0.225,0.138,0.145,0.348,0.145,0.581,0.526,0.55,0.438,0.533,0.667,0.116,13,0.4,0.25
"Chris Andersen",311,"C",27,"NOK",32,2,570,56,98,0.571,0,0,NA,56,98,0.571,0.571,49,103,0.476,61,94,155,6,8,41,26,84,161,14.1,0.562,1.051,12.4,20.2,16.2,1.7,0.8,5.9,15.4,13.9,0.6,0.7,1.3,0.112,-2,0.9,-1.2,0.1,2.7,1,0.827,0.031,0.051,0.092,0,0.617,0.333,0.4,0.333,0.536,NA,0.245,20,NA,NA
"Boštjan Nachbar",312,"SF",25,"TOT",36,13,502,54,156,0.346,19,71,0.268,35,85,0.412,0.407,30,44,0.682,8,52,60,27,16,5,24,65,157,7.2,0.448,0.282,1.8,12.6,7.1,8.9,1.7,0.8,12,18.6,-0.4,0.5,0.1,0.005,-4.4,-0.2,-4.6,-0.3,16.3,0.545,0.224,0.064,0.058,0.199,0.455,0.6,0.1,0.111,0.387,0.514,0.947,0.038,5,0.31,0.273
"Mikki Moore",313,"C",30,"SEA",47,1,583,54,124,0.435,0,2,0,54,122,0.443,0.435,46,62,0.742,44,86,130,27,7,15,40,92,154,8.6,0.509,0.5,9,18.1,13.5,6.8,0.6,2,20.9,14.7,0.1,0,0.1,0.006,-3.9,-1.5,-5.5,-0.5,9,0.984,0.387,0.161,0.129,0.306,0.016,0.646,0.3,0.313,0.316,0.648,NA,0.177,19,0.5,0
"Linton Johnson",314,"SF",25,"TOT",36,7,524,61,149,0.409,13,36,0.361,48,113,0.425,0.453,18,27,0.667,40,82,122,14,12,12,28,61,153,10.1,0.476,0.181,8.9,19.1,13.8,4.5,1.2,1.9,14.8,16.8,-0.2,0.6,0.4,0.036,-3,-1.1,-4.1,-0.3,12.4,0.758,0.302,0.134,0.067,0.255,0.242,0.644,0.2,0.1,0.368,0.479,1,0.04,6,0.667,0.333
"Anthony Carter",315,"PG",30,"MIN",45,8,589,53,137,0.387,4,15,0.267,49,122,0.402,0.401,40,55,0.727,9,53,62,101,24,9,40,71,150,10.6,0.465,0.401,1.9,10.5,6.3,26.9,2.2,1.2,19.9,16.2,-0.1,0.7,0.6,0.047,-3.5,1.2,-2.2,0,13.3,0.891,0.35,0.044,0.029,0.467,0.109,0.458,0.667,0.25,0.344,0.49,0.5,0.007,1,0.133,0
"Jeff McInnis",316,"SG",31,"NJN",28,1,486,63,143,0.441,3,16,0.188,60,127,0.472,0.451,20,29,0.69,11,39,50,52,11,2,29,37,149,9.2,0.478,0.203,2.6,9.5,6,18.7,1.2,0.3,15.7,17.9,-0.2,0.6,0.3,0.031,-2.9,-0.3,-3.3,-0.2,12.8,0.888,0.168,0.238,0.21,0.273,0.112,0.583,0.471,0.333,0.513,0.433,1,0,0,0.188,0
"Chuck Hayes",317,"PF",22,"HOU",40,0,535,59,105,0.562,0,1,0,59,104,0.567,0.562,29,45,0.644,67,112,179,14,26,14,12,76,147,18,0.589,0.429,14.9,24.1,19.6,4.6,2.6,2.1,8.8,12.2,1.2,1.1,2.4,0.212,0.2,1.6,1.8,0.5,1.7,0.99,0.848,0.114,0.01,0.019,0.01,0.596,0.5,0,0,0.593,NA,0.048,4,0,NA
"Pape Sow",318,"C",24,"TOR",42,25,590,53,123,0.431,0,0,NA,53,123,0.431,0.431,41,57,0.719,54,92,146,8,21,19,30,118,147,9.5,0.496,0.463,10.7,19.9,15.1,2,1.9,2.5,16.8,14,0.2,0.4,0.6,0.045,-4.9,-0.9,-5.8,-0.6,4,1,0.667,0.154,0.081,0.098,0,0.488,0.316,0.1,0.5,0.642,NA,0.146,13,NA,NA
"Greg Ostertag",319,"C",32,"UTA",60,22,807,61,124,0.492,0,0,NA,61,124,0.492,0.492,24,48,0.5,82,143,225,58,6,66,46,129,146,11.6,0.503,0.387,12.2,21.7,16.9,11.7,0.4,6.8,24.1,11,0.2,1.1,1.3,0.076,-3.3,2,-1.4,0.1,3.3,1,0.726,0.105,0.081,0.089,0,0.567,0.308,0.3,0.273,0.607,NA,0.137,15,NA,NA
"Wayne Simien",320,"PF",22,"MIA",43,2,414,58,120,0.483,0,0,NA,58,120,0.483,0.483,30,34,0.882,38,50,88,7,13,1,24,70,146,11.5,0.541,0.283,11.3,13.6,12.5,2.7,1.6,0.2,15.1,17.7,0.4,0.5,0.8,0.096,-3.6,-0.7,-4.3,-0.2,9.5,1,0.275,0.217,0.267,0.242,0,0.667,0.385,0.344,0.517,0.586,NA,0.025,3,NA,NA
"Pat Burke",321,"C",32,"PHO",42,0,346,63,127,0.496,2,7,0.286,61,120,0.508,0.504,13,21,0.619,21,52,73,16,6,13,33,62,141,9.9,0.517,0.165,6.9,16.3,11.7,6.8,0.9,2.6,19.5,21.9,-0.3,0.4,0.1,0.009,-6.1,-0.1,-6.2,-0.4,10.5,0.945,0.339,0.15,0.134,0.323,0.055,0.721,0.421,0.412,0.366,0.754,1,0.102,12,0,NA
"Donell Taylor",322,"SG",23,"WAS",51,1,465,53,136,0.39,4,17,0.235,49,119,0.412,0.404,30,43,0.698,16,37,53,45,30,4,34,47,140,10.1,0.452,0.316,3.9,9.5,6.6,15.2,3.4,0.7,18,18.1,-0.3,0.5,0.2,0.017,-3.5,1.1,-2.4,0,11.7,0.875,0.36,0.096,0.051,0.368,0.125,0.51,0.308,0.429,0.34,0.551,0.5,0.015,2,0.235,0.25
"Jerome James",323,"C",30,"NYK",45,9,406,56,121,0.463,0,0,NA,56,121,0.463,0.463,25,40,0.625,39,52,91,12,3,23,51,104,137,6.3,0.494,0.331,11.6,15.7,13.6,5.2,0.4,4.6,26.9,21.2,-0.7,0.2,-0.5,-0.062,-8.2,-1.1,-9.3,-0.8,5.4,1,0.388,0.397,0.174,0.041,0,0.681,0.396,0.19,0.2,0.518,NA,0.174,18,NA,NA
"Željko Rebrača",324,"C",33,"LAC",29,2,412,52,96,0.542,0,0,NA,52,96,0.542,0.542,31,41,0.756,13,51,64,9,5,19,24,59,135,10.7,0.592,0.427,3.8,13.8,9,3.5,0.6,3.5,17.4,15.5,0.2,0.5,0.7,0.086,-3.7,0.9,-2.8,-0.1,6.4,1,0.281,0.479,0.229,0.01,0,0.704,0.478,0.455,1,0.788,NA,0.01,1,NA,NA
"Shavlik Randolph",325,"PF",22,"PHI",57,1,487,44,97,0.454,0,0,NA,44,97,0.454,0.454,43,71,0.606,55,78,133,19,19,12,21,83,131,12.6,0.511,0.732,13.2,18.8,16,5.9,2,1.9,14.1,14,0.5,0.5,1.1,0.105,-2.5,-0.4,-2.9,-0.1,2.4,1,0.711,0.216,0.041,0.031,0,0.536,0.286,0,0.333,0.545,NA,0.186,17,NA,NA
"Darrell Armstrong",326,"PG",37,"DAL",62,2,622,43,128,0.336,11,48,0.229,32,80,0.4,0.379,33,42,0.786,18,63,81,86,27,3,58,71,130,7.3,0.444,0.328,3.6,12,7.8,20.6,2.4,0.4,28.4,15.4,-0.7,0.7,0,0.003,-4.2,0.2,-4,-0.3,16.4,0.625,0.227,0.07,0.047,0.281,0.375,0.483,0.444,0.333,0.333,0.375,0.818,0,0,0.333,0.438
"Alan Henderson",327,"C",33,"CLE",51,3,531,47,91,0.516,0,0,NA,47,91,0.516,0.516,33,49,0.673,60,77,137,10,9,12,22,58,127,12.2,0.564,0.538,13.3,17.3,15.3,2.9,0.9,1.7,16.3,11.7,0.7,0.6,1.3,0.116,-1.3,-0.8,-2.1,0,2.3,1,0.813,0.11,0.066,0.011,0,0.581,0.2,0.333,0,0.681,NA,0.099,7,NA,NA
"Shandon Anderson",328,"SF",32,"MIA",48,1,638,54,126,0.429,5,19,0.263,49,107,0.458,0.448,13,18,0.722,18,63,81,30,17,6,24,75,126,6.2,0.47,0.143,3.5,11.1,7.5,6.9,1.4,0.7,15.2,11.4,-0.1,0.7,0.5,0.039,-4.1,0.4,-3.7,-0.3,13.3,0.849,0.246,0.087,0.135,0.381,0.151,0.548,0.455,0.294,0.458,0.816,1,0,0,0.474,0.333
"Corliss Williamson",329,"SF",32,"SAC",37,0,362,43,103,0.417,2,2,1,41,101,0.406,0.427,38,49,0.776,21,46,67,14,7,4,30,56,126,8.1,0.506,0.476,6.9,14.7,10.8,6.2,1,0.8,19.4,19.6,-0.2,0.4,0.2,0.021,-5.1,-0.8,-5.9,-0.4,7.1,0.981,0.369,0.34,0.136,0.136,0.019,0.5,0.457,0.214,0.214,0.537,1,0.029,3,1,1
"Moochie Norris",330,"PG",32,"TOT",45,0,424,46,112,0.411,4,14,0.286,42,98,0.429,0.429,29,42,0.69,12,42,54,50,20,1,33,49,125,10.1,0.479,0.375,3.4,11.7,7.5,20.1,2.6,0.2,20.2,18.2,-0.3,0.5,0.3,0.029,-4.2,1.3,-3,-0.1,13.2,0.875,0.268,0.116,0.054,0.438,0.125,0.467,0.308,0.333,0.449,0.452,0.5,0,0,0.143,0
"Brian Cardinal",331,"PF",28,"MEM",36,0,402,46,111,0.414,13,29,0.448,33,82,0.402,0.473,19,27,0.704,11,44,55,33,23,0,27,65,124,10,0.505,0.243,3.4,13.1,8.3,14.2,3.2,0,18,18.1,-0.1,0.7,0.6,0.074,-4.6,1.7,-2.9,-0.1,14.9,0.739,0.216,0.072,0.153,0.297,0.261,0.583,0.25,0.353,0.333,0.788,1,0,0,0.31,0.778
"Rafael Araújo",332,"C",25,"TOR",52,34,601,53,145,0.366,0,1,0,53,144,0.368,0.366,15,28,0.536,43,101,144,15,24,6,42,104,121,4.5,0.385,0.193,8.4,21.5,14.6,3.7,2.1,0.8,21.1,15.3,-1.2,0.4,-0.8,-0.066,-6.7,-1,-7.7,-0.9,6.8,0.993,0.386,0.29,0.214,0.103,0.007,0.464,0.262,0.355,0.333,0.792,NA,0.055,8,1,0
"Jim Jackson",333,"SF",35,"TOT",40,1,512,47,160,0.294,18,74,0.243,29,86,0.337,0.35,9,13,0.692,11,65,76,35,12,6,35,51,121,3,0.365,0.081,2.4,14,8.3,9.1,1.2,0.8,17.4,17.6,-1.3,0.5,-0.8,-0.078,-6.2,-0.3,-6.5,-0.6,19.8,0.538,0.081,0.05,0.069,0.338,0.463,0.538,0.25,0.455,0.278,0.552,0.833,0,0,0.351,0.269
"Lonny Baxter",334,"PF",27,"TOT",41,0,400,45,104,0.433,0,0,NA,45,104,0.433,0.433,28,35,0.8,45,72,117,4,11,8,20,56,118,11.9,0.494,0.337,13.2,21.3,17.1,1.7,1.5,1.6,14.3,16.2,0.1,0.6,0.7,0.088,-3.7,-0.8,-4.5,-0.2,4.5,1,0.625,0.163,0.106,0.106,0,0.569,0.176,0.182,0.273,0.556,NA,0.058,6,NA,NA
"Antonio Burks",335,"PG",25,"MEM",57,1,570,51,144,0.354,1,6,0.167,50,138,0.362,0.358,10,23,0.435,4,33,37,76,20,0,36,45,113,5.1,0.367,0.16,0.9,7,3.9,22.1,2,0,18.9,16.2,-1.1,0.7,-0.4,-0.033,-6.4,-0.4,-6.8,-0.7,12.3,0.958,0.326,0.069,0.083,0.479,0.042,0.447,0.2,0.25,0.348,0.22,0,0,0,0.167,0
"Josh Powell",336,"PF",23,"DAL",37,2,429,37,81,0.457,0,0,NA,37,81,0.457,0.457,36,45,0.8,28,53,81,9,7,4,22,52,110,9.2,0.546,0.556,8,14.6,11.4,3.2,0.9,0.7,17.9,13.4,0.3,0.4,0.7,0.079,-2.7,-0.9,-3.6,-0.2,8.2,1,0.358,0.272,0.099,0.272,0,0.586,0.318,0.5,0.409,0.649,NA,0.062,5,NA,NA
"Richie Frahm",337,"SG",28,"TOT",33,0,342,39,100,0.39,23,70,0.329,16,30,0.533,0.505,7,10,0.7,3,30,33,21,4,2,8,30,108,9.4,0.517,0.1,1.1,10.2,5.7,10.2,0.6,0.4,7.1,15.6,0.2,0.3,0.5,0.071,-1.4,-0.8,-2.2,0,20.1,0.3,0.13,0.01,0.05,0.11,0.7,0.692,1,0.2,0.455,0.75,1,0.03,3,0.414,0.31
"Michael Ruffin",338,"C",29,"WAS",76,4,1010,34,77,0.442,0,2,0,34,75,0.453,0.442,37,74,0.5,122,149,271,27,33,31,38,179,105,8.1,0.479,0.961,13.6,17.7,15.6,3.7,1.7,2.4,25.8,6.5,0.6,1.1,1.7,0.081,-3.4,0.7,-2.7,-0.2,3.4,0.974,0.805,0.117,0.013,0.039,0.026,0.516,0.222,0,0,0.353,NA,0.195,12,0,NA
"Laron Profit",339,"SG",28,"LAL",25,1,279,40,84,0.476,3,18,0.167,37,66,0.561,0.494,21,24,0.875,8,35,43,15,11,5,24,25,104,11.8,0.55,0.286,3.4,14.7,9.1,8.8,2.1,1.4,20.2,19.4,0,0.3,0.3,0.05,-2.2,0.4,-1.8,0,12.2,0.786,0.393,0.06,0.036,0.298,0.214,0.788,0.2,0.667,0.32,0.649,1,0.095,8,0.222,0.25
"Fabricio Oberto",340,"C",30,"SAS",59,0,490,44,93,0.473,0,2,0,44,91,0.484,0.473,15,27,0.556,57,66,123,27,9,11,28,91,103,9.3,0.491,0.29,14.1,15.5,14.8,8.3,1,1.6,21.1,12.9,0.2,0.9,1.1,0.105,-4.3,1.1,-3.2,-0.2,6.7,0.978,0.495,0.183,0.247,0.054,0.022,0.674,0.294,0.261,0.4,0.591,NA,0.022,2,0,NA
"Darrick Martin",341,"PG",34,"TOR",40,0,339,34,97,0.351,16,40,0.4,18,57,0.316,0.433,18,24,0.75,2,18,20,57,17,0,15,42,102,11.5,0.474,0.247,0.7,6.8,3.6,25.7,2.6,0,12.2,16.7,0.3,0.1,0.4,0.052,-1.6,-0.5,-2.1,0,17.2,0.588,0.206,0.052,0.031,0.299,0.412,0.35,0.4,0.333,0.276,0.056,0.875,0,0,0.3,0.333
"Esteban Batista",342,"PF",22,"ATL",57,3,495,34,80,0.425,0,1,0,34,79,0.43,0.425,33,53,0.623,61,83,144,7,15,11,38,111,101,7.1,0.489,0.663,14.4,20.7,17.5,2.1,1.6,1.7,26.9,13,-0.2,0.3,0.1,0.011,-6.2,-1.7,-7.9,-0.7,1.3,0.988,0.85,0.125,0.013,0,0.013,0.471,0.2,0,NA,0.441,NA,0.05,4,0,NA
"Howard Eisley",343,"PG",33,"TOT",32,0,394,34,103,0.33,13,42,0.31,21,61,0.344,0.393,20,24,0.833,3,30,33,69,11,2,21,34,101,9.2,0.445,0.233,0.9,8.7,4.9,25.6,1.4,0.4,15.6,15.4,0,0.3,0.3,0.037,-2.6,-0.2,-2.7,-0.1,18.6,0.592,0.117,0.068,0.049,0.359,0.408,0.417,0.286,0.2,0.351,0.143,0.462,0,0,0.167,0.571
"Michael Doleac",344,"C",28,"MIA",31,3,371,37,88,0.42,0,0,NA,37,88,0.42,0.42,24,30,0.8,23,62,85,8,10,7,14,45,98,9.9,0.484,0.341,7.6,18.9,13.5,3.2,1.4,1.4,12.2,14.3,0.1,0.5,0.6,0.079,-3.6,-0.4,-3.9,-0.2,11.5,1,0.227,0.182,0.159,0.432,0,0.4,0.438,0.357,0.447,0.757,NA,0.023,1,NA,NA
"Kelvin Cato",345,"C",31,"TOT",27,0,333,36,84,0.429,0,0,NA,36,84,0.429,0.429,26,35,0.743,20,50,70,4,6,12,18,52,98,9.3,0.493,0.417,7.6,18,12.9,1.9,1,2.8,15.3,16.7,0,0.4,0.3,0.045,-4.9,-0.3,-5.2,-0.3,6.8,1,0.393,0.286,0.167,0.155,0,0.667,0.208,0.286,0.385,0.833,NA,0.143,10,NA,NA
"Luke Jackson",346,"SF",24,"CLE",36,0,315,29,85,0.341,12,36,0.333,17,49,0.347,0.412,26,33,0.788,16,24,40,25,11,2,31,30,96,7.9,0.482,0.388,6,9.1,7.5,12.4,1.9,0.5,23.8,19.2,-0.3,0.3,0,-0.003,-3.3,-0.7,-4,-0.2,15.2,0.576,0.235,0.094,0.059,0.188,0.424,0.45,0.25,0,0.375,0.412,0.917,0,0,0.528,0.263
"Lee Nailon",347,"PF",30,"PHI",22,0,237,40,80,0.5,0,0,NA,40,80,0.5,0.5,13,15,0.867,23,19,42,7,8,4,10,32,93,14.5,0.537,0.188,11.3,9.4,10.4,5,1.7,1.3,10.4,18.6,0.3,0.2,0.5,0.096,-1.4,-1.3,-2.7,0,9.3,1,0.338,0.138,0.263,0.263,0,0.778,0.273,0.333,0.429,0.725,NA,0.013,1,NA,NA
"Calbert Cheaney",348,"SF",34,"GSW",42,0,448,42,108,0.389,0,8,0,42,100,0.42,0.389,8,8,1,20,41,61,19,13,2,17,38,92,6,0.412,0.074,4.9,10.5,7.6,6.6,1.5,0.3,13.2,12.8,-0.3,0.3,0,0,-4.7,-0.1,-4.8,-0.3,15.2,0.926,0.111,0.12,0.13,0.565,0.074,0.333,0.385,0.286,0.475,0.619,NA,0.009,1,0.375,0
"Eric Williams",349,"SF",33,"TOR",28,11,352,29,75,0.387,5,18,0.278,24,57,0.421,0.42,28,38,0.737,10,40,50,15,7,2,15,55,91,6.8,0.496,0.507,3.3,14.5,8.7,6.3,1,0.4,14.1,14,0,0,0.1,0.011,-4.3,-1.4,-5.7,-0.3,13.1,0.76,0.187,0.227,0.147,0.2,0.24,0.429,0.471,0.182,0.533,0.417,0.8,0.013,1,0.556,0.1
"Ryan Bowen",350,"SF",30,"HOU",68,19,652,37,124,0.298,3,22,0.136,34,102,0.333,0.31,11,14,0.786,31,57,88,24,21,6,13,85,88,4,0.338,0.113,5.7,10.1,7.9,5.9,1.8,0.8,9.1,10.5,-0.6,0.8,0.2,0.012,-5.8,0.7,-5.1,-0.5,13.5,0.823,0.298,0.032,0.097,0.395,0.177,0.514,0.25,0.167,0.245,0.824,1,0,0,0.545,0.167
"Travis Diener",351,"PG",23,"ORL",23,0,246,29,69,0.42,25,57,0.439,4,12,0.333,0.601,5,6,0.833,4,17,21,16,7,0,10,22,88,12.6,0.614,0.087,2.1,8.3,5.3,10.6,1.5,0,12.2,15.7,0.5,0.1,0.6,0.115,1.3,-0.4,0.9,0.2,24.4,0.174,0,0,0.014,0.159,0.826,NA,NA,0,0.364,1,0.8,0,0,0.228,0.615
"Walter McCarty",352,"SF",31,"LAC",36,1,353,33,99,0.333,10,45,0.222,23,54,0.426,0.384,12,21,0.571,15,53,68,23,8,5,19,52,88,5.9,0.407,0.212,5.2,16.7,11.2,9.8,1.2,1.1,14.9,16.7,-0.5,0.5,0,-0.001,-4.7,0,-4.7,-0.2,17,0.545,0.202,0.071,0.141,0.131,0.455,0.45,0.286,0.429,0.462,0.696,1,0.01,1,0.133,0
"Danny Fortson",353,"C",29,"SEA",23,1,276,27,51,0.529,0,0,NA,27,51,0.529,0.529,33,43,0.767,31,47,78,2,4,2,26,76,87,8.5,0.622,0.843,13.4,20.9,17.1,1.1,0.8,0.6,27.1,15.6,0.2,0,0.2,0.038,-6.2,-2.9,-9.1,-0.5,1.4,1,0.725,0.275,0,0,0,0.622,0.286,NA,NA,0.444,NA,0,0,NA,NA
"Lindsey Hunter",354,"PG",35,"DET",30,1,353,37,100,0.37,11,43,0.256,26,57,0.456,0.425,2,4,0.5,10,30,40,62,19,1,20,44,87,10.5,0.427,0.04,3.3,10.2,6.7,27.1,3,0.2,16.4,16.4,0,0.5,0.5,0.066,-3.6,2,-1.6,0,17.5,0.57,0.18,0.04,0.08,0.27,0.43,0.5,0.25,0.375,0.481,0.462,0.727,0,0,0.302,0.308
"Andre Barrett",355,"PG",23,"TOT",19,0,282,38,104,0.365,2,14,0.143,36,90,0.4,0.375,9,12,0.75,9,16,25,52,10,0,15,13,87,11.3,0.398,0.115,3.7,7.1,5.4,29.5,1.9,0,12.1,20.3,-0.1,0,-0.1,-0.019,-1.7,-2,-3.6,-0.1,12.7,0.865,0.308,0.096,0.077,0.385,0.135,0.469,0.5,0.5,0.3,0.222,0.5,0,0,0.429,0.167
"Jon Barry",356,"SG",36,"HOU",20,0,342,25,65,0.385,12,32,0.375,13,33,0.394,0.477,24,29,0.828,1,30,31,26,13,1,22,25,86,8.5,0.553,0.446,0.3,10.1,5.3,12.5,2.1,0.2,22.1,13.9,0,0.4,0.4,0.055,-3,1.5,-1.5,0,18.2,0.508,0.169,0.015,0.077,0.246,0.492,0.455,0,0.2,0.438,0.692,0.833,0,0,0.25,0.25
"Mike Wilks",357,"PG",26,"TOT",47,0,348,29,90,0.322,3,19,0.158,26,71,0.366,0.339,25,41,0.61,9,30,39,32,14,1,24,34,86,5.8,0.398,0.456,3.1,10.4,6.7,13.9,2.1,0.2,18.2,17.3,-0.5,0.2,-0.3,-0.042,-5.7,-0.1,-5.8,-0.3,14,0.789,0.278,0.133,0.067,0.311,0.211,0.48,0.083,0.333,0.393,0.231,0.667,0,0,0.158,0.333
"Gerald Fitch",358,"PG",23,"MIA",18,1,239,30,89,0.337,7,26,0.269,23,63,0.365,0.376,17,23,0.739,7,23,30,33,7,5,15,28,84,10.2,0.424,0.258,3.6,10.9,7.4,21.5,1.5,1.6,13.1,22,-0.1,0.3,0.1,0.026,-3.2,-0.3,-3.5,-0.1,15.5,0.708,0.18,0.157,0.056,0.315,0.292,0.375,0.5,0.6,0.25,0.304,0.857,0,0,0.192,0.2
"Vitaly Potapenko",359,"C",30,"TOT",33,12,353,37,71,0.521,0,0,NA,37,71,0.521,0.521,10,17,0.588,27,37,64,9,2,2,16,50,84,7.4,0.535,0.239,9.1,12.8,10.9,3.9,0.3,0.4,16.9,12,0.2,-0.1,0.1,0.012,-3.7,-3,-6.7,-0.4,6.4,1,0.38,0.31,0.268,0.042,0,0.519,0.545,0.526,0.333,0.784,NA,0,0,NA,NA
"Sean Marks",360,"PF",30,"SAS",25,0,181,37,71,0.521,0,3,0,37,68,0.544,0.521,7,12,0.583,12,31,43,7,5,7,7,21,81,17.9,0.531,0.169,8,19.8,14,7,1.5,2.8,8.4,22,0.2,0.4,0.6,0.156,-1.1,1,-0.1,0.1,16.5,0.958,0.141,0.028,0.056,0.732,0.042,0.7,1,0.5,0.5,0.892,NA,0.085,6,0.333,0
"Ronald Dupree",361,"SF",25,"MIN",36,0,265,33,63,0.524,0,1,0,33,62,0.532,0.524,14,41,0.341,21,28,49,14,12,0,14,44,80,10.4,0.494,0.651,9.8,12.4,11.1,8.8,2.4,0,14.7,17,0,0.3,0.3,0.056,-4.1,0.2,-3.8,-0.1,7.9,0.984,0.54,0.063,0.095,0.286,0.016,0.676,0.5,0.167,0.389,0.667,NA,0.19,11,1,0
"Mario Kasun",362,"C",25,"ORL",28,0,213,31,69,0.449,0,0,NA,31,69,0.449,0.449,18,23,0.783,24,36,60,3,2,3,15,69,80,8.9,0.506,0.333,14.3,20.3,17.4,2.4,0.5,1.1,15.9,20.9,0.1,0.2,0.3,0.059,-7.2,-1.8,-9,-0.4,2.1,1,0.725,0.203,0.058,0.014,0,0.56,0.071,0.25,1,0.613,NA,0.159,11,NA,NA
"Charles Smith",363,"SG",30,"TOT",22,4,210,30,72,0.417,15,38,0.395,15,34,0.441,0.521,5,8,0.625,3,13,16,9,5,6,4,28,80,12,0.53,0.111,1.7,7.6,4.6,7.6,1.3,2.2,5,17.9,0.2,0,0.3,0.06,-0.6,-1.1,-1.7,0,17.6,0.472,0.194,0.042,0.028,0.208,0.528,0.5,0,0.5,0.467,0.933,1,0.014,1,0.395,0.333
"C.J. Miles",364,"PG",18,"UTA",23,0,203,28,76,0.368,5,20,0.25,23,56,0.411,0.401,18,24,0.75,18,20,38,16,7,2,9,20,79,13.8,0.456,0.316,10.7,12,11.3,14.3,1.9,0.8,9.4,21.8,0.1,0.2,0.3,0.076,-0.2,-1.6,-1.8,0,16.1,0.737,0.224,0.053,0.026,0.434,0.263,0.471,0.5,0,0.394,0.652,1,0.013,1,0.2,0
"Sergei Monia",365,"SF",22,"TOT",26,15,343,29,87,0.333,9,34,0.265,20,53,0.377,0.385,10,14,0.714,11,41,52,19,7,5,12,41,77,6.3,0.413,0.161,3.8,14.6,9.1,8.9,1.1,1.1,11.4,14.5,-0.3,0.1,-0.2,-0.025,-4.2,-1.1,-5.3,-0.3,13.5,0.609,0.333,0.092,0.023,0.161,0.391,0.414,0.25,0,0.429,0.5,0.889,0.08,4,0.529,0.278
"Bo Outlaw",366,"PF",34,"ORL",32,0,355,35,58,0.603,0,0,NA,35,58,0.603,0.603,5,8,0.625,31,46,77,14,10,12,17,50,75,11.8,0.61,0.138,11.1,15.6,13.4,6.2,1.5,2.7,21.7,10.5,0.4,0.4,0.7,0.101,-1.5,1.1,-0.4,0.2,2.7,1,0.69,0.241,0.034,0.034,0,0.7,0.357,0.5,0.5,0.6,NA,0.034,2,NA,NA
"Andrew Bynum",367,"C",18,"LAL",46,0,338,33,82,0.402,0,0,NA,33,82,0.402,0.402,8,27,0.296,34,46,80,9,4,22,17,56,74,7.4,0.394,0.329,11.9,16,13.9,4.1,0.6,5,15.3,15,-0.4,0.4,0.1,0.007,-6.1,-0.8,-6.9,-0.4,3.4,1,0.573,0.366,0.049,0.012,0,0.468,0.333,0.25,0,0.576,NA,0.11,8,NA,NA
"Mark Madsen",368,"C",30,"MIN",62,7,676,27,66,0.409,0,7,0,27,59,0.458,0.409,20,47,0.426,50,91,141,11,23,17,26,114,74,5.3,0.427,0.712,9.1,15.7,12.5,2.4,1.8,1.9,23.1,7.9,-0.3,0.9,0.6,0.043,-5.7,0.9,-4.8,-0.5,5,0.894,0.591,0.258,0.045,0,0.106,0.538,0.353,0,NA,0.667,NA,0.121,7,0,NA
