"Player","Rk","Pos","Age","Tm","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","eFG%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","PER","TS%","FTr","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","OWS","DWS","WS","WS/48","OBPM","DBPM","BPM","VORP","Dist.","%2P","%0-3","%3-10","%10-16","%16-3P","%3P","0-3%","3-10%","10-16%","16-3P%","2ast","3ast","%Dunks","#Dunks","%C3","C3%"
"Mark Bryant",371,"PF",36,"SAS",30,3,206,25,55,0.455,0,0,NA,25,55,0.455,0.455,6,8,0.75,25,19,44,10,7,2,6,38,56,11.5,0.478,0.145,14.4,10.3,12.3,7.9,1.8,0.7,9.3,14.6,0.3,0.3,0.6,0.133,-2.9,0.1,-2.8,0,8,1,0.345,0.218,0.309,0.127,0,0.579,0.5,0.412,0.143,0.76,NA,0.055,3,NA,NA
"Rodney White",372,"SF",21,"DET",16,0,129,21,60,0.35,2,9,0.222,19,51,0.373,0.367,12,14,0.857,2,16,18,12,9,2,14,6,56,11,0.423,0.233,1.8,14.5,8.2,16.6,3.7,1.1,17.5,29.3,-0.4,0.2,-0.2,-0.056,-4.7,0.2,-4.5,-0.1,12.1,0.85,0.233,0.217,0.117,0.283,0.15,0.571,0.308,0.143,0.353,0.263,0.5,0.05,2,0.222,0
"Olumide Oyedeji",373,"C",20,"SEA",36,1,221,22,41,0.537,0,0,NA,22,41,0.537,0.537,11,18,0.611,27,52,79,4,4,2,14,36,55,11.2,0.562,0.439,14.7,27.3,21.1,2.6,1,0.7,22.3,13.2,0.2,0.3,0.4,0.098,-3.3,-1.9,-5.2,-0.2,1.8,1,0.756,0.244,0,0,0,0.548,0.5,NA,NA,0.591,NA,0.171,7,NA,NA
"Obinna Ekezie",374,"PF",26,"LAC",29,1,152,13,39,0.333,0,0,NA,13,39,0.333,0.333,28,40,0.7,12,22,34,3,2,6,10,16,54,11,0.477,1.026,9,16.2,12.7,3,0.7,2.7,15,19.8,0,0.1,0.2,0.048,-3.9,-1.2,-5.1,-0.1,8.8,1,0.231,0.359,0.231,0.179,0,0.444,0.286,0.222,0.429,0.692,NA,0.051,2,NA,NA
"Harold Jamison",375,"PF",25,"LAC",25,2,176,22,43,0.512,0,0,NA,22,43,0.512,0.512,10,15,0.667,24,15,39,6,5,1,6,23,54,13.9,0.544,0.349,15.6,9.5,12.5,5.5,1.5,0.4,10.8,14.3,0.4,0.1,0.5,0.126,-0.1,-0.9,-1,0,1.5,1,0.721,0.279,0,0,0,0.613,0.25,NA,NA,0.682,NA,0.209,9,NA,NA
"Chris Crawford",376,"PF",26,"ATL",7,4,131,21,45,0.467,0,1,0,21,44,0.477,0.467,11,15,0.733,9,16,25,5,2,5,10,21,53,11.5,0.514,0.333,7.8,14,10.9,6.7,0.8,2.8,16.2,21.3,0,0.1,0.1,0.035,-3.2,-0.3,-3.6,-0.1,9.6,0.978,0.378,0.156,0.156,0.289,0.022,0.647,0.286,0.429,0.385,0.619,NA,0.022,0,0,NA
"Malik Allen",377,"PF",23,"MIA",12,2,161,22,51,0.431,0,1,0,22,50,0.44,0.431,8,10,0.8,15,23,38,5,3,8,2,16,52,15,0.469,0.196,11,16.6,13.8,5.5,1,3.8,3.5,17,0.2,0.3,0.5,0.141,-1.4,0.3,-1.1,0,11.6,0.98,0.176,0.216,0.216,0.373,0.02,0.778,0.455,0.182,0.421,0.591,NA,0.039,2,0,NA
"Amal McCaskill",378,"C",28,"SAS",27,0,153,20,49,0.408,0,0,NA,20,49,0.408,0.408,12,26,0.462,16,20,36,4,6,10,14,23,52,10.2,0.43,0.531,12.4,14.5,13.5,4.3,2.1,4.6,18.8,22.6,-0.3,0.3,0,0.01,-6.8,-0.1,-6.9,-0.2,6.4,1,0.408,0.265,0.204,0.122,0,0.55,0.385,0.2,0.333,0.6,NA,0.163,8,NA,NA
"Samuel Dalembert",379,"C",20,"PHI",34,0,177,22,50,0.44,0,0,NA,22,50,0.44,0.44,7,18,0.389,25,43,68,5,6,13,14,30,51,13.2,0.44,0.36,16.2,27.3,21.8,4.8,1.8,5.6,19.5,18.6,-0.2,0.4,0.3,0.072,-4.4,0.8,-3.6,-0.1,2.8,1,0.7,0.22,0.08,0,0,0.514,0.364,0,NA,0.682,NA,0.32,13,NA,NA
"Chris Dudley",380,"C",36,"POR",43,2,327,20,50,0.4,0,2,0,20,48,0.417,0.4,8,15,0.533,27,53,80,13,3,14,14,42,48,7.1,0.424,0.3,9.6,19.3,14.4,5.7,0.5,3.3,19.8,9.9,-0.1,0.4,0.3,0.042,-4.9,-0.1,-5,-0.2,5.9,0.96,0.46,0.4,0.1,0,0.04,0.565,0.3,0.2,NA,0.65,NA,0.1,5,0,NA
"Primož Brezec",381,"C",22,"IND",22,4,160,14,29,0.483,0,0,NA,14,29,0.483,0.483,15,25,0.6,16,12,28,6,0,7,6,28,43,9.8,0.538,0.862,11.6,8.3,9.9,5.8,0,3.1,13,13,0.2,0.1,0.3,0.096,-3,-0.9,-3.9,-0.1,5.6,1,0.586,0.172,0.069,0.172,0,0.529,0.4,0.5,0.4,0.571,NA,0,0,NA,NA
"Michael Dickerson",382,"SG",26,"MEM",4,4,124,15,48,0.313,8,21,0.381,7,27,0.259,0.396,5,6,0.833,3,9,12,9,3,1,8,12,43,6.4,0.425,0.125,2.7,8.1,5.4,12.1,1.3,0.6,13.6,21.5,-0.2,0,-0.1,-0.05,-3.9,-0.9,-4.8,-0.1,17.9,0.563,0.167,0,0.063,0.333,0.438,0.25,NA,0,0.313,0.714,1,0.042,2,0.238,0.4
"Mike James",383,"PG",26,"MIA",15,0,119,15,43,0.349,8,21,0.381,7,22,0.318,0.442,4,7,0.571,2,12,14,19,6,1,13,17,42,9.4,0.456,0.163,2,11.7,6.9,27.7,2.8,0.6,22,23.7,-0.2,0.2,0,0.004,-3.6,1.1,-2.6,0,19.6,0.512,0.047,0.163,0.047,0.256,0.488,1,0.143,0,0.364,0.571,0.875,0,0,0.19,0.5
"Dean Oliver",384,"PG",23,"GSW",20,0,139,17,46,0.37,2,13,0.154,15,33,0.455,0.391,6,9,0.667,0,8,8,21,3,0,11,16,42,6,0.42,0.196,0,6.3,3.1,23.8,1.1,0,18,18.5,-0.1,0,-0.1,-0.049,-5.7,-3.6,-9.3,-0.3,15,0.717,0.196,0.13,0.043,0.348,0.283,0.444,0.333,0,0.563,0.067,0.5,0,0,0.154,0
"Randy Livingston",385,"PG",26,"SEA",13,0,176,15,54,0.278,1,8,0.125,14,46,0.304,0.287,10,11,0.909,9,16,25,26,9,2,2,11,41,12,0.348,0.204,6.2,10.5,8.4,21,2.8,0.9,3.3,16.1,0.1,0.2,0.2,0.065,-1.7,0.9,-0.8,0.1,11,0.852,0.333,0.185,0.13,0.204,0.148,0.333,0.2,0.429,0.273,0.714,1,0,0,0.25,0.5
"Victor Alexander",386,"C",32,"DET",15,0,97,18,51,0.353,0,2,0,18,49,0.367,0.353,4,8,0.5,7,22,29,6,0,1,5,6,40,9.2,0.367,0.157,8.6,26.6,17.6,11.5,0,0.7,8.4,28.9,-0.3,0.1,-0.1,-0.073,-5.3,-3.5,-8.8,-0.2,15.4,0.961,0.118,0.059,0.137,0.647,0.039,1,1,0.286,0.212,0.778,NA,0,0,1,0
"Sam Mack",387,"SF",31,"MIA",12,1,159,14,49,0.286,7,28,0.25,7,21,0.333,0.357,5,7,0.714,2,12,14,4,5,1,7,17,40,3.1,0.384,0.143,1.5,8.8,5.1,4.1,1.7,0.5,11.8,17.7,-0.3,0.2,-0.1,-0.035,-6.4,0.2,-6.2,-0.2,19.7,0.429,0.102,0.041,0.02,0.265,0.571,0.8,0.5,0,0.154,0.286,0.857,0,0,0.393,0.182
"Ruben Boumtje-Boumtje",388,"C",23,"POR",33,1,245,13,32,0.406,0,0,NA,13,32,0.406,0.406,13,25,0.52,21,34,55,4,3,16,14,38,39,6.5,0.453,0.781,10,16.5,13.2,2.3,0.7,5,24.6,10.6,-0.1,0.3,0.2,0.03,-6.1,0.5,-5.6,-0.2,2.4,1,0.688,0.25,0.063,0,0,0.545,0.125,0,NA,0.769,NA,0.219,7,NA,NA
"Jaren Jackson",389,"SG",34,"ORL",9,0,144,15,37,0.405,7,20,0.35,8,17,0.471,0.5,2,4,0.5,1,16,17,8,5,0,8,13,39,7.2,0.503,0.108,0.8,12.5,6.6,8.2,1.8,0,17.1,14.5,-0.1,0.1,0,0.015,-3.7,0,-3.7,-0.1,21.3,0.459,0.027,0,0.054,0.378,0.541,1,NA,0.5,0.429,0.875,1,0,0,0.4,0.375
"Doug Overton",390,"PG",32,"LAC",18,0,130,14,44,0.318,7,27,0.259,7,17,0.412,0.398,4,7,0.571,1,11,12,13,3,1,12,10,39,4.8,0.414,0.159,0.9,9.5,5.2,15.6,1.2,0.5,20.3,20.5,-0.3,0.1,-0.2,-0.077,-5.2,-2.1,-7.3,-0.2,20.4,0.386,0.091,0.091,0.068,0.136,0.614,0.5,0.5,0.667,0.167,0.429,0.857,0,0,0.148,0
"Cedric Henderson",391,"SF",26,"GSW",12,0,70,15,31,0.484,2,4,0.5,13,27,0.481,0.516,4,7,0.571,1,2,3,4,6,2,8,4,36,14.4,0.528,0.226,1.5,3.1,2.3,10.5,4.4,1.9,19,25.3,-0.1,0.1,0,0.003,-0.1,1.8,1.7,0.1,11.1,0.871,0.387,0.065,0.065,0.355,0.129,0.75,0.5,0.5,0.182,0.692,0.5,0.129,4,0,NA
"Dean Garrett",392,"C",35,"TOT",34,0,183,18,55,0.327,0,0,NA,18,55,0.327,0.327,0,3,0,16,41,57,5,7,10,10,32,36,6.3,0.32,0.055,10,25.4,17.8,3.9,2,4,15.1,16.1,-0.4,0.3,-0.1,-0.024,-7.2,-0.2,-7.4,-0.3,9.4,1,0.273,0.255,0.309,0.164,0,0.533,0.286,0.235,0.222,0.611,NA,0.091,5,NA,NA
"Bruno Šundov",393,"C",21,"IND",22,0,88,16,40,0.4,0,1,0,16,39,0.41,0.4,0,2,0,7,14,21,3,3,3,4,16,32,8.7,0.391,0.05,9.2,17.5,13.5,6.1,1.8,2.4,8.9,23.1,-0.2,0.1,0,-0.021,-5.9,-0.7,-6.6,-0.1,12.2,0.975,0.15,0.2,0.325,0.3,0.025,0.667,0.5,0.308,0.333,0.813,NA,0.025,1,0,NA
"Brent Price",394,"PG",33,"SAC",20,0,89,9,27,0.333,4,15,0.267,5,12,0.417,0.407,9,13,0.692,4,4,8,9,3,1,10,13,31,6.6,0.474,0.481,4.9,4.7,4.8,13.9,1.7,0.7,23.4,20.9,-0.1,0.1,0,-0.009,-4.9,-1,-5.9,-0.1,18.5,0.444,0.148,0.074,0.037,0.185,0.556,0.75,0,1,0.2,0.2,0.75,0,0,0,NA
"Leon Smith",395,"C",21,"ATL",14,0,100,10,26,0.385,0,0,NA,10,26,0.385,0.385,11,17,0.647,10,21,31,3,5,1,3,12,31,14,0.463,0.654,11.4,24.1,17.7,4.7,2.6,0.7,8.2,16.5,0.1,0.1,0.2,0.109,-1.9,-1,-3,0,3.2,1,0.615,0.308,0.077,0,0,0.438,0.25,0.5,NA,0.5,NA,0.269,6,NA,NA
"Michael Bradley",396,"PF",22,"TOR",26,0,118,13,25,0.52,0,2,0,13,23,0.565,0.52,4,8,0.5,7,17,24,3,0,6,6,10,30,9.9,0.526,0.32,6.6,17.1,11.7,4,0,3.8,17.4,13.4,0,0.1,0.1,0.053,-3.7,-1.1,-4.8,-0.1,8.4,0.92,0.56,0.08,0.16,0.12,0.08,0.643,0,0.5,0.667,0.769,NA,0.08,2,0,NA
"Donny Marshall",397,"SF",29,"NJN",20,0,118,8,29,0.276,2,4,0.5,6,25,0.24,0.31,12,18,0.667,8,13,21,5,3,0,2,14,30,7.7,0.406,0.621,7.6,12.4,10,6.1,1.3,0,5.1,14.8,0,0.1,0.2,0.076,-4,-1.1,-5,-0.1,10.9,0.862,0.345,0.172,0.069,0.276,0.138,0.3,0.2,0,0.25,0.5,0.5,0.034,1,0.25,1
"Norm Richardson",398,"SG",22,"TOT",11,0,67,10,26,0.385,4,8,0.5,6,18,0.333,0.462,6,9,0.667,3,5,8,2,0,0,3,5,30,10.3,0.501,0.346,5.1,8.9,6.9,4.7,0,0,9.1,22.6,0,0,0,0.006,-1.2,-5.2,-6.4,-0.1,13,0.692,0.346,0.077,0.038,0.231,0.308,0.444,0,0,0.333,0.833,1,0,0,0.875,0.429
"Mitchell Butler",399,"SG",31,"POR",11,0,90,10,23,0.435,1,3,0.333,9,20,0.45,0.457,8,12,0.667,6,8,14,5,0,1,5,10,29,9.4,0.513,0.522,7.7,10.6,9.1,8.6,0,0.8,15,16.9,0.1,0,0.1,0.057,-2.3,-2.5,-4.7,-0.1,7.2,0.87,0.565,0.13,0,0.174,0.13,0.538,0.333,NA,0.25,0.444,1,0.043,1,1,0.333
"Felton Spencer",400,"C",34,"NYK",32,8,248,6,26,0.231,0,0,NA,6,26,0.231,0.231,17,33,0.515,16,34,50,3,7,8,12,73,29,0.8,0.358,1.269,7.5,15.9,11.7,1.8,1.5,2.4,22.8,9.9,-0.3,0.3,-0.1,-0.013,-10.5,0.6,-9.9,-0.5,2.4,1,0.692,0.231,0.038,0.038,0,0.333,0,0,0,0.833,NA,0,0,NA,NA
"Jason Hart",401,"PG",23,"SAS",10,0,92,10,19,0.526,0,2,0,10,17,0.588,0.526,6,6,1,4,9,13,12,7,1,8,16,26,13.5,0.601,0.316,5.2,10.9,8.1,20.9,4.1,0.8,27,15,0.1,0.2,0.3,0.142,-3.7,3.6,0,0,15.6,0.895,0.263,0.053,0.211,0.368,0.105,0.8,0,0.75,0.429,0.6,NA,0,0,0,NA
"Kirk Haston",402,"PF",22,"CHH",15,0,77,11,39,0.282,0,3,0,11,36,0.306,0.282,4,8,0.5,5,15,20,5,0,1,3,9,26,4,0.306,0.205,7.4,22.2,14.8,11,0,0.9,6.6,27,-0.3,0.1,-0.2,-0.116,-7.5,-3.8,-11.3,-0.2,13,0.923,0.154,0.179,0.231,0.359,0.077,0.167,0.286,0.222,0.429,0.818,NA,0,0,0.333,0
"Alvin Jones",403,"C",23,"PHI",23,2,126,8,20,0.4,0,0,NA,8,20,0.4,0.4,10,20,0.5,13,23,36,3,3,9,11,35,26,6.2,0.451,1,11.8,20.5,16.2,3.7,1.3,5.4,27.6,14.5,-0.2,0.3,0.1,0.034,-9.5,0.9,-8.7,-0.2,6.1,1,0.6,0,0.2,0.2,0,0.5,NA,0,0.5,0.5,NA,0.15,3,NA,NA
"Jelani McCoy",404,"C",24,"LAL",21,0,104,12,21,0.571,0,0,NA,12,21,0.571,0.571,2,8,0.25,8,17,25,7,0,5,8,14,26,9.5,0.53,0.381,8.6,17.8,13.3,9.9,0,3.4,24.6,14,0,0.1,0.1,0.05,-3.7,0.7,-3,0,3.2,1,0.619,0.238,0.143,0,0,0.615,0.4,0.667,NA,0.667,NA,0.238,5,NA,NA
"Theo Ratliff",405,"C",28,"ATL",3,2,82,10,20,0.5,0,0,NA,10,20,0.5,0.5,6,11,0.545,5,11,16,1,1,8,7,8,26,11.1,0.523,0.55,6.9,15.4,11.1,2,0.6,7.2,22,17.6,-0.1,0.1,0,0.012,-3.4,2.2,-1.3,0,5.8,1,0.25,0.7,0.05,0,0,0.8,0.429,0,NA,0.3,NA,0.1,2,NA,NA
"DeSagana Diop",406,"C",20,"CLE",18,1,109,12,29,0.414,0,0,NA,12,29,0.414,0.414,1,5,0.2,5,12,17,5,1,10,12,19,25,3.2,0.401,0.172,5.4,12.8,9.2,7.3,0.5,6.7,27.8,18.2,-0.4,0.1,-0.3,-0.124,-9.4,-0.2,-9.5,-0.2,6.6,1,0.379,0.345,0.172,0.103,0,0.455,0.4,0.4,0.333,0.5,NA,0,0,NA,NA
"Damone Brown",407,"SF",22,"PHI",17,0,67,8,21,0.381,0,1,0,8,20,0.4,0.381,7,8,0.875,2,2,4,2,1,1,9,11,23,1.6,0.469,0.381,3.4,3.4,3.4,5,0.8,1.1,26.8,22.9,-0.2,0.1,-0.1,-0.096,-8.5,-2.5,-11.1,-0.1,10.8,0.952,0.238,0.238,0.095,0.381,0.048,0.4,0.6,0,0.375,0.5,NA,0,0,0,NA
"Michael Stewart",408,"C",26,"TOR",11,0,93,8,23,0.348,0,0,NA,8,23,0.348,0.348,6,11,0.545,12,13,25,3,4,3,4,22,22,8.6,0.395,0.478,14.4,16.6,15.4,4.9,2.3,2.4,12.6,15.6,0,0.1,0.1,0.058,-5.6,1.1,-4.4,-0.1,2.9,1,0.652,0.261,0.087,0,0,0.4,0.333,0,NA,0.75,NA,0.087,2,NA,NA
"Chucky Brown",409,"SF",33,"SAC",18,0,92,10,27,0.37,0,0,NA,10,27,0.37,0.37,1,2,0.5,10,23,33,6,2,4,5,12,21,10.1,0.377,0.074,11.8,26.2,19.2,9.1,1.1,2.9,15.2,15.6,-0.1,0.2,0.1,0.052,-3.6,0.8,-2.8,0,12.1,1,0.185,0.259,0.074,0.481,0,0,0.571,1,0.308,0.4,NA,0,0,NA,NA
"Maurice Evans",410,"SG",23,"MIN",10,0,45,9,19,0.474,0,3,0,9,16,0.563,0.474,3,4,0.75,3,1,4,4,0,0,2,9,21,11.5,0.506,0.211,7.8,2.5,5.1,14.8,0,0,8.8,22.9,0.1,0,0.1,0.079,-2.2,-2.5,-4.7,0,7.1,0.842,0.474,0.263,0.105,0,0.158,0.778,0.2,0.5,NA,0.556,NA,0.211,3,0.333,0
"Reggie Slater",411,"PF",31,"TOT",8,0,47,7,15,0.467,0,0,NA,7,15,0.467,0.467,7,10,0.7,5,4,9,1,1,1,1,3,21,17.9,0.541,0.667,12.1,9.7,10.9,3.6,1.1,1.6,4.9,19.6,0.1,0,0.1,0.15,1.4,-1.9,-0.5,0,4.3,1,0.4,0.533,0,0.067,0,0.833,0.25,NA,0,0.857,NA,0.067,1,NA,NA
"Tang Hamilton",412,"SF",23,"MIA",9,2,98,10,19,0.526,0,1,0,10,18,0.556,0.526,0,1,0,6,12,18,5,4,0,2,10,20,10.9,0.514,0.053,7.2,14.2,10.7,8.5,2.2,0,9.3,10.4,0.1,0.2,0.2,0.12,-2.3,2.1,-0.2,0,11.9,0.947,0.368,0.105,0.053,0.421,0.053,1,0,0,0.375,0.6,NA,0.263,5,0,NA
"Mamadou N'Diaye",413,"C",26,"TOR",5,0,46,6,10,0.6,0,0,NA,6,10,0.6,0.6,8,10,0.8,6,5,11,0,0,2,1,6,20,20.6,0.694,1,14.5,12.9,13.7,0,0,3.2,6.5,15.3,0.2,0,0.3,0.265,2.1,0.1,2.1,0,6.1,1,0.5,0.2,0.2,0.1,0,0.6,0.5,0.5,1,0.667,NA,0,0,NA,NA
"Jeff Trepagnier",414,"SG",22,"CLE",12,0,77,7,23,0.304,0,1,0,7,22,0.318,0.304,4,7,0.571,3,9,12,12,8,4,11,8,18,8.4,0.345,0.304,4.6,13.6,9.2,23.9,5.5,3.8,29.7,22.1,-0.3,0.1,-0.2,-0.114,-5,4,-1.1,0,10.8,0.957,0.391,0.087,0,0.478,0.043,0.333,0,NA,0.364,1,NA,0.174,3,0,NA
"Brian Cardinal",415,"PF",24,"DET",8,0,43,6,13,0.462,3,7,0.429,3,6,0.5,0.577,2,2,1,2,4,6,2,1,0,0,5,17,15.9,0.612,0.154,5.5,10.9,8.2,8,1.2,0,0,15.2,0.1,0,0.2,0.201,2.4,-0.5,2,0,21.1,0.462,0,0,0.077,0.385,0.538,NA,NA,0,0.6,0.667,1,0,0,0.571,0.75
"Jérôme Moïso",416,"C",23,"CHH",15,0,76,8,20,0.4,0,0,NA,8,20,0.4,0.4,0,0,NA,4,21,25,4,3,2,8,12,16,5.9,0.4,0,6,31.5,18.8,8.4,2.1,1.9,28.6,16.8,-0.2,0.2,-0.1,-0.04,-8.2,1.1,-7.1,-0.1,9.8,1,0.3,0.2,0.05,0.45,0,0.667,0,0,0.444,0.75,NA,0.15,3,NA,NA
"Michael Ruffin",417,"PF",25,"PHI",15,0,169,7,26,0.269,0,0,NA,7,26,0.269,0.269,2,8,0.25,23,28,51,5,5,8,11,23,16,5.5,0.271,0.308,15.6,18.6,17.1,4.4,1.6,3.6,27.1,11,-0.3,0.3,0,-0.005,-6.2,0.8,-5.4,-0.1,2.1,1,0.615,0.346,0.038,0,0,0.313,0.222,0,NA,0.429,NA,0.115,1,NA,NA
"Tim James",418,"SF",25,"PHI",9,0,41,5,13,0.385,0,0,NA,5,13,0.385,0.385,2,6,0.333,5,2,7,1,0,1,3,5,12,4.8,0.384,0.462,14,5.5,9.7,4.1,0,1.9,16.1,20.8,-0.1,0,-0.1,-0.064,-5.6,-3.1,-8.7,-0.1,7.9,1,0.385,0.154,0.231,0.231,0,0.6,0.5,0,0.333,0.4,NA,0.154,2,NA,NA
"Isaac Fontaine",419,"SG",26,"MEM",6,0,75,3,14,0.214,1,5,0.2,2,9,0.222,0.25,4,6,0.667,0,5,5,4,0,0,4,6,11,-0.9,0.331,0.429,0,7.4,3.7,7.8,0,0,19.4,12.5,-0.2,0,-0.2,-0.112,-7.3,-2.4,-9.7,-0.1,13.2,0.643,0.286,0.071,0.143,0.143,0.357,0.5,0,0,0,0,1,0,0,0.4,0
"Elliot Perry",420,"PG",32,"MEM",2,0,48,5,10,0.5,0,0,NA,5,10,0.5,0.5,1,2,0.5,0,4,4,7,3,0,7,6,11,5.3,0.506,0.2,0,9.3,4.6,23.7,3.3,0,39.1,16.9,-0.1,0,-0.1,-0.087,-8.6,0.5,-8.1,-0.1,14.3,1,0.1,0.1,0.4,0.4,0,1,0,0.5,0.5,0.4,NA,0,0,NA,NA
"Ira Bowman",421,"SG",28,"PHI",3,0,29,5,7,0.714,0,1,0,5,6,0.833,0.714,0,0,NA,0,1,1,1,2,0,0,3,10,16.4,0.714,0,0,3.9,2,6.4,3.7,0,0,11.1,0.1,0,0.1,0.21,1.1,5.5,6.6,0.1,7.6,0.857,0.571,0,0.286,0,0.143,1,NA,0.5,NA,0.2,NA,0,0,0,NA
"Jeryl Sasser",422,"SG",22,"ORL",7,0,36,3,14,0.214,0,0,NA,3,14,0.214,0.214,4,5,0.8,3,4,7,2,3,0,2,3,10,7,0.309,0.357,9.2,12.5,10.9,8,4.3,0,11,22.6,-0.1,0.1,-0.1,-0.07,-7.7,0.1,-7.6,0,7.7,1,0.429,0.214,0.143,0.214,0,0.5,0,0,0,0.333,NA,0,0,NA,NA
"Antonio Harvey",423,"PF",31,"SEA",5,3,47,4,12,0.333,0,0,NA,4,12,0.333,0.333,1,2,0.5,5,4,9,5,1,3,3,8,9,7.8,0.349,0.167,12.8,9.9,11.3,15.1,1.1,4.8,18.9,15.7,0,0,0,-0.007,-4.1,1,-3.1,0,7.6,1,0.333,0.333,0.083,0.25,0,0.5,0.25,0,0.333,0.5,NA,0,0,NA,NA
"Charlie Bell",424,"SG",22,"TOT",7,0,44,3,11,0.273,0,6,0,3,5,0.6,0.273,2,2,1,2,3,5,2,0,0,5,3,8,-1.8,0.337,0.182,5.1,7.7,6.4,6.4,0,0,29.6,17.2,-0.2,0,-0.2,-0.172,-8.3,-4,-12.3,-0.1,21.4,0.455,0,0,0.091,0.364,0.545,NA,NA,1,0.5,0.333,NA,0,0,0.167,0
"Daniel Santiago",425,"C",25,"PHO",3,0,24,4,8,0.5,0,0,NA,4,8,0.5,0.5,0,0,NA,0,7,7,2,0,1,2,4,8,9.6,0.5,0,0,33.4,16.5,13.6,0,3,20,18.7,0,0,0,0.025,-4.4,2.1,-2.4,0,7.9,1,0.375,0.25,0.125,0.25,0,0.333,0.5,1,0.5,0.75,NA,0,0,NA,NA
"Dee Brown",426,"PG",33,"ORL",7,0,65,3,20,0.15,1,12,0.083,2,8,0.25,0.175,0,0,NA,0,9,9,2,3,1,4,4,7,-3.2,0.175,0,0,15.6,7.7,4.2,2.4,1.1,16.7,16.5,-0.4,0.1,-0.3,-0.214,-10.7,-2.5,-13.2,-0.2,21.7,0.4,0,0,0.2,0.2,0.6,NA,NA,0.5,0,1,1,0,0,0.5,0.167
"Greg Foster",427,"PF",33,"MIL",6,0,24,2,9,0.222,0,4,0,2,5,0.4,0.222,3,4,0.75,0,8,8,1,0,0,0,4,7,4.8,0.325,0.444,0,36.8,19.3,6.1,0,0,0,21,0,0,0,-0.039,-7.7,-2.5,-10.2,-0.1,17.4,0.556,0.111,0.111,0.111,0.222,0.444,0,1,0,0.5,0.5,NA,0,0,0.5,0
"Joseph Forte",428,"SG",20,"BOS",8,0,39,1,12,0.083,0,3,0,1,9,0.111,0.083,4,4,1,1,5,6,6,2,0,3,1,6,2.8,0.218,0.333,2.7,14.4,8.4,22.2,2.7,0,17.9,19.6,-0.2,0.1,-0.1,-0.144,-7.2,0.5,-6.7,0,17.2,0.75,0,0.167,0.167,0.417,0.25,NA,0,0,0.2,1,NA,0,0,0,NA
"Steve Goodrich",429,"SF",25,"NJN",9,0,50,2,10,0.2,0,0,NA,2,10,0.2,0.2,1,2,0.5,1,4,5,5,1,2,3,10,5,-0.9,0.23,0.2,2.2,9,5.6,13.8,1,2.9,21.6,12.4,-0.1,0.1,-0.1,-0.078,-11,1,-10,-0.1,9.1,1,0.4,0.2,0.1,0.3,0,0.25,0,0,0.333,1,NA,0,0,NA,NA
"Mike Penberthy",430,"PG",27,"LAL",3,0,12,1,2,0.5,0,0,NA,1,2,0.5,0.5,3,4,0.75,0,2,2,2,2,0,0,0,5,31.3,0.665,2,0,18.2,9.2,23.4,8.7,0,0,14.1,0.1,0,0.1,0.42,4,10.1,14.1,0,9.2,1,0.5,0,0,0.5,0,1,NA,NA,0,0,NA,0,0,NA,NA
"Eldridge Recasner",431,"SG",34,"TOT",6,0,33,2,6,0.333,0,1,0,2,5,0.4,0.333,1,1,1,0,0,0,5,1,0,1,4,5,5.3,0.388,0.167,0,0,0,22.1,1.6,0,13.4,10.2,0,0,0,0.013,-5.3,-0.3,-5.6,0,12.9,0.833,0.167,0.167,0.333,0.167,0.167,1,0,0,1,0.5,NA,0,0,0,NA
"Ratko Varda",432,"C",22,"DET",1,0,6,2,3,0.667,0,0,NA,2,3,0.667,0.667,1,1,1,0,1,1,0,0,0,1,3,5,15,0.727,0.333,0,19.5,9.8,0,0,0,22.5,34.9,0,0,0,0.098,-8.4,2.3,-6.1,0,6.6,1,0.667,0,0,0.333,0,1,NA,NA,0,1,NA,0,0,NA,NA
"Jamison Brewer",433,"SG",21,"IND",13,0,43,2,5,0.4,0,1,0,2,4,0.5,0.4,0,0,NA,2,6,8,9,2,0,3,3,4,10,0.4,0,5.4,15.4,10.5,30.3,2.4,0,37.5,8.4,0,0.1,0,0.052,-3.2,2.2,-1,0,16.9,0.8,0.4,0.4,0,0,0.2,0.5,0.5,NA,NA,1,NA,0,0,0,NA
"Ernest Brown",434,"C",22,"MIA",3,0,21,1,6,0.167,0,0,NA,1,6,0.167,0.167,1,4,0.25,1,5,6,0,0,1,3,4,3,-9.7,0.193,0.667,5.6,27.6,16.7,0,0,3.7,27.9,24.5,-0.2,0,-0.2,-0.349,-16.5,-1.7,-18.2,-0.1,9.4,1,0,0.5,0.333,0.167,0,NA,0.333,0,0,1,NA,0,0,NA,NA
"Matt Geiger",435,"C",32,"PHI",4,0,36,1,8,0.125,0,0,NA,1,8,0.125,0.125,1,2,0.5,3,3,6,0,0,2,2,2,3,-1.6,0.169,0.25,9.6,9.4,9.5,0,0,4.2,18.4,13.8,-0.1,0,-0.1,-0.145,-9.1,-2.3,-11.4,-0.1,11.2,1,0.25,0,0.375,0.375,0,0.5,NA,0,0,0,NA,0,0,NA,NA
