"Player","Rk","Pos","Age","Tm","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","eFG%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","PER","TS%","FTr","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","OWS","DWS","WS","WS/48","OBPM","DBPM","BPM","VORP","Dist.","%2P","%0-3","%3-10","%10-16","%16-3P","%3P","0-3%","3-10%","10-16%","16-3P%","2ast","3ast","%Dunks","#Dunks","%C3","C3%"
"Dell Curry",184,"SG",35,"TOR",67,9,1095,194,454,0.427,95,242,0.393,99,212,0.467,0.532,24,32,0.75,11,89,100,89,32,9,40,66,507,14.9,0.542,0.07,1.1,9.4,5.1,14.1,1.5,0.6,7.9,20.5,1.6,0.6,2.2,0.098,1.9,-1.1,0.8,0.8,20.8,0.467,0.042,0.015,0.042,0.368,0.533,0.526,0.286,0.368,0.479,0.707,0.947,0,0,0.421,0.431
"Michael Curry",185,"SG",31,"DET",82,3,1611,182,379,0.48,1,5,0.2,181,374,0.484,0.482,141,168,0.839,21,83,104,87,33,5,73,209,506,8.6,0.559,0.443,1.5,6,3.7,8.3,1,0.2,13.9,14.3,1.6,0.5,2,0.06,-3.2,-0.8,-4,-0.8,13.1,0.987,0.309,0.058,0.142,0.478,0.013,0.607,0.5,0.333,0.448,0.696,1,0.026,8,0,NA
"Dan Majerle",186,"SG",34,"MIA",69,69,2308,170,422,0.403,110,304,0.362,60,118,0.508,0.533,56,69,0.812,27,306,333,206,89,17,62,156,506,11.4,0.559,0.164,1.4,14.6,8.3,13.2,2.1,0.5,12.1,10.4,2.8,3.3,6.1,0.126,-0.2,2.1,1.9,2.3,19.9,0.28,0.152,0.057,0.021,0.05,0.72,0.75,0.208,0.222,0.238,0.583,0.909,0.005,2,0.217,0.394
"Anthony Carter",187,"PG",24,"MIA",79,30,1859,201,509,0.395,3,23,0.13,198,486,0.407,0.398,93,124,0.75,48,151,199,378,93,5,173,167,498,11,0.442,0.244,3.1,9,6.2,31.7,2.7,0.2,23.5,18.5,-1,2.4,1.4,0.036,-3,0.2,-2.7,-0.4,13,0.955,0.314,0.145,0.138,0.358,0.045,0.575,0.351,0.229,0.352,0.449,0.667,0.012,4,0.087,0
"Malik Rose",188,"PF",25,"SAS",74,3,1341,176,385,0.457,1,3,0.333,175,382,0.458,0.458,143,198,0.722,133,202,335,47,35,52,99,232,496,13.2,0.525,0.514,11.8,16.4,14.2,5.7,1.4,2.7,17.3,19.7,0.9,2.4,3.4,0.12,-3.1,0.5,-2.6,-0.2,6.4,0.992,0.532,0.268,0.101,0.091,0.008,0.615,0.291,0.256,0.257,0.64,0,0.138,50,0,NA
"Jon Barry",189,"SG",30,"SAC",62,1,1281,161,346,0.465,66,154,0.429,95,192,0.495,0.561,107,116,0.922,38,121,159,150,75,7,85,104,495,15.9,0.623,0.335,3.1,9.9,6.5,16.7,2.8,0.4,17.6,15.7,2.6,1.6,4.2,0.157,0.8,2,2.8,1.5,17.1,0.555,0.205,0.095,0.046,0.208,0.445,0.648,0.273,0.625,0.417,0.621,0.742,0.006,2,0.24,0.378
"Derek Fisher",190,"PG",25,"LAL",78,22,1803,167,483,0.346,52,166,0.313,115,317,0.363,0.4,105,145,0.724,22,121,143,216,80,3,75,150,491,9.6,0.449,0.3,1.3,7.1,4.2,17.1,2.3,0.1,12.1,15.1,0.5,2.6,3.1,0.083,-2.9,1.3,-1.6,0.2,18.1,0.656,0.153,0.066,0.085,0.352,0.344,0.405,0.219,0.366,0.371,0.609,0.885,0.004,2,0.145,0.458
"Bo Outlaw",191,"PF",28,"ORL",82,55,2326,204,339,0.602,0,3,0,204,336,0.607,0.602,82,162,0.506,202,323,525,245,113,148,133,203,490,15.3,0.597,0.478,9.5,15.1,12.3,14.7,2.4,4.5,24.5,9.8,2.8,4,6.8,0.14,0.9,3.6,4.5,3.8,5.9,0.991,0.59,0.295,0.059,0.047,0.009,0.755,0.42,0.2,0.438,0.525,NA,0.186,60,0,NA
"Eric Williams",192,"SF",27,"BOS",68,17,1378,165,386,0.427,25,72,0.347,140,314,0.446,0.46,134,169,0.793,55,101,156,93,44,16,66,165,489,11.8,0.531,0.438,4.3,8.8,6.5,10.3,1.6,0.9,12.5,16.6,1.8,0.7,2.5,0.088,-1,-0.7,-1.7,0.1,11.4,0.813,0.249,0.282,0.117,0.166,0.187,0.521,0.413,0.289,0.5,0.55,1,0.021,8,0.736,0.377
"LaPhonso Ellis",193,"PF",29,"ATL",58,8,1309,209,464,0.45,3,21,0.143,206,443,0.465,0.454,66,95,0.695,98,192,290,59,32,25,52,133,487,13.9,0.481,0.205,8.2,16.1,12.1,7.6,1.3,1.3,9.3,18.9,1.1,0.8,1.9,0.07,-1,-0.9,-1.9,0,12.2,0.955,0.207,0.188,0.263,0.3,0.045,0.667,0.402,0.361,0.453,0.655,1,0.034,16,0.143,0.667
"Baron Davis",194,"PG",20,"CHH",82,0,1523,182,433,0.42,25,111,0.225,157,322,0.488,0.449,97,153,0.634,48,117,165,309,97,19,140,201,486,12.9,0.486,0.353,3.6,8.4,6.1,32.6,3.3,0.9,21.9,18.9,-0.1,2.2,2.1,0.065,-2,1.2,-0.8,0.5,13.9,0.744,0.379,0.081,0.097,0.187,0.256,0.665,0.286,0.214,0.358,0.395,0.72,0.06,25,0.018,0
"Adrian Griffin",195,"SG",25,"BOS",72,47,1927,175,413,0.424,16,57,0.281,159,356,0.447,0.443,119,158,0.753,128,244,372,177,116,15,93,222,485,12.6,0.503,0.383,7.2,15.2,11,13.4,3.1,0.6,16.2,13,1.8,2.1,3.9,0.098,-0.9,1.4,0.6,1.3,10.9,0.862,0.346,0.194,0.102,0.22,0.138,0.552,0.413,0.262,0.396,0.434,1,0.015,6,0.561,0.313
"Lawrence Funderburke",196,"PF",29,"SAC",75,1,1026,184,352,0.523,0,2,0,184,350,0.526,0.523,115,163,0.706,98,136,234,33,32,20,40,91,483,18,0.57,0.463,9.9,13.9,11.9,5,1.5,1.3,8.6,18.8,2.5,1.2,3.7,0.172,1.2,-0.2,1,0.8,8.1,0.994,0.426,0.267,0.139,0.162,0.006,0.66,0.447,0.388,0.421,0.587,NA,0.153,53,0.5,0
"Steve Nash",197,"PG",25,"DAL",56,27,1532,173,363,0.477,60,149,0.403,113,214,0.528,0.559,75,85,0.882,34,87,121,272,37,3,102,122,481,13.5,0.601,0.234,2.4,6.1,4.2,25.5,1.2,0.1,20.3,14.5,2.8,0.2,3,0.094,0.6,-1.5,-0.9,0.4,17.4,0.59,0.094,0.107,0.187,0.201,0.41,0.706,0.41,0.485,0.548,0.345,0.867,0,0,0.215,0.406
"Hersey Hawkins",198,"SG",33,"CHI",61,49,1622,159,375,0.424,55,141,0.39,104,234,0.444,0.497,107,119,0.899,31,144,175,134,74,15,100,146,480,11.4,0.562,0.317,2.2,10.6,6.3,15,2.4,0.7,19,14.9,1.1,1.5,2.6,0.077,-2.1,0.8,-1.3,0.3,16.3,0.624,0.213,0.12,0.093,0.197,0.376,0.588,0.356,0.371,0.378,0.529,0.945,0,0,0.163,0.391
"Rasho Nesterović",199,"C",23,"MIN",82,55,1723,206,433,0.476,0,2,0,206,431,0.478,0.476,59,103,0.573,135,244,379,93,21,85,71,262,471,11,0.492,0.238,9,16.6,12.8,7.8,0.6,3.6,12.9,14.4,1,1.9,3,0.082,-2.9,0.3,-2.6,-0.2,8,0.995,0.296,0.455,0.113,0.132,0.005,0.68,0.421,0.245,0.421,0.699,NA,0.053,20,0,NA
"Eddie Robinson",200,"SF",23,"CHH",67,8,1112,212,386,0.549,0,4,0,212,382,0.555,0.549,47,64,0.734,54,130,184,32,48,25,39,67,471,16.4,0.569,0.166,5.6,12.8,9.3,5.2,2.2,1.6,8.6,18.3,1.5,1.5,3,0.13,0.4,0.2,0.6,0.7,10.6,0.99,0.256,0.155,0.365,0.212,0.01,0.798,0.5,0.468,0.451,0.863,NA,0.148,52,0.5,0
"Tony Farmer",201,"PF",30,"GSW",74,9,1199,127,312,0.407,8,44,0.182,119,268,0.444,0.42,203,265,0.766,118,177,295,74,66,16,82,167,465,15.7,0.542,0.849,9.7,16.5,12.9,9.5,2.8,0.9,16.1,17.9,1.9,1,2.9,0.114,-0.6,0.1,-0.5,0.5,10.5,0.859,0.314,0.365,0.029,0.151,0.141,0.663,0.263,0.111,0.489,0.504,0.875,0.083,24,0.068,0
"Danny Ferry",202,"PF",33,"CLE",63,3,1326,189,380,0.497,33,75,0.44,156,305,0.511,0.541,52,57,0.912,55,183,238,67,22,24,55,181,463,11.8,0.571,0.15,4.6,15.6,10,8.3,0.8,1.3,12,15.1,1.6,1.1,2.7,0.099,-1.1,-0.2,-1.4,0.2,17.5,0.803,0.021,0.068,0.176,0.537,0.197,0.375,0.308,0.567,0.525,0.814,1,0,0,0.147,0.636
"Jamie Feick",203,"C",25,"NJN",81,17,2241,181,423,0.428,3,3,1,178,420,0.424,0.431,94,133,0.707,264,491,755,68,43,38,59,206,459,12.3,0.477,0.314,12.6,25.2,18.7,4.5,1,1.2,10.9,10.8,2.6,2.3,4.8,0.103,-0.9,-1.4,-2.3,-0.2,12.6,0.993,0.246,0.229,0.085,0.433,0.007,0.587,0.268,0.278,0.443,0.669,1,0.035,14,1,1
"Brian Grant",204,"PF",27,"POR",63,14,1322,173,352,0.491,1,2,0.5,172,350,0.491,0.493,112,166,0.675,121,223,344,64,32,28,84,166,459,14,0.54,0.472,11.4,18.9,15.3,7.7,1.3,1.6,16.5,17.8,1.5,2,3.5,0.128,-1.1,0.2,-0.8,0.4,8.7,0.994,0.426,0.29,0.111,0.168,0.006,0.627,0.382,0.333,0.441,0.692,0,0.08,26,0,NA
"Hakeem Olajuwon",205,"C",37,"HOU",44,28,1049,193,421,0.458,0,2,0,193,419,0.461,0.458,69,112,0.616,65,209,274,61,41,70,73,88,455,16.7,0.484,0.266,7.1,21.9,14.6,10.2,2,4.3,13.4,22.7,0,1.6,1.6,0.072,-0.9,1.3,0.4,0.6,9.1,0.995,0.245,0.33,0.302,0.119,0.005,0.709,0.41,0.402,0.24,0.679,NA,0.048,19,0,NA
"Luc Longley",206,"C",31,"PHO",72,68,1417,186,399,0.466,0,0,NA,186,399,0.466,0.466,80,97,0.825,100,223,323,77,22,42,136,221,452,8.8,0.512,0.243,8,17.2,12.7,8.4,0.8,2.1,23.5,18,-0.9,2.2,1.3,0.044,-5,0.4,-4.6,-0.9,9.3,1,0.306,0.293,0.218,0.183,0,0.566,0.462,0.287,0.521,0.785,NA,0.063,23,NA,NA
"Scott Burrell",207,"SF",29,"NJN",74,9,1336,165,419,0.394,82,232,0.353,83,187,0.444,0.492,39,50,0.78,65,191,256,72,67,44,38,173,451,14.2,0.511,0.119,5.2,16.5,10.6,8.6,2.6,2.3,7.9,16,1.7,1.5,3.2,0.115,0.2,0.9,1.1,1,19.9,0.446,0.126,0.048,0.053,0.22,0.554,0.547,0.25,0.545,0.402,0.675,0.976,0.019,8,0.164,0.316
"Lorenzen Wright",208,"C",24,"ATL",75,0,1205,180,361,0.499,1,3,0.333,179,358,0.5,0.5,87,135,0.644,117,188,305,21,29,40,66,203,448,13.9,0.533,0.374,10.6,17.1,13.9,2.9,1.3,2.2,13.6,17.9,1.3,0.9,2.2,0.088,-2.5,-0.9,-3.5,-0.4,8,0.992,0.366,0.327,0.252,0.047,0.008,0.667,0.424,0.385,0.353,0.536,1,0.089,32,0.333,1
"Chris Anstey",209,"C",25,"CHI",73,11,1007,161,364,0.442,1,6,0.167,160,358,0.447,0.444,116,147,0.789,90,190,280,65,29,25,80,180,439,15.1,0.512,0.404,10.3,22.5,16.3,13.2,1.5,1.8,15.7,23.1,0.6,1.3,1.9,0.09,-2.1,-0.1,-2.3,-0.1,11.6,0.984,0.245,0.22,0.209,0.313,0.016,0.607,0.463,0.368,0.36,0.706,1,0.055,18,0,NA
"Robert Horry",210,"PF",29,"LAL",76,0,1685,159,363,0.438,29,94,0.309,130,269,0.483,0.478,89,113,0.788,133,228,361,118,84,80,73,189,436,14.3,0.528,0.311,8.6,14.3,11.5,10,2.6,3.3,15,12.7,2.1,3.6,5.7,0.161,-0.1,3.1,3,2.2,14.2,0.741,0.226,0.132,0.152,0.231,0.259,0.732,0.333,0.455,0.345,0.7,0.931,0.088,29,0.266,0.4
"Olden Polynice",211,"C",35,"UTA",82,79,1819,203,398,0.51,1,2,0.5,202,396,0.51,0.511,28,90,0.311,166,287,453,37,30,84,70,260,435,10.4,0.497,0.226,11.4,18.8,15.2,3.2,0.9,3.5,13.8,12.9,0.7,2.5,3.2,0.084,-2.8,0,-2.8,-0.4,7,0.995,0.382,0.41,0.166,0.038,0.005,0.724,0.399,0.318,0.4,0.713,1,0.095,37,0,NA
"Sam Mitchell",212,"SF",36,"MIN",66,24,1227,168,376,0.447,10,23,0.435,158,353,0.448,0.46,81,92,0.88,28,110,138,111,27,14,44,116,427,12,0.513,0.245,2.6,10.5,6.5,13.4,1.2,0.8,9.6,16.9,1.4,0.9,2.3,0.092,-1.4,-0.3,-1.7,0.1,14.7,0.939,0.138,0.128,0.13,0.543,0.061,0.692,0.458,0.388,0.397,0.848,0.9,0,0,0.304,0.286
"Mark Bryant",213,"PF",34,"CLE",75,50,1712,174,346,0.503,0,0,NA,174,346,0.503,0.503,76,94,0.809,126,226,352,61,31,31,87,250,424,8.9,0.547,0.272,8.1,14.9,11.5,5.5,0.9,1.3,18.3,12,1,1.4,2.4,0.067,-3.4,-0.2,-3.5,-0.7,7.2,1,0.283,0.416,0.217,0.084,0,0.694,0.472,0.36,0.379,0.69,NA,0.038,13,NA,NA
"Brad Miller",214,"C",23,"CHH",55,4,961,135,293,0.461,0,2,0,135,291,0.464,0.461,153,195,0.785,113,180,293,45,23,35,48,111,423,18.9,0.558,0.666,13.5,20.6,17.1,7.8,1.2,2.5,11.2,19.9,2.4,1.4,3.8,0.192,0.7,-0.5,0.2,0.5,7.1,0.993,0.587,0.239,0.13,0.038,0.007,0.593,0.286,0.289,0.182,0.748,NA,0.119,33,0,NA
"Carlos Rogers",215,"C",28,"HOU",53,15,1101,170,324,0.525,1,14,0.071,169,310,0.545,0.526,81,137,0.591,98,177,275,42,14,34,63,77,422,15.2,0.549,0.423,10.2,17.6,14,6.3,0.6,2,14.1,17.8,1.4,0.8,2.2,0.096,0,-0.9,-0.9,0.3,7.5,0.957,0.497,0.262,0.105,0.093,0.043,0.727,0.435,0.235,0.233,0.669,0,0.188,54,0.5,0
"Antonio Daniels",216,"SG",24,"SAS",68,1,1195,163,344,0.474,22,66,0.333,141,278,0.507,0.506,72,101,0.713,16,70,86,177,55,5,58,73,420,15.2,0.541,0.294,1.6,6.4,4.1,24.4,2.4,0.3,13,17.2,1.9,1.7,3.6,0.144,0.3,1.2,1.5,1,12.6,0.808,0.265,0.166,0.134,0.244,0.192,0.725,0.421,0.283,0.452,0.44,0.818,0.055,19,0.318,0.286
"Bryce Drew",217,"PG",25,"HOU",72,5,1293,158,413,0.383,59,163,0.362,99,250,0.396,0.454,45,53,0.849,23,80,103,162,41,1,66,79,420,10.9,0.481,0.128,2,6.8,4.5,19.7,1.6,0.1,13.1,17.1,0.9,0.5,1.3,0.05,-1.2,-0.9,-2.1,-0.1,17.5,0.605,0.114,0.133,0.119,0.24,0.395,0.574,0.418,0.306,0.343,0.424,0.712,0,0,0.184,0.433
"Adonal Foyle",218,"C",24,"GSW",76,59,1654,193,380,0.508,0,0,NA,193,380,0.508,0.508,34,90,0.378,174,250,424,42,26,136,71,218,420,12.3,0.5,0.237,10.4,16.9,13.5,4,0.8,5.8,14.5,12.5,0.7,1.2,1.9,0.055,-2.8,-0.1,-2.9,-0.4,5.9,1,0.384,0.532,0.068,0.016,0,0.589,0.485,0.231,0.5,0.637,NA,0.079,26,NA,NA
"Danny Fortson",219,"PF",23,"BOS",55,5,856,140,265,0.528,0,0,NA,140,265,0.528,0.528,139,189,0.735,141,225,366,29,20,5,67,180,419,20.1,0.602,0.713,17.8,31.7,24.4,5.6,1.2,0.4,16.1,21,2.5,1,3.5,0.194,0.6,-1.9,-1.2,0.2,5.7,1,0.555,0.294,0.087,0.064,0,0.605,0.462,0.261,0.529,0.521,NA,0.023,6,NA,NA
"A.C. Green",220,"PF",36,"LAL",82,82,1929,173,387,0.447,1,4,0.25,172,383,0.449,0.448,66,95,0.695,160,326,486,80,53,18,53,127,413,11.2,0.482,0.245,9,17.9,13.5,5.9,1.4,0.7,11,11,1.7,3.3,5,0.124,-1.1,0.8,-0.3,0.8,11.7,0.99,0.287,0.165,0.222,0.315,0.01,0.586,0.344,0.314,0.475,0.686,1,0.016,5,0.25,0
"Scot Pollard",221,"C",24,"SAC",76,5,1336,149,283,0.527,0,0,NA,149,283,0.527,0.527,114,159,0.717,168,236,404,43,55,59,50,213,412,15.8,0.584,0.562,13,18.5,15.8,4.5,2,2.9,12.4,12.6,2.9,2.2,5.1,0.183,-0.9,1,0.1,0.7,6.1,1,0.463,0.449,0.057,0.032,0,0.679,0.409,0.375,0.222,0.617,NA,0.159,43,NA,NA
"Muggsy Bogues",222,"PG",35,"TOR",80,5,1731,157,358,0.439,17,51,0.333,140,307,0.456,0.462,79,87,0.908,25,110,135,299,65,4,59,119,410,12.5,0.517,0.243,1.6,7.4,4.4,26,1.9,0.2,13,11.6,2.7,0.9,3.7,0.102,-1.5,-0.1,-1.6,0.2,16.3,0.858,0.109,0.045,0.184,0.52,0.142,0.487,0.375,0.47,0.452,0.593,0.824,0,0,0.431,0.273
"Darrick Martin",223,"PG",28,"SAC",71,1,893,133,350,0.38,38,124,0.306,95,226,0.42,0.434,98,119,0.824,7,37,44,122,28,2,62,89,402,11.9,0.5,0.34,0.8,4.3,2.6,20.1,1.5,0.1,13.4,21.7,0.7,0.6,1.3,0.067,-1.9,-1.1,-3,-0.2,15.2,0.646,0.231,0.189,0.071,0.154,0.354,0.519,0.394,0.32,0.352,0.168,0.579,0,0,0.218,0.296
"Isaac Austin",224,"C",30,"WAS",59,23,1173,151,352,0.429,1,4,0.25,150,348,0.431,0.43,94,137,0.686,64,218,282,74,17,38,107,128,397,10.2,0.481,0.389,6.2,21.7,13.8,10,0.8,2.3,20.6,19.6,-0.9,0.9,0,0.001,-3.1,-0.1,-3.2,-0.4,10.1,0.989,0.256,0.267,0.219,0.247,0.011,0.556,0.351,0.312,0.494,0.68,1,0.068,23,0.5,0.5
"Todd Day",225,"SG",30,"PHO",58,1,941,130,330,0.394,64,165,0.388,66,165,0.4,0.491,72,108,0.667,31,98,129,65,44,22,50,127,396,13.2,0.524,0.327,3.7,11.4,7.6,10.7,2.4,1.7,11.7,20,0.9,1.6,2.5,0.125,-0.5,1.2,0.7,0.6,16.9,0.5,0.248,0.088,0.064,0.103,0.5,0.561,0.31,0.048,0.294,0.561,0.922,0.006,1,0.303,0.4
"John Wallace",226,"SF",25,"NYK",60,0,798,155,332,0.467,0,3,0,155,329,0.471,0.467,82,102,0.804,42,93,135,22,10,14,63,103,392,13.3,0.52,0.307,6.4,13.4,10,5.1,0.7,1.3,14.3,26.1,0.1,0.9,1,0.061,-2.2,-0.6,-2.8,-0.2,9.5,0.991,0.274,0.298,0.283,0.136,0.009,0.648,0.333,0.479,0.4,0.555,NA,0.069,21,0.667,0
"Ben Wallace",227,"PF",25,"ORL",81,81,1959,168,334,0.503,0,0,NA,168,334,0.503,0.503,54,114,0.474,211,454,665,67,72,130,67,162,390,14.4,0.508,0.341,11.8,25.2,18.5,4.8,1.8,4.6,14.9,9.7,1.7,3.9,5.6,0.138,-0.3,2.1,1.8,1.9,6,1,0.62,0.305,0.042,0.033,0,0.633,0.304,0.143,0.364,0.565,NA,0.278,81,NA,NA
"Ervin Johnson",228,"C",32,"MIL",80,74,2129,144,279,0.516,0,1,0,144,278,0.518,0.516,95,157,0.605,233,415,648,44,81,127,80,298,383,12.7,0.55,0.563,12.8,22.7,17.8,2.8,2,4.5,18.7,8.9,2.4,2.6,4.9,0.111,-1.3,0.9,-0.4,0.9,6.2,0.996,0.53,0.341,0.1,0.025,0.004,0.642,0.453,0.143,0.286,0.535,NA,0.129,32,1,0
"Matt Bullard",229,"PF",32,"HOU",56,27,1024,139,340,0.409,79,177,0.446,60,163,0.368,0.525,25,30,0.833,13,125,138,63,19,13,36,85,382,11.9,0.541,0.088,1.5,13.4,7.6,9.9,0.9,0.8,9.2,16.7,1.3,0.6,1.8,0.087,0.3,-0.6,-0.3,0.4,20.1,0.479,0.059,0.059,0.076,0.285,0.521,0.4,0.3,0.154,0.433,0.75,0.949,0.009,2,0.141,0.4
"Randy Livingston",230,"PG",24,"PHO",79,15,1081,155,373,0.416,19,55,0.345,136,318,0.428,0.441,52,62,0.839,25,105,130,170,49,13,92,129,381,11.4,0.476,0.166,2.6,10.6,6.7,24.7,2.3,0.9,18.7,20.1,-0.2,1.7,1.5,0.065,-2.8,1,-1.8,0.1,12.7,0.853,0.322,0.206,0.091,0.233,0.147,0.525,0.351,0.382,0.379,0.419,0.789,0.011,4,0.145,0.375
"Bobby Phills",231,"SG",30,"CHH",28,9,825,152,335,0.454,30,91,0.33,122,244,0.5,0.499,47,65,0.723,17,54,71,79,41,8,48,72,381,14.6,0.524,0.194,2.4,7.2,4.8,17.2,2.5,0.7,11.7,22.4,0.5,0.9,1.5,0.085,-0.1,0.3,0.2,0.5,15.1,0.728,0.209,0.128,0.113,0.278,0.272,0.714,0.279,0.263,0.538,0.664,0.867,0.051,16,0.308,0.286
"Randy Brown",232,"PG",31,"CHI",59,55,1625,157,435,0.361,3,6,0.5,154,429,0.359,0.364,62,84,0.738,23,121,144,202,61,15,105,120,379,7.3,0.402,0.193,1.6,8.9,5.2,22.6,2,0.7,18.2,16.2,-2,1.2,-0.8,-0.024,-4.6,-0.2,-4.8,-1.2,14.1,0.986,0.218,0.085,0.156,0.526,0.014,0.484,0.189,0.324,0.345,0.643,1,0.002,0,0,NA
"Chris Childs",233,"PG",32,"NYK",71,2,1675,146,357,0.409,37,104,0.356,109,253,0.431,0.461,47,59,0.797,17,130,147,285,36,4,105,240,376,8.6,0.491,0.165,1.2,8.9,5.2,26.4,1.2,0.2,21.5,13.8,0.4,1.7,2.1,0.061,-2.9,0.5,-2.4,-0.2,17.6,0.709,0.196,0.059,0.078,0.375,0.291,0.486,0.095,0.393,0.463,0.541,0.784,0.003,1,0.125,0.231
"Billy Owens",234,"SF",30,"TOT",62,11,1305,150,358,0.419,11,34,0.324,139,324,0.429,0.434,63,106,0.594,99,202,301,97,33,21,85,166,374,10,0.462,0.296,8,17.4,12.5,11.6,1.3,1.2,17.4,16.3,-0.3,1.5,1.2,0.045,-2.9,0.3,-2.6,-0.2,11.3,0.905,0.291,0.243,0.14,0.232,0.095,0.625,0.368,0.18,0.398,0.518,0.909,0,0,0.353,0.25
"Corey Benjamin",235,"SG",21,"CHI",48,10,862,145,350,0.414,31,89,0.348,114,261,0.437,0.459,49,82,0.598,21,67,88,54,31,22,74,122,370,9.7,0.479,0.234,2.8,9.3,6,13.1,1.9,1.9,16.1,24.4,-1,0.7,-0.2,-0.013,-3.1,-0.7,-3.9,-0.4,15,0.746,0.251,0.089,0.154,0.251,0.254,0.614,0.355,0.333,0.352,0.447,0.935,0.083,26,0.157,0.571
"Bobby Jackson",236,"PG",26,"MIN",73,10,1034,140,346,0.405,13,46,0.283,127,300,0.423,0.423,76,98,0.776,50,103,153,172,48,7,58,114,369,14.6,0.474,0.283,5.6,11.7,8.6,24.6,2.4,0.5,13,19.5,1,1.1,2.2,0.101,-0.5,0.9,0.3,0.6,15.2,0.867,0.211,0.075,0.133,0.448,0.133,0.575,0.308,0.283,0.413,0.441,0.692,0,0,0.326,0.533
"Dennis Scott",237,"SF",31,"VAN",66,0,1263,125,333,0.375,71,189,0.376,54,144,0.375,0.482,48,57,0.842,16,90,106,69,28,9,30,104,369,9.4,0.515,0.171,1.5,8.6,5,8.7,1.2,0.5,7.7,14,1.4,0.1,1.5,0.057,-1,-1.1,-2.2,-0.1,19.5,0.432,0.042,0.075,0.135,0.18,0.568,0.643,0.28,0.311,0.4,0.648,0.972,0,0,0.333,0.333
"Greg Ostertag",238,"C",26,"UTA",81,3,1606,124,267,0.464,0,1,0,124,266,0.466,0.464,119,187,0.636,172,310,482,18,20,172,79,196,367,13.5,0.525,0.7,13.3,23,18.3,1.7,0.7,8.2,18.4,12.3,1.2,3,4.2,0.124,-1.9,1.7,-0.3,0.7,6.4,0.996,0.581,0.363,0.037,0.015,0.004,0.6,0.278,0.3,0.25,0.581,NA,0.199,47,0,NA
"Samaki Walker",239,"PF",23,"SAS",71,7,980,137,305,0.449,0,0,NA,137,305,0.449,0.449,86,126,0.683,77,195,272,38,10,35,64,108,360,13.1,0.499,0.413,9.3,21.6,15.8,6.4,0.5,2.5,15.1,20,0.3,1.7,2,0.098,-2.6,-0.1,-2.7,-0.2,7.6,1,0.302,0.341,0.282,0.075,0,0.652,0.404,0.349,0.217,0.555,NA,0.115,31,NA,NA
"Vinny Del Negro",240,"PG",33,"MIL",67,0,1211,153,325,0.471,8,24,0.333,145,301,0.482,0.483,35,39,0.897,9,98,107,160,36,0,48,81,349,11.7,0.51,0.12,0.9,9.4,5.2,19.6,1.5,0,12.3,14.3,1.3,0.2,1.5,0.061,-1.3,-0.8,-2.1,0,15.5,0.926,0.065,0.071,0.302,0.489,0.074,0.667,0.348,0.429,0.509,0.697,0.875,0,0,0.417,0.4
"Rex Chapman",241,"SG",32,"PHO",53,19,957,124,320,0.388,41,123,0.333,83,197,0.421,0.452,59,78,0.756,10,70,80,62,22,1,38,70,348,9.4,0.491,0.244,1.2,8,4.7,9.9,1.2,0.1,9.7,18.1,0.4,1,1.4,0.072,-2,-0.2,-2.2,-0.1,18,0.616,0.075,0.094,0.138,0.309,0.384,0.667,0.333,0.455,0.374,0.747,0.976,0,0,0.398,0.388
"Chucky Brown",242,"PF",31,"TOT",63,29,1096,148,328,0.451,2,10,0.2,146,318,0.459,0.454,36,52,0.692,35,132,167,66,20,18,45,114,334,9.5,0.476,0.159,3.7,13.2,8.6,9.9,0.9,1.1,11.4,16.5,0,1.3,1.3,0.059,-3.1,0.1,-3,-0.3,14.8,0.97,0.119,0.082,0.195,0.573,0.03,0.641,0.519,0.359,0.447,0.808,1,0.024,8,0.3,0
"Armen Gilliam",243,"PF",35,"UTA",50,0,782,133,305,0.436,0,1,0,133,304,0.438,0.436,67,86,0.779,72,137,209,42,12,16,55,83,333,14,0.486,0.282,11.5,20.9,16.3,9.3,0.8,1.6,13.8,23.5,0.3,1,1.2,0.075,-1.7,-1.4,-3.1,-0.2,10.7,0.997,0.207,0.361,0.164,0.266,0.003,0.508,0.4,0.34,0.494,0.714,NA,0.026,7,0,NA
"Danny Manning",244,"PF",33,"MIL",72,0,1217,149,339,0.44,1,4,0.25,148,335,0.442,0.441,34,52,0.654,50,158,208,73,62,29,55,183,333,10.1,0.46,0.153,4.8,15.1,10,8.9,2.6,1.8,13.2,15.2,-0.1,1.1,1,0.039,-3.3,0.7,-2.6,-0.2,11,0.988,0.212,0.221,0.345,0.209,0.012,0.75,0.36,0.368,0.338,0.743,1,0.012,4,0.5,0.5
"Al Harrington",245,"PF",19,"IND",50,0,854,121,264,0.458,8,34,0.235,113,230,0.491,0.473,78,111,0.703,47,112,159,38,25,9,65,130,328,10.8,0.524,0.42,6.4,14.2,10.4,7.1,1.5,0.7,17.2,20.1,0.1,0.9,1,0.057,-3.3,-0.1,-3.4,-0.3,9.7,0.871,0.307,0.299,0.152,0.114,0.129,0.642,0.405,0.425,0.4,0.434,1,0.072,18,0.588,0.35
