"Player","Rk","Pos","Age","Tm","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","eFG%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","PER","TS%","FTr","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","OWS","DWS","WS","WS/48","OBPM","DBPM","BPM","VORP","Dist.","%2P","%0-3","%3-10","%10-16","%16-3P","%3P","0-3%","3-10%","10-16%","16-3P%","2ast","3ast","%Dunks","#Dunks","%C3","C3%"
"Matt Maloney",372,"PG",27,"HOU",15,7,186,5,28,0.179,1,15,0.067,4,13,0.308,0.196,10,11,0.909,2,8,10,21,4,0,14,7,21,2.2,0.32,0.393,1.3,4.7,3.1,16.1,1.2,0,29.9,11.8,-0.4,0,-0.3,-0.083,-5.4,-1.4,-6.8,-0.2,20.1,0.464,0.107,0.036,0.036,0.286,0.536,0.333,1,0,0.25,0.25,1,0,0,0.067,0
"Lee Mayberry",373,"PG",28,"VAN",9,0,126,7,19,0.368,2,10,0.2,5,9,0.556,0.421,4,5,0.8,0,3,3,23,7,0,11,13,20,7.2,0.472,0.263,0,2.9,1.4,29.5,3,0,34.2,11.7,-0.1,0,-0.1,-0.029,-4.8,-1.1,-5.9,-0.1,17.5,0.474,0.105,0.158,0.105,0.105,0.526,0.5,1,0,0.5,0,1,0,0,0.1,0
"Fred Hoiberg",374,"SG",26,"IND",12,0,87,6,21,0.286,1,9,0.111,5,12,0.417,0.31,6,6,1,2,9,11,4,0,0,3,11,19,4,0.402,0.286,2.8,12,7.5,7.1,0,0,11.3,14.7,0,0,0,-0.014,-4.5,-1.6,-6.1,-0.1,20.4,0.571,0.143,0.095,0,0.333,0.429,0,1,NA,0.429,0.8,0,0,0,0,NA
"Rick Brunson",375,"PG",26,"NYK",17,0,95,6,21,0.286,0,5,0,6,16,0.375,0.286,5,18,0.278,3,7,10,19,9,0,12,8,17,6.2,0.294,0.857,3.9,8.4,6.2,33.2,5.2,0,29.3,20.7,-0.4,0.2,-0.2,-0.105,-5.8,2.5,-3.3,0,12.1,0.762,0.524,0.048,0.143,0.048,0.238,0.455,0,0.333,0,0.333,NA,0,0,0.4,0
"Ben Davis",376,"PF",26,"NYK",8,0,21,7,17,0.412,0,0,NA,7,17,0.412,0.412,3,6,0.5,9,2,11,3,0,0,1,4,17,34.4,0.433,0.353,52.5,10.8,30.9,43,0,0,4.8,47.2,0.1,0,0.1,0.238,11.9,-5.5,6.4,0,6.4,1,0.588,0.176,0.118,0.118,0,0.5,0.333,0,0.5,0.857,NA,0.118,2,NA,NA
"Loren Meyer",377,"C",26,"DEN",14,0,70,7,28,0.25,1,5,0.2,6,23,0.261,0.268,1,2,0.5,4,12,16,1,0,3,4,22,16,-2.8,0.277,0.071,6.4,20.5,13.2,2.4,0,3.1,12.2,21.3,-0.3,0,-0.3,-0.19,-13.2,-3.7,-16.9,-0.3,13.3,0.821,0.143,0.214,0.286,0.179,0.179,0.75,0.333,0.125,0,0.5,1,0.071,2,0,NA
"Marko Milič",378,"SG",21,"PHO",11,0,53,8,20,0.4,0,1,0,8,19,0.421,0.4,0,0,NA,3,2,5,2,3,1,6,7,16,3.9,0.4,0,6.5,4.5,5.5,6.3,3,1.4,23.1,22.7,-0.2,0,-0.1,-0.124,-7.3,-0.9,-8.2,-0.1,6.4,0.95,0.55,0.25,0.1,0.05,0.05,0.545,0.4,0,0,0.375,NA,0,0,1,0
"Rony Seikaly",379,"C",33,"NJN",9,0,88,4,20,0.2,0,0,NA,4,20,0.2,0.2,7,18,0.389,5,16,21,2,4,6,10,15,15,0.5,0.269,0.9,6,21.3,13.2,3.5,2.4,5,26.4,19,-0.5,0.1,-0.3,-0.177,-11.2,-0.2,-11.3,-0.2,7.4,1,0.35,0.3,0.3,0.05,0,0.286,0,0.167,1,0,NA,0.05,1,NA,NA
"Travis Williams",380,"SF",29,"CHH",8,0,62,6,13,0.462,0,0,NA,6,13,0.462,0.462,3,4,0.75,6,13,19,2,2,1,6,10,15,8.8,0.508,0.308,11.9,23.7,18.1,5.5,1.7,1.2,28.9,15.9,0,0.1,0,0.029,-5.1,0.2,-4.9,0,6.8,1,0.538,0.154,0.231,0.077,0,0.571,0.5,0.333,0,0.667,NA,0,0,NA,NA
"Stanley Roberts",381,"C",28,"HOU",6,0,33,5,13,0.385,0,0,NA,5,13,0.385,0.385,4,8,0.5,4,7,11,0,0,1,4,2,14,9.7,0.424,0.615,15.2,23.2,19.5,0,0,2.1,19.5,29.3,-0.1,0,-0.1,-0.083,-7.1,-5.6,-12.6,-0.1,4.9,1,0.462,0.462,0.077,0,0,0.667,0,1,NA,0.6,NA,0.077,1,NA,NA
"Scott Williams",382,"C",30,"TOT",7,0,46,5,17,0.294,0,0,NA,5,17,0.294,0.294,4,7,0.571,3,11,14,1,3,2,4,9,14,7.3,0.349,0.412,7.8,28.4,18.3,3.2,3.6,3.5,16.6,24.8,-0.2,0.1,-0.1,-0.054,-9.3,0.1,-9.2,-0.1,11.2,1,0.176,0.235,0.294,0.294,0,0.667,0.25,0,0.4,0.8,NA,0,0,NA,NA
"David Wingate",383,"SG",35,"NYK",20,0,92,7,16,0.438,0,0,NA,7,16,0.438,0.438,0,0,NA,3,5,8,5,4,0,6,10,14,4.2,0.438,0,4,6.2,5.1,9.2,2.4,0,27.3,11.5,-0.1,0.1,0,-0.001,-5.7,0.9,-4.9,-0.1,10.3,1,0.313,0.188,0.188,0.313,0,0.8,0.333,0.333,0.2,0.857,NA,0,0,NA,NA
"Antonio Lang",384,"PF",26,"CLE",10,0,65,4,6,0.667,0,0,NA,4,6,0.667,0.667,5,9,0.556,6,10,16,1,2,1,4,13,13,8.8,0.653,1.5,11.9,19.4,15.7,2.6,1.7,1.2,28.7,10.5,0.1,0.1,0.1,0.1,-3.7,-0.3,-4,0,3.2,1,0.833,0.167,0,0,0,0.8,0,NA,NA,1,NA,0.333,2,NA,NA
"Rick Mahorn",385,"PF",40,"PHI",16,0,127,5,18,0.278,0,0,NA,5,18,0.278,0.278,3,8,0.375,7,16,23,2,5,1,6,22,13,1.5,0.302,0.444,6.3,15,10.5,2.5,2.1,0.6,21.8,9.8,-0.2,0.2,0,-0.014,-7.6,0.1,-7.5,-0.2,9.9,1,0.111,0.389,0.278,0.222,0,0.5,0.429,0.2,0,0.8,NA,0,0,NA,NA
"Korleone Young",386,"SF",20,"DET",3,0,15,5,10,0.5,1,4,0.25,4,6,0.667,0.55,2,2,1,2,2,4,1,0,0,1,3,13,31.3,0.597,0.2,16.2,16.4,16.3,18.8,0,0,8.4,37.6,0.1,0,0.1,0.28,9.9,-0.5,9.4,0,13.8,0.6,0.3,0.2,0.1,0,0.4,1,0.5,0,NA,0.75,1,0,0,0.5,0.5
"Kevin Ollie",387,"PG",26,"TOT",8,0,72,4,14,0.286,0,0,NA,4,14,0.286,0.286,5,7,0.714,0,7,7,3,3,1,3,9,13,3.7,0.381,0.5,0,10.4,5.2,5.7,2.1,0.9,14.9,12,-0.1,0.1,0,-0.015,-7.4,0.6,-6.7,-0.1,13.1,1,0.5,0,0.143,0.357,0,0.429,NA,0,0.2,0.25,NA,0,0,NA,NA
"Eddie Johnson",388,"SF",39,"HOU",3,0,18,6,13,0.462,0,1,0,6,12,0.5,0.462,0,0,NA,0,2,2,1,0,0,2,3,12,10.2,0.462,0,0,12.2,6.5,14.1,0,0,13.3,39.2,-0.1,0,-0.1,-0.134,-8.7,-6.5,-15.1,-0.1,12.9,0.923,0.231,0.077,0.231,0.385,0.077,1,0,0,0.6,1,NA,0,0,1,0
"Randy Livingston",389,"PG",23,"PHO",1,0,22,5,8,0.625,0,0,NA,5,8,0.625,0.625,2,2,1,0,2,2,3,2,0,1,1,12,27.2,0.676,0.25,0,10.8,5.3,26.3,4.8,0,10.1,20.7,0.1,0,0.1,0.275,2.4,4.7,7.1,0.1,14.2,1,0.125,0.25,0.125,0.5,0,0,1,1,0.5,0.4,NA,0,0,NA,NA
"Sean Marks",390,"PF",23,"TOR",8,0,28,5,8,0.625,0,0,NA,5,8,0.625,0.625,1,2,0.5,0,1,1,0,1,0,3,3,11,7.8,0.619,0.25,0,4.2,2.1,0,1.9,0,25.3,19.2,0,0,0,-0.036,-4.8,-2.7,-7.5,0,10,1,0.375,0.125,0.25,0.25,0,0.667,1,0.5,0.5,0.8,NA,0.125,1,NA,NA
"Jason Sasser",391,"SF",25,"VAN",6,0,39,5,11,0.455,0,0,NA,5,11,0.455,0.455,1,2,0.5,2,5,7,2,2,0,2,4,11,10.7,0.463,0.182,5.9,15.4,10.6,9.4,2.8,0,14.4,16.3,0,0,0,0.017,-3.8,-0.3,-4.1,0,9,1,0.091,0.364,0.455,0.091,0,0,0.75,0.2,1,0.4,NA,0,0,NA,NA
"Dwayne Schintzius",392,"C",30,"BOS",16,0,67,4,16,0.25,0,0,NA,4,16,0.25,0.25,3,4,0.75,7,12,19,8,0,3,10,17,11,0.7,0.31,0.25,11.4,20.7,15.9,17.4,0,3.3,36,18.5,-0.3,0.1,-0.2,-0.138,-11.1,0,-11.1,-0.2,9.4,1,0.125,0.438,0.438,0,0,0.5,0.143,0.286,NA,0.75,NA,0,0,NA,NA
"Alvin Sims",393,"SG",24,"PHO",4,0,25,4,10,0.4,1,1,1,3,9,0.333,0.45,2,5,0.4,3,1,4,5,2,0,6,2,11,10.9,0.451,0.5,13.7,4.7,9.3,34.2,4.3,0,33,33.6,-0.1,0,-0.1,-0.139,-2.6,-1.4,-4,0,10,0.9,0.3,0.5,0,0.1,0.1,0.333,0.4,NA,0,0.667,1,0,0,0,NA
"Oliver Miller",394,"C",28,"SAC",4,0,35,5,11,0.455,0,0,NA,5,11,0.455,0.455,0,0,NA,7,1,8,0,0,2,4,3,10,8.3,0.455,0,21.2,3,12.1,0,0,3.6,26.7,18.3,0,0,0,-0.052,-4,-4.2,-8.2,-0.1,6.5,1,0.455,0.364,0.091,0.091,0,0.2,0.5,1,1,0.4,NA,0,0,NA,NA
"Herb Williams",395,"C",40,"NYK",6,0,34,4,8,0.5,0,0,NA,4,8,0.5,0.5,2,2,1,3,3,6,0,0,2,2,2,10,12.2,0.563,0.25,10.8,10,10.4,0,0,4.6,18.4,15.4,0,0,0.1,0.094,-0.6,-1,-1.5,0,10.3,1,0.125,0.375,0.25,0.25,0,1,0.667,0,0.5,0.5,NA,0,0,NA,NA
"Anthony Avent",396,"PF",29,"UTA",5,0,44,4,13,0.308,0,0,NA,4,13,0.308,0.308,1,2,0.5,8,4,12,1,2,0,7,6,9,1.3,0.324,0.154,23.9,10.3,16.6,3.8,2.5,0,33.5,22.7,-0.2,0.1,-0.1,-0.153,-9.2,-3.2,-12.4,-0.1,9.2,1,0.231,0.538,0.231,0,0,0.333,0.286,0.333,NA,0.25,NA,0,0,NA,NA
"Mark Davis",397,"SF",25,"MIA",4,1,35,2,6,0.333,0,0,NA,2,6,0.333,0.333,5,6,0.833,2,5,7,1,1,0,7,12,9,-3.1,0.521,1,7.4,16.1,12.1,4.6,1.6,0,44.8,22.1,-0.1,0.1,-0.1,-0.122,-14.5,-2.2,-16.7,-0.1,8.8,1,0.5,0.333,0,0.167,0,0.667,0,NA,0,1,NA,0,0,NA,NA
"Mark Macon",398,"SG",29,"DET",7,3,69,4,20,0.2,1,3,0.333,3,17,0.176,0.225,0,0,NA,3,2,5,4,5,1,6,6,9,-0.4,0.225,0,5.3,3.6,4.4,9.2,4,1.2,23.1,17.9,-0.3,0.1,-0.2,-0.162,-6.3,0.7,-5.5,-0.1,15.4,0.85,0.15,0.2,0.1,0.4,0.15,0.667,0,0.5,0,0,1,0,0,0,NA
"Terry Mills",399,"PF",31,"MIA",1,0,29,3,8,0.375,2,4,0.5,1,4,0.25,0.5,1,2,0.5,3,1,4,0,1,0,3,3,9,6.7,0.507,0.25,13.5,3.9,8.3,0,2,0,25.3,20.3,0,0,0,-0.015,-1.9,-4.9,-6.8,0,17.2,0.5,0,0.375,0.125,0,0.5,NA,0,1,NA,0,1,0,0,0.5,0
"Marty Conlon",400,"C",31,"MIA",7,0,35,3,13,0.231,0,0,NA,3,13,0.231,0.231,2,2,1,1,4,5,1,0,1,3,6,8,-3.3,0.288,0.154,3.7,12.9,8.6,4.9,0,2.1,17.8,23.8,-0.2,0,-0.1,-0.194,-13.1,-3.4,-16.5,-0.1,13.8,1,0.231,0.077,0.077,0.615,0,0.333,0,0,0.25,1,NA,0,0,NA,NA
"Sam Jacobson",401,"PG",23,"LAL",2,0,12,3,5,0.6,0,1,0,3,4,0.75,0.6,2,2,1,0,3,3,0,0,0,1,2,8,20.6,0.68,0.4,0,28.6,14.6,0,0,0,14.5,25.8,0,0,0,0.185,-4,-0.2,-4.2,0,11.8,0.8,0.4,0.2,0,0.2,0.2,1,0,NA,1,1,NA,0,0,0,NA
"Negele Knight",402,"PG",31,"TOR",6,0,56,3,8,0.375,0,1,0,3,7,0.429,0.375,2,4,0.5,1,5,6,8,1,0,7,5,8,2.4,0.41,0.5,2,10.5,6.2,22.5,1,0,41.8,13.6,-0.1,0,-0.1,-0.112,-7.7,-2.5,-10.2,-0.1,18.9,0.875,0.125,0,0,0.75,0.125,0,NA,NA,0.5,1,NA,0,0,0,NA
"Rasho Nesterović",403,"C",22,"MIN",2,0,30,3,12,0.25,0,0,NA,3,12,0.25,0.25,2,2,1,3,5,8,1,0,0,1,5,8,3.5,0.311,0.167,10.4,20.2,14.9,5,0,0,7.2,20.3,-0.1,0,0,-0.049,-6.5,-3.1,-9.7,-0.1,10.7,1,0.25,0.167,0.417,0.167,0,0.667,0,0.2,0,1,NA,0,0,NA,NA
"Mario Bennett",404,"PF",25,"CHI",3,0,19,2,6,0.333,0,0,NA,2,6,0.333,0.333,3,4,0.75,2,3,5,0,1,0,1,4,7,10.9,0.451,0.667,11.9,19.6,15.6,0,2.9,0,11.4,21.7,0,0,0,0.065,-4.3,0.8,-3.5,0,6.3,1,0.667,0.333,0,0,0,0.5,0,NA,NA,0.5,NA,0.167,0,NA,NA
"William Cunningham",405,"C",24,"TOT",16,6,162,3,18,0.167,0,0,NA,3,18,0.167,0.167,0,2,0,13,15,28,1,1,11,5,30,6,0.5,0.159,0.111,8.4,10.8,9.6,0.9,0.3,4.9,20.9,6.5,-0.3,0.1,-0.2,-0.054,-8.9,-1.4,-10.3,-0.3,9.4,1,0.333,0.333,0.222,0.111,0,0.333,0,0.25,0,1,NA,0.056,1,NA,NA
"Adonis Jordan",406,"PG",28,"MIL",4,0,18,2,4,0.5,0,2,0,2,2,1,0.5,2,4,0.5,0,0,0,3,3,0,2,0,6,18.9,0.521,1,0,0,0,27,9.2,0,25.8,20.6,0,0,0,0.081,1.3,6,7.3,0,21.8,0.5,0,0,0,0.5,0.5,NA,NA,NA,1,0,NA,0,0,0.5,0
"Duane Ferrell",407,"SF",33,"GSW",8,0,46,1,14,0.071,0,0,NA,1,14,0.071,0.071,3,4,0.75,5,1,6,0,1,1,1,4,5,-2.3,0.159,0.286,11.4,2.4,7,0,1.2,1.6,6,16.2,-0.2,0,-0.2,-0.157,-8.2,-3.4,-11.6,-0.1,13.4,1,0.286,0.143,0.214,0.357,0,0.25,0,0,0,1,NA,0,0,NA,NA
"Makhtar N'Diaye",408,"PF",25,"VAN",4,0,27,1,4,0.25,0,0,NA,1,4,0.25,0.25,3,4,0.75,3,2,5,1,0,1,1,9,5,3.9,0.434,1,12.8,8.9,10.9,5.8,0,2.8,14.8,11.5,0,0,0,0.026,-8,-2.7,-10.6,-0.1,8.3,1,0.25,0.25,0.5,0,0,1,0,0,NA,0,NA,0,0,NA,NA
"Carlos Rogers",409,"PF",27,"POR",2,0,8,2,2,1,0,0,NA,2,2,1,1,1,4,0.25,0,1,1,1,0,0,0,2,5,23.3,0.665,2,0,13.9,7.2,26.7,0,0,0,21.5,0,0,0,0.259,3.1,2.4,5.5,0,10.6,1,0.5,0,0,0.5,0,1,NA,NA,1,0.5,NA,0.5,1,NA,NA
"Benoit Benjamin",410,"C",34,"PHI",6,0,33,2,7,0.286,0,0,NA,2,7,0.286,0.286,0,0,NA,3,5,8,1,0,0,3,6,4,-1.5,0.286,0,10.4,18,14.1,4.9,0,0,30,13.7,-0.1,0,-0.1,-0.1,-9.1,-2.6,-11.7,-0.1,6.3,1,0.143,0.714,0.143,0,0,1,0,1,NA,0,NA,0,0,NA,NA
"Willie Burton",411,"SF",30,"CHH",3,0,18,1,7,0.143,0,1,0,1,6,0.167,0.143,2,4,0.5,4,2,6,0,0,0,1,2,4,0.6,0.228,0.571,27.4,12.6,19.7,0,0,0,10.2,25.7,-0.1,0,-0.1,-0.193,-6.3,-7.9,-14.2,-0.1,9.1,0.857,0.286,0.429,0.143,0,0.143,0.5,0,0,NA,1,NA,0,0,1,0
"Steve Henson",412,"PG",30,"DET",4,0,25,1,2,0.5,0,0,NA,1,2,0.5,0.5,2,2,1,0,0,0,3,1,0,3,1,4,5.6,0.694,1,0,0,0,18.5,2.2,0,51,11.2,0,0,0,-0.015,-2.9,-0.6,-3.6,0,16,1,0,0,0.5,0.5,0,NA,NA,0,1,1,NA,0,0,NA,NA
"Chris King",413,"SF",29,"UTA",8,0,42,2,7,0.286,0,0,NA,2,7,0.286,0.286,0,4,0,1,10,11,1,2,1,4,8,4,-1.9,0.228,0.571,3.1,27.1,16,3.7,2.6,1.8,31.3,14.5,-0.2,0.1,-0.1,-0.129,-12.3,2,-10.3,-0.1,13.5,1,0.286,0.143,0.143,0.429,0,0,0,1,0.333,1,NA,0,0,NA,NA
"Kelly McCarty",414,"SG",23,"DEN",2,0,4,2,3,0.667,0,0,NA,2,3,0.667,0.667,0,0,NA,2,1,3,0,0,0,2,0,4,31.7,0.667,0,56,29.9,43.3,0,0,0,40,56.6,0,0,0,-0.238,2.3,-9.9,-7.6,0,7.6,1,0.333,0.333,0,0.333,0,1,1,NA,0,0.5,NA,0,0,NA,NA
"Mikki Moore",415,"C",23,"DET",2,0,6,1,1,1,0,0,NA,1,1,1,1,2,2,1,0,1,1,0,0,0,0,0,4,35.7,1.064,2,0,20.5,10.2,0,0,0,0,14.9,0.1,0,0.1,0.527,15.2,3,18.2,0,12,1,0,0,1,0,0,NA,NA,1,NA,1,NA,0,0,NA,NA
"Bruno Šundov",416,"C",18,"DAL",3,0,11,2,7,0.286,0,0,NA,2,7,0.286,0.286,0,0,NA,0,0,0,1,0,0,1,4,4,-8.8,0.286,0,0,0,0,16.8,0,0,12.5,33.4,-0.1,0,-0.1,-0.328,-14.9,-4.5,-19.4,0,16.8,1,0.143,0,0.286,0.571,0,0,NA,0.5,0.25,0.5,NA,0,0,NA,NA
"Tyson Wheeler",417,"PG",23,"DEN",1,0,3,1,1,1,1,1,1,0,0,NA,1.5,1,2,0.5,0,0,0,2,0,0,0,1,4,76.1,1.064,2,0,0,0,100,0,0,0,28.4,0.1,0,0.1,1.367,42.5,8.5,51.1,0,22,0,0,0,0,0,1,NA,NA,NA,NA,NA,0,0,0,1,1
"Paul Grant",418,"C",25,"TOT",6,0,13,2,6,0.333,0,0,NA,2,6,0.333,0.333,0,0,NA,1,0,1,0,1,0,2,4,4,-4.6,0.333,0,8,0,4.3,0,4.2,0,25,27.9,-0.1,0,-0.1,-0.253,-16.2,-3.3,-19.6,-0.1,7.9,1,0.167,0.333,0.5,0,0,1,0.5,0,NA,0.5,NA,0,0,NA,NA
"Jimmy Oliver",419,"SG",29,"PHO",2,0,11,1,3,0.333,1,1,1,0,2,0,0.5,0,0,NA,0,0,0,0,0,0,0,2,3,2.7,0.5,0,0,0,0,0,0,0,0,12.6,0,0,0,0.02,-4,-3.9,-7.9,0,21.7,0.667,0,0,0,0.667,0.333,NA,NA,NA,0,NA,1,0,0,0,NA
"Shammond Williams",420,"PG",23,"ATL",2,0,4,0,1,0,0,0,NA,0,1,0,0,3,4,0.75,0,0,0,1,0,0,0,0,3,33.8,0.543,4,0,0,0,39.2,0,0,0,32.5,0,0,0,0.446,7,-0.3,6.8,0,16,1,0,0,0,1,0,NA,NA,NA,0,NA,NA,0,0,NA,NA
"Peter Aluma",421,"C",25,"SAC",2,0,5,1,2,0.5,0,0,NA,1,2,0.5,0.5,0,0,NA,1,1,2,0,1,1,2,4,2,3.1,0.5,0,21.2,21,21.1,0,10,12.7,50,34.1,0,0,0,-0.206,-26.4,6.6,-19.8,0,7.5,1,1,0,0,0,0,0.5,NA,NA,NA,0,NA,0,0,NA,NA
"Anthony Parker",422,"SG",23,"PHI",2,0,3,1,1,1,0,0,NA,1,1,1,1,0,0,NA,0,0,0,0,0,0,0,0,2,30.9,1,0,0,0,0,0,0,0,0,15.1,0,0,0,0.274,10.2,2.6,12.7,0,13,1,0,0,1,0,0,NA,NA,1,NA,0,NA,0,0,NA,NA
"Mark Pope",423,"SF",26,"IND",4,0,26,1,7,0.143,0,4,0,1,3,0.333,0.143,0,1,0,2,2,4,0,0,0,1,6,2,-8.5,0.134,0.143,9.3,9,9.1,0,0,0,11.8,15.5,-0.1,0,-0.1,-0.23,-13.4,-5.7,-19.2,-0.1,14.7,0.429,0.286,0.143,0,0,0.571,0.5,0,NA,NA,1,NA,0,0,0.25,0
"Casey Shaw",424,"C",23,"PHI",9,0,14,1,8,0.125,0,0,NA,1,8,0.125,0.125,0,0,NA,3,0,3,0,0,0,2,2,2,-14.9,0.125,0,24.4,0,12.5,0,0,0,20,32.4,-0.1,0,-0.1,-0.498,-18.5,-11.3,-29.8,-0.1,5.1,1,0.125,0.75,0.125,0,0,1,0,0,NA,1,NA,0,0,NA,NA
"Miles Simon",425,"SG",23,"ORL",5,0,19,1,5,0.2,0,2,0,1,3,0.333,0.2,0,0,NA,1,1,2,0,1,0,3,1,2,-7.2,0.2,0,6,6.2,6.1,0,2.8,0,37.5,19.1,-0.1,0,-0.1,-0.289,-13.5,-3.8,-17.4,-0.1,16.2,0.6,0.2,0.2,0,0.2,0.4,1,0,NA,0,0,NA,0,0,0,NA
"Stojko Vranković",426,"C",35,"LAC",2,0,12,1,4,0.25,0,0,NA,1,4,0.25,0.25,0,0,NA,4,2,6,0,0,0,0,2,2,10.7,0.25,0,37.2,20.9,29.5,0,0,0,0,15.1,0,0,0,0.011,0.4,-9.7,-9.3,0,5,1,0.5,0.5,0,0,0,0,0.5,NA,NA,0,NA,0,0,NA,NA
"Jamie Watson",427,"SF",26,"MIA",3,0,18,1,2,0.5,0,0,NA,1,2,0.5,0.5,0,0,NA,0,1,1,1,0,0,1,1,2,1.9,0.5,0,0,6.3,3.4,9,0,0,33.3,8.2,0,0,0,-0.024,-3.3,-0.4,-3.7,0,7.1,1,0.5,0,0.5,0,0,1,NA,0,NA,0,NA,0,0,NA,NA
"Gerald Wilkins",428,"SG",35,"ORL",3,0,28,0,9,0,0,0,NA,0,9,0,0,2,2,1,0,1,1,1,0,0,3,3,2,-14.8,0.101,0.222,0,4.2,2.1,5.1,0,0,23.3,20.9,-0.2,0,-0.2,-0.381,-15.2,-4.9,-20.1,-0.1,13.2,1,0.111,0.333,0.111,0.444,0,0,0,0,0,NA,NA,0,0,NA,NA
"Brandon Williams",429,"SG",23,"SAS",3,0,4,0,0,NA,0,0,NA,0,0,NA,NA,2,4,0.5,1,0,1,0,0,0,0,0,2,24.4,0.568,NA,29.9,0,14,0,0,0,0,20.5,0,0,0,0.328,9,-1.6,7.4,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
"Micheal Williams",430,"PG",32,"TOR",2,0,15,1,5,0.2,0,0,NA,1,5,0.2,0.2,0,0,NA,1,0,1,0,0,0,1,1,2,-6.5,0.2,0,7.6,0,3.9,0,0,0,16.7,18.1,-0.1,0,-0.1,-0.259,-7.9,-5.4,-13.3,0,14.2,1,0.2,0,0.6,0.2,0,0,NA,0,1,1,NA,0,0,NA,NA
"Monty Williams",431,"SF",27,"DEN",1,0,6,0,2,0,0,0,NA,0,2,0,0,1,2,0.5,0,0,0,0,0,0,0,0,1,-7.6,0.174,1,0,0,0,0,0,0,0,21.7,0,0,0,-0.341,-10.3,-9.6,-20,0,13.5,1,0,0.5,0,0.5,0,NA,0,NA,0,NA,NA,0,0,NA,NA
"Mark Baker",432,"PG",29,"TOR",1,0,2,0,1,0,0,0,NA,0,1,0,0,0,0,NA,0,0,0,0,0,0,1,0,0,-46.6,0,0,0,0,0,0,0,0,50,45.4,-0.1,0,-0.1,-1.289,-39.4,-24.3,-63.7,0,1,1,1,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,NA,NA
"Etdrick Bohannon",433,"SF",25,"WAS",2,0,4,0,0,NA,0,0,NA,0,0,NA,NA,0,0,NA,0,0,0,0,0,0,0,0,0,0,NA,NA,0,0,0,0,0,0,NA,0,0,0,0,-0.017,-3,-1.6,-4.6,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
"Gary Grant",434,"PG",33,"POR",2,0,7,0,1,0,0,0,NA,0,1,0,0,0,0,NA,0,0,0,3,1,0,0,0,0,18.1,0,0,0,0,0,59.7,7.7,0,0,6.5,0,0,0,0.149,2.2,7.4,9.6,0,19,1,0,0,0,1,0,NA,NA,NA,0,NA,NA,0,0,NA,NA
"Litterial Green",435,"PG",28,"CLE",1,0,2,0,1,0,0,0,NA,0,1,0,0,0,0,NA,0,0,0,0,0,0,0,0,0,-19.7,0,0,0,0,0,0,0,0,0,24.4,0,0,0,-0.59,-16.6,-10.4,-27,0,14,1,0,0,1,0,0,NA,NA,0,NA,NA,NA,0,0,NA,NA
"Jonathan Kerner",436,"C",24,"ORL",1,0,5,0,1,0,0,0,NA,0,1,0,0,0,0,NA,0,0,0,0,0,0,0,2,0,-15.2,0,0,0,0,0,0,0,0,0,9.1,0,0,0,-0.177,-19.6,-2.4,-22.1,0,15,1,0,0,1,0,0,NA,NA,0,NA,NA,NA,0,0,NA,NA
"Gheorghe Mureșan",437,"C",27,"NJN",1,0,1,0,1,0,0,0,NA,0,1,0,0,0,0,NA,0,0,0,0,0,0,1,0,0,-90.6,0,0,0,0,0,0,0,0,50,88.3,-0.1,0,-0.1,-2.519,-68.9,-23.2,-92.1,0,13,1,0,0,1,0,0,NA,NA,0,NA,NA,NA,0,0,NA,NA
"Brian Shaw",438,"PG",32,"POR",1,0,5,0,1,0,0,0,NA,0,1,0,0,0,0,NA,0,1,1,1,0,0,1,1,0,-11.7,0,0,0,22.3,11.5,27.9,0,0,50,18.3,0,0,0,-0.358,-17.9,-3.7,-21.6,0,12.9,1,1,0,0,0,0,0,NA,NA,NA,NA,NA,0,0,NA,NA
"Trevor Winter",439,"C",25,"MIN",1,0,5,0,0,NA,0,0,NA,0,0,NA,NA,0,0,NA,1,2,3,0,0,0,0,5,0,-4.3,NA,NA,20.8,48.5,33.6,0,0,0,NA,0,0,0,0,0.202,-24.4,-0.6,-25,0,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0,NA,NA
"Joe Wolf",440,"PF",34,"CHH",3,0,12,0,1,0,0,0,NA,0,1,0,0,0,2,0,0,1,1,0,0,0,0,6,0,-14.5,0,2,0,9.4,4.9,0,0,0,0,7.4,0,0,0,-0.179,-20.4,-1.6,-22,-0.1,11,1,0,0,1,0,0,NA,NA,0,NA,NA,NA,0,0,NA,NA
"League Average",NA,"",NA,NA,NA,NA,NA,NA,NA,0.437,NA,NA,0.339,NA,NA,0.457,0.466,NA,NA,0.728,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
