"Player","Rk","Pos","Age","Tm","G","GS","MP","FG","FGA","FG%","3P","3PA","3P%","2P","2PA","2P%","eFG%","FT","FTA","FT%","ORB","DRB","TRB","AST","STL","BLK","TOV","PF","PTS","PER","TS%","FTr","ORB%","DRB%","TRB%","AST%","STL%","BLK%","TOV%","USG%","OWS","DWS","WS","WS/48","OBPM","DBPM","BPM","VORP","Dist.","%2P","%0-3","%3-10","%10-16","%16-3P","%3P","0-3%","3-10%","10-16%","16-3P%","2ast","3ast","%Dunks","#Dunks","%C3","C3%"
"Darius Songaila",184,"C",30,"WAS",77,29,1521,243,457,0.532,0,1,0,243,456,0.533,0.532,80,90,0.889,75,152,227,94,64,20,74,200,566,13.9,0.57,0.197,5.6,12.1,8.8,10.3,2.2,1.1,13,17.1,1.8,0.7,2.4,0.076,-1.7,-0.2,-2,0,9.2,0.998,0.389,0.195,0.09,0.324,0.002,0.624,0.472,0.537,0.459,0.798,NA,0.007,3,0,NA
"Bobby Simmons",185,"SF",28,"NJN",71,44,1729,198,441,0.449,117,262,0.447,81,179,0.453,0.582,43,58,0.741,72,205,277,92,50,10,62,186,556,12,0.596,0.132,4.9,14.3,9.5,8.5,1.5,0.5,11.7,14.3,2.4,1,3.4,0.095,0.3,-0.4,0,0.8,18.4,0.406,0.152,0.041,0.052,0.161,0.594,0.582,0.333,0.348,0.394,0.605,0.932,0.016,6,0.561,0.476
"Rashad McCants",186,"SG",24,"TOT",58,3,1101,192,488,0.393,63,189,0.333,129,299,0.431,0.458,107,141,0.759,21,89,110,68,47,14,64,103,554,13,0.504,0.289,2.2,9.7,5.8,10.7,2.2,1,10.4,25.1,0,0.5,0.6,0.025,-0.9,-1,-1.9,0.1,14.7,0.613,0.295,0.072,0.082,0.164,0.387,0.521,0.343,0.4,0.325,0.403,0.746,0.033,14,0.164,0.258
"Tracy McGrady",187,"SG",29,"HOU",35,35,1181,188,485,0.388,44,117,0.376,144,368,0.391,0.433,125,156,0.801,20,134,154,175,42,15,69,38,545,16.3,0.492,0.322,2.1,12.7,7.6,25.2,1.9,0.9,11.1,24.5,0.9,1.8,2.7,0.108,1.4,0.9,2.3,1.3,15.4,0.759,0.221,0.066,0.089,0.384,0.241,0.495,0.406,0.395,0.328,0.313,0.818,0.008,3,0.034,0.25
"Tim Thomas",188,"PF",31,"TOT",64,6,1247,189,438,0.432,78,189,0.413,111,249,0.446,0.521,89,121,0.736,42,159,201,68,31,11,70,144,545,12.2,0.555,0.276,3.7,14.6,9,8.6,1.2,0.6,12.5,19.9,0.9,0.8,1.7,0.065,-0.7,-0.7,-1.3,0.2,15.2,0.568,0.242,0.087,0.112,0.128,0.432,0.575,0.368,0.327,0.357,0.55,0.923,0.039,16,0.18,0.559
"Greg Oden",189,"C",21,"POR",61,39,1314,198,351,0.564,0,0,NA,198,351,0.564,0.564,144,226,0.637,169,255,424,31,25,69,87,238,540,18.1,0.599,0.644,15.7,24.5,20,3.9,1.1,4.2,16.2,19.3,2.6,2,4.6,0.167,-1.4,0.3,-1.1,0.3,2.7,1,0.644,0.308,0.048,0,0,0.673,0.38,0.294,NA,0.5,NA,0.302,98,NA,NA
"Vladimir Radmanović",190,"SF",28,"TOT",78,31,1445,196,466,0.421,105,262,0.401,91,204,0.446,0.533,43,58,0.741,45,177,222,81,46,15,98,111,540,11,0.549,0.124,3.8,14.3,9.1,8.9,1.7,0.8,16.6,18.6,0,1.8,1.9,0.062,-0.6,-0.1,-0.7,0.5,18,0.438,0.18,0.071,0.06,0.127,0.562,0.619,0.273,0.393,0.322,0.626,0.971,0.039,16,0.37,0.402
"Leon Powe",191,"PF",25,"BOS",70,7,1227,177,338,0.524,0,0,NA,177,338,0.524,0.524,184,267,0.689,145,200,345,46,24,38,76,192,538,17.2,0.591,0.79,15.1,18.9,17.1,6,1,2.5,14.3,20.2,2.7,2.2,4.9,0.192,-0.5,0.2,-0.3,0.5,2.5,1,0.725,0.237,0.021,0.018,0,0.62,0.288,0.286,0,0.559,NA,0.142,47,NA,NA
"Joakim Noah",192,"C",23,"CHI",80,55,1938,207,372,0.556,0,1,0,207,371,0.558,0.556,123,182,0.676,244,362,606,106,49,110,82,238,537,16.5,0.594,0.489,14.5,21.3,17.9,8.1,1.3,4.1,15.4,12.3,3.8,2.7,6.4,0.159,0.1,1.1,1.1,1.5,1,0.997,0.895,0.086,0.011,0.005,0.003,0.583,0.313,0.75,0,0.589,NA,0.25,88,0,NA
"Bobby Jackson",193,"PG",35,"SAC",71,10,1484,193,485,0.398,60,197,0.305,133,288,0.462,0.46,86,101,0.851,42,158,200,143,62,4,66,100,532,12.4,0.502,0.208,3.3,12.5,7.9,15.5,2.1,0.2,11.1,18,0.8,0.4,1.2,0.038,-0.9,-0.9,-1.8,0.1,16.6,0.594,0.165,0.111,0.08,0.237,0.406,0.65,0.407,0.359,0.391,0.376,0.75,0,0,0.345,0.309
"Mike James",194,"PG",33,"TOT",61,50,1649,197,514,0.383,69,184,0.375,128,330,0.388,0.45,68,82,0.829,25,108,133,201,44,6,94,108,531,9.7,0.483,0.16,1.7,7.9,4.7,19.1,1.4,0.3,14.6,17.8,-0.2,0,-0.1,-0.004,-2.1,-1.9,-3.9,-0.8,15.6,0.642,0.208,0.125,0.058,0.251,0.358,0.495,0.172,0.233,0.442,0.352,0.913,0,0,0.207,0.342
"Glen Davis",195,"C",23,"BOS",76,16,1637,199,450,0.442,2,5,0.4,197,445,0.443,0.444,130,178,0.73,121,180,301,69,53,19,71,230,530,10.7,0.502,0.396,9.4,12.8,11.2,6.5,1.7,0.9,11.8,17.1,1,2.7,3.7,0.108,-2.9,0.7,-2.2,0,10.7,0.989,0.331,0.144,0.109,0.404,0.011,0.584,0.308,0.306,0.412,0.772,1,0.031,14,0.2,1
"Yi Jianlian",196,"PF",21,"NJN",61,52,1421,191,500,0.382,48,140,0.343,143,360,0.397,0.43,95,123,0.772,67,259,326,60,29,36,70,157,525,10.9,0.474,0.246,5.5,22,13.7,7,1.1,2.1,11.2,20.5,-0.5,1.3,0.7,0.024,-2.7,-1.1,-3.8,-0.7,15.1,0.72,0.238,0.06,0.098,0.324,0.28,0.462,0.467,0.327,0.358,0.748,0.979,0.05,22,0.2,0.464
"Samuel Dalembert",197,"C",27,"PHI",82,82,2036,216,434,0.498,0,2,0,216,432,0.5,0.498,91,124,0.734,214,487,701,18,33,146,117,248,523,13.2,0.535,0.286,12.5,28.9,20.6,1.4,0.9,5.8,19.3,13.6,0.5,3.5,4,0.095,-2.9,0.8,-2.1,0,5.8,0.995,0.532,0.157,0.21,0.097,0.005,0.597,0.368,0.396,0.405,0.671,NA,0.212,87,0.5,0
"Wally Szczerbiak",198,"SF",31,"CLE",74,5,1527,179,398,0.45,69,168,0.411,110,230,0.478,0.536,90,106,0.849,43,189,232,82,28,10,55,130,517,12.1,0.581,0.266,3.5,14.2,9,8.3,1,0.5,11,15.4,2.3,2.2,4.5,0.14,-0.2,0.3,0.1,0.8,17.9,0.578,0.111,0.078,0.121,0.269,0.422,0.591,0.452,0.375,0.486,0.536,0.913,0.008,3,0.357,0.45
"Mickaël Piétrus",199,"SG",26,"ORL",54,25,1329,176,426,0.413,80,223,0.359,96,203,0.473,0.507,78,110,0.709,44,132,176,65,31,24,56,126,510,11.6,0.538,0.258,3.8,10.9,7.5,8,1.2,1.3,10.6,18.4,1,2,3,0.108,-0.6,0.8,0.3,0.8,16.6,0.477,0.256,0.035,0.031,0.155,0.523,0.569,0.267,0.538,0.348,0.635,0.913,0.075,29,0.623,0.374
"Kirk Hinrich",200,"SG",28,"CHI",51,4,1339,183,419,0.437,69,169,0.408,114,250,0.456,0.519,68,86,0.791,16,107,123,197,66,19,87,126,503,13.9,0.551,0.205,1.4,9.1,5.3,22.7,2.5,1,16,18.1,1.3,1.3,2.6,0.092,0,0.9,0.9,1,18.3,0.597,0.112,0.048,0.091,0.346,0.403,0.532,0.55,0.395,0.434,0.351,0.855,0,0,0.266,0.467
"Anthony Randolph",201,"PF",19,"GSW",63,22,1129,199,431,0.462,0,4,0,199,427,0.466,0.462,101,141,0.716,128,235,363,49,42,74,80,141,499,16.9,0.506,0.327,12.4,22.6,17.5,6.8,1.8,4.5,14,21.7,0.4,1.2,1.6,0.069,-1.5,-0.8,-2.3,-0.1,8.1,0.991,0.404,0.223,0.118,0.246,0.009,0.649,0.354,0.196,0.396,0.477,NA,0.128,52,0.5,0
"Roy Hibbert",202,"C",22,"IND",70,42,1009,198,420,0.471,0,0,NA,198,420,0.471,0.471,98,147,0.667,115,128,243,49,20,76,55,215,494,16.1,0.51,0.35,12.4,14.1,13.3,7.9,1,5.6,10.2,23.3,1,1.2,2.1,0.102,-3.1,0.1,-3,-0.3,5.2,1,0.483,0.352,0.083,0.081,0,0.512,0.446,0.371,0.441,0.556,NA,0.093,35,NA,NA
"Steve Novak",203,"PF",25,"LAC",71,3,1161,176,396,0.444,119,286,0.416,57,110,0.518,0.595,21,23,0.913,19,106,125,40,20,5,23,71,492,13.5,0.606,0.058,1.8,10.9,6.2,5.8,0.9,0.3,5.4,16.8,2,0.2,2.2,0.092,1.7,-2.1,-0.4,0.5,23.4,0.278,0.015,0.005,0.023,0.235,0.722,0.667,1,0.444,0.505,0.789,0.983,0,0,0.206,0.508
"JaVale McGee",204,"C",21,"WAS",75,14,1143,191,387,0.494,0,0,NA,191,387,0.494,0.494,107,162,0.66,120,174,294,23,33,75,61,155,489,17,0.534,0.419,12,18.4,15.1,3.4,1.5,5.4,11.7,20.7,1.1,0.9,2,0.084,-1.8,-1.1,-2.9,-0.3,4.3,1,0.589,0.261,0.101,0.049,0,0.618,0.297,0.282,0.474,0.592,NA,0.217,80,NA,NA
"Ryan Anderson",205,"PF",20,"NJN",66,30,1312,160,407,0.393,69,189,0.365,91,218,0.417,0.478,98,116,0.845,104,207,311,52,44,20,63,157,487,13.6,0.532,0.285,9.3,19,14.1,6.4,1.8,1.2,12.1,18.6,1.3,1.2,2.5,0.09,-0.3,-0.9,-1.1,0.3,13.3,0.536,0.413,0.054,0.01,0.059,0.464,0.435,0.318,0.5,0.375,0.582,0.986,0.049,18,0.217,0.341
"Rodney Carney",206,"SG",24,"MIN",67,6,1199,176,423,0.416,79,226,0.35,97,197,0.492,0.509,50,66,0.758,36,90,126,26,45,29,43,94,481,12.1,0.532,0.156,3.4,9.1,6.1,3.6,2,1.9,8.7,18.6,0.7,0.8,1.5,0.059,-0.4,-0.4,-0.8,0.3,16.1,0.466,0.262,0.035,0.054,0.113,0.534,0.667,0.2,0.174,0.333,0.639,0.987,0.102,39,0.54,0.402
"Zaza Pachulia",207,"C",24,"ATL",77,26,1473,159,320,0.497,0,3,0,159,317,0.502,0.497,163,230,0.709,173,263,436,57,35,26,91,208,481,14.1,0.571,0.719,13.8,20.9,17.4,6,1.3,1.4,17.8,16.3,2,1.9,3.9,0.127,-1.9,-0.6,-2.6,-0.2,4.8,0.991,0.638,0.147,0.103,0.103,0.009,0.569,0.468,0.303,0.333,0.61,NA,0.047,13,0,NA
"Monta Ellis",208,"SG",23,"GSW",25,25,892,194,430,0.451,8,26,0.308,186,404,0.46,0.46,78,94,0.83,14,94,108,93,39,8,67,67,474,14.5,0.503,0.219,1.7,11.5,6.6,17.5,2.1,0.6,12.4,25.8,-0.1,0.3,0.2,0.012,-1.8,-1.5,-3.4,-0.3,11.8,0.94,0.3,0.133,0.1,0.407,0.06,0.636,0.439,0.326,0.371,0.323,0.375,0.021,8,0.269,0.286
"Antoine Wright",209,"SF",24,"DAL",65,53,1552,179,431,0.415,45,149,0.302,134,282,0.475,0.468,71,95,0.747,31,105,136,77,46,27,54,172,474,8.6,0.501,0.22,2.3,7.7,5,7.4,1.6,1.3,10.3,15.6,0.3,1.2,1.4,0.044,-3.4,-0.1,-3.5,-0.6,12.8,0.654,0.348,0.093,0.044,0.169,0.346,0.54,0.275,0.263,0.507,0.478,0.933,0.016,5,0.537,0.288
"Rasho Nesterović",210,"C",32,"IND",70,19,1214,224,437,0.513,0,1,0,224,436,0.514,0.513,25,32,0.781,93,147,240,109,30,38,63,171,473,14.1,0.524,0.073,8.4,13.5,10.9,14.3,1.2,2.3,12.3,18.5,1.1,1.1,2.2,0.086,-1.3,0.3,-0.9,0.3,9.7,0.998,0.348,0.206,0.062,0.382,0.002,0.724,0.389,0.259,0.431,0.808,NA,0.032,13,0,NA
"Ronny Turiaf",211,"C",26,"GSW",79,26,1696,186,366,0.508,0,3,0,186,363,0.512,0.508,98,124,0.79,88,272,360,166,34,168,70,243,470,14.5,0.559,0.339,5.7,17.4,11.6,13.9,1,6.9,14.3,12.4,2.2,1.4,3.6,0.101,-1.1,2.3,1.2,1.4,9.5,0.992,0.413,0.101,0.164,0.314,0.008,0.728,0.297,0.4,0.357,0.769,NA,0.131,46,0.333,0
"Sasha Vujačić",212,"SG",24,"LAL",80,0,1293,155,401,0.387,81,223,0.363,74,178,0.416,0.488,70,76,0.921,19,116,135,113,77,7,35,154,461,12.6,0.531,0.19,1.7,10,5.9,12.2,3,0.4,7.5,16,1.8,1.9,3.7,0.138,-1.2,2,0.8,0.9,20.3,0.444,0.105,0.007,0.042,0.289,0.556,0.476,0,0.412,0.405,0.716,0.914,0.007,3,0.3,0.403
"Erick Dampier",213,"C",33,"DAL",80,80,1836,182,280,0.65,0,0,NA,182,280,0.65,0.65,90,141,0.638,216,349,565,77,24,95,74,191,454,15.7,0.664,0.504,13.6,21.6,17.7,6.1,0.7,3.8,17.8,10.4,3.9,2.3,6.1,0.161,0,0.6,0.6,1.2,1.4,1,0.821,0.139,0.032,0.007,0,0.713,0.359,0.333,0.5,0.643,NA,0.261,70,NA,NA
"Chris Andersen",214,"C",30,"DEN",71,1,1460,160,292,0.548,2,10,0.2,158,282,0.56,0.551,130,181,0.718,163,279,442,31,41,175,69,174,452,18.1,0.608,0.62,13.4,21.6,17.6,3.2,1.4,9.3,15.7,13.4,2.5,2.8,5.4,0.176,-0.3,2.4,2.2,1.5,3.7,0.966,0.747,0.089,0.065,0.065,0.034,0.628,0.269,0.368,0.368,0.639,0.5,0.247,64,0.3,0.333
"Jeff Foster",215,"C",32,"IND",74,26,1828,177,353,0.501,2,7,0.286,175,346,0.506,0.504,96,146,0.658,215,293,508,130,53,49,88,229,452,13,0.542,0.414,12.8,17.8,15.3,9.9,1.4,2,17.4,12,2.3,1.9,4.2,0.111,-1.2,0.6,-0.6,0.7,6.2,0.98,0.603,0.122,0.062,0.193,0.02,0.62,0.372,0.273,0.309,0.634,1,0.042,14,0,NA
"Jason Maxiell",216,"C",25,"DET",78,4,1408,184,320,0.575,0,1,0,184,319,0.577,0.575,84,158,0.532,169,155,324,24,25,63,45,157,452,15.8,0.58,0.494,14,13.2,13.7,2.8,1,3.5,10.4,14.7,2.6,1.5,4.1,0.141,-0.5,-0.2,-0.6,0.5,6.1,0.997,0.572,0.091,0.163,0.172,0.003,0.721,0.69,0.346,0.255,0.668,NA,0.303,88,0,NA
"Joel Przybilla",217,"C",29,"POR",82,43,1952,168,269,0.625,0,1,0,168,268,0.627,0.625,112,169,0.663,204,513,717,27,34,97,78,215,448,15.4,0.652,0.628,12.8,33.1,22.8,2,1,3.9,18.5,10.2,3.2,3.4,6.6,0.163,-0.3,1.2,0.9,1.4,1.2,0.996,0.859,0.134,0.004,0,0.004,0.654,0.472,0,NA,0.589,NA,0.242,61,0,NA
"Earl Watson",218,"PG",29,"OKC",68,18,1776,174,453,0.384,20,85,0.235,154,368,0.418,0.406,80,106,0.755,36,147,183,391,50,11,156,137,448,9.5,0.448,0.234,2.3,9.7,5.9,33.4,1.4,0.5,23.8,16.3,-1.2,1.1,-0.2,-0.005,-3.2,-1.4,-4.6,-1.2,12.4,0.812,0.318,0.117,0.075,0.302,0.188,0.535,0.377,0.324,0.336,0.188,0.8,0.002,1,0.188,0.25
"Chris Wilcox",219,"C",26,"TOT",62,6,1049,184,370,0.497,0,4,0,184,366,0.503,0.497,79,140,0.564,96,181,277,47,26,16,75,137,447,13.3,0.518,0.378,10.2,20,15,7.6,1.3,1.1,14.8,21.3,0.1,1,1.1,0.048,-2.9,-1,-3.8,-0.5,4.5,0.989,0.551,0.284,0.13,0.024,0.011,0.642,0.343,0.313,0.222,0.571,NA,0.2,66,0,NA
"Nenad Krstić",220,"C",25,"OKC",46,29,1141,191,407,0.469,0,0,NA,191,407,0.469,0.469,63,79,0.797,85,168,253,29,21,49,45,114,445,13.6,0.504,0.194,8.4,17.2,12.8,4.3,0.9,3.2,9.2,18.9,0.6,1.1,1.7,0.07,-2.3,-0.4,-2.6,-0.2,11.9,1,0.278,0.088,0.13,0.504,0,0.602,0.417,0.472,0.405,0.785,NA,0.042,13,NA,NA
"George Hill",221,"PG",22,"SAS",77,7,1270,150,372,0.403,24,73,0.329,126,299,0.421,0.435,114,146,0.781,30,128,158,136,45,21,74,150,438,11.6,0.502,0.392,2.9,11.9,7.4,16.6,1.9,1.2,14.5,19.5,0.2,2,2.1,0.08,-3.3,1.6,-1.8,0.1,12,0.804,0.363,0.108,0.073,0.261,0.196,0.578,0.3,0.333,0.278,0.452,0.792,0.03,10,0.438,0.438
"Shane Battier",222,"SG",30,"HOU",60,59,2031,145,354,0.41,91,237,0.384,54,117,0.462,0.538,55,67,0.821,52,233,285,137,48,54,49,114,436,10.7,0.568,0.189,3.1,12.9,8.2,10,1.3,1.9,11.3,9.9,2.3,2.9,5.2,0.123,0.1,1.9,2,2,18.7,0.331,0.153,0.093,0.04,0.045,0.669,0.574,0.485,0.214,0.25,0.556,0.989,0.006,2,0.414,0.439
"Dahntay Jones",223,"SG",28,"DEN",79,71,1426,154,336,0.458,11,17,0.647,143,319,0.448,0.475,110,151,0.728,58,110,168,78,49,19,68,199,429,9,0.533,0.449,4.9,8.7,6.8,8.2,1.7,1,14.5,14.7,0.7,1.3,2,0.067,-3.2,0.3,-2.9,-0.3,7.6,0.949,0.5,0.158,0.074,0.217,0.051,0.548,0.377,0.36,0.301,0.587,1,0.101,29,0.882,0.667
"Nicolas Batum",224,"SF",20,"POR",79,76,1454,161,361,0.446,62,168,0.369,99,193,0.513,0.532,42,52,0.808,84,136,220,74,50,40,50,139,426,12.9,0.555,0.144,7,11.8,9.4,7.8,1.9,2.2,11.5,14,2.1,1.6,3.7,0.123,0.4,1,1.4,1.2,14.3,0.535,0.33,0.053,0.022,0.13,0.465,0.655,0.211,0,0.362,0.657,0.968,0.133,39,0.524,0.364
"Darrell Arthur",225,"PF",20,"MEM",76,64,1464,191,436,0.438,0,2,0,191,434,0.44,0.438,40,60,0.667,108,238,346,43,52,52,47,206,422,11.3,0.456,0.138,8.9,20.3,14.5,5,1.9,2.9,9.2,16.3,-0.1,1.8,1.7,0.055,-3.5,0.1,-3.4,-0.5,8.8,0.995,0.381,0.177,0.161,0.278,0.005,0.554,0.325,0.443,0.355,0.775,NA,0.128,50,0,NA
"Andrew Bogut",226,"C",24,"MIL",36,33,1124,183,317,0.577,0,0,NA,183,317,0.577,0.577,56,98,0.571,117,252,369,72,23,37,86,130,422,16.2,0.586,0.309,11.8,27.7,19.4,10.7,1.1,2.7,19.3,17.8,1,1.6,2.6,0.112,0,1.3,1.3,1,3.5,1,0.599,0.309,0.066,0.025,0,0.658,0.49,0.429,0.125,0.574,NA,0.132,38,NA,NA
"Anthony Johnson",227,"PG",34,"ORL",80,12,1481,154,381,0.404,52,133,0.391,102,248,0.411,0.472,61,81,0.753,29,118,147,200,46,5,82,111,421,10.3,0.505,0.213,2.3,8.8,5.6,21.2,1.6,0.2,16.4,15.5,0.7,2.1,2.8,0.091,-1.9,1.1,-0.8,0.4,15.9,0.651,0.15,0.097,0.199,0.205,0.349,0.561,0.432,0.355,0.346,0.206,0.712,0.021,8,0.308,0.366
"Jordan Farmar",228,"PG",22,"LAL",65,0,1192,161,412,0.391,49,146,0.336,112,266,0.421,0.45,45,77,0.584,22,95,117,155,57,10,87,105,416,9.9,0.466,0.187,2.1,8.9,5.5,18.6,2.4,0.6,16.3,19.6,-0.7,1.5,0.8,0.034,-2.8,0.2,-2.6,-0.2,13.8,0.646,0.33,0.068,0.085,0.163,0.354,0.522,0.286,0.343,0.313,0.42,0.816,0.027,9,0.164,0.292
"Anthony Carter",229,"PG",33,"DEN",78,5,1787,167,386,0.433,21,88,0.239,146,298,0.49,0.46,57,78,0.731,40,165,205,364,96,13,155,142,412,10.8,0.49,0.202,2.7,10.4,6.7,29.9,2.7,0.6,26.9,14.3,-0.3,2.1,1.8,0.047,-2,0.8,-1.3,0.3,14.6,0.772,0.272,0.085,0.057,0.358,0.228,0.6,0.424,0.364,0.442,0.61,0.952,0.003,1,0.216,0.158
"Will Bynum",230,"PG",26,"DET",57,1,803,156,342,0.456,3,19,0.158,153,323,0.474,0.461,95,119,0.798,19,56,75,157,34,2,76,85,410,17.4,0.52,0.348,2.8,8.4,5.5,35.3,2.3,0.2,16.2,27.9,0.5,0.8,1.3,0.078,0.4,-0.3,0.1,0.4,9.9,0.944,0.404,0.132,0.088,0.322,0.056,0.543,0.444,0.333,0.436,0.222,1,0.012,3,0.053,0
"Elton Brand",231,"PF",29,"PHI",29,23,920,163,365,0.447,0,0,NA,163,365,0.447,0.447,73,108,0.676,77,177,254,37,17,45,68,78,399,14.6,0.484,0.296,9.9,23.2,16.5,6.9,1,3.9,14.2,23.8,-0.4,1.3,0.9,0.047,-2,0.2,-1.9,0,9.3,1,0.271,0.203,0.367,0.159,0,0.535,0.365,0.463,0.362,0.607,NA,0.044,16,NA,NA
"Tyson Chandler",232,"C",26,"NOH",45,45,1445,160,283,0.565,0,0,NA,160,283,0.565,0.565,77,133,0.579,163,230,393,22,15,56,70,144,397,13.4,0.581,0.47,13.7,19.2,16.4,2.4,0.6,3.3,17,13.7,1.7,1.7,3.4,0.114,-1.6,-0.9,-2.5,-0.2,1.7,1,0.802,0.173,0.021,0.004,0,0.634,0.327,0,0,0.719,NA,0.336,89,NA,NA
"Thabo Sefolosha",233,"SF",24,"TOT",66,36,1453,152,357,0.426,24,87,0.276,128,270,0.474,0.459,61,73,0.836,54,188,242,111,75,45,64,104,389,12.1,0.5,0.204,4.2,14.9,9.6,11.4,2.7,2.3,14.1,13.8,0.4,1.8,2.2,0.074,-1.4,2.3,0.8,1,12.7,0.756,0.342,0.07,0.084,0.261,0.244,0.607,0.64,0.3,0.312,0.648,1,0.05,16,0.448,0.282
"JJ Redick",234,"SG",24,"ORL",64,5,1111,117,299,0.391,67,179,0.374,50,120,0.417,0.503,81,93,0.871,8,101,109,73,21,1,54,72,382,9.9,0.562,0.311,0.8,10,5.5,10.3,1,0.1,13.7,16.4,0.8,1.5,2.3,0.098,-1.3,0.3,-1,0.3,20.7,0.401,0.084,0.01,0.06,0.247,0.599,0.6,1,0.389,0.338,0.5,0.896,0,0,0.212,0.474
"Fred Jones",235,"SF",29,"LAC",52,21,1495,129,317,0.407,54,147,0.367,75,170,0.441,0.492,66,81,0.815,23,103,126,188,53,11,66,112,378,10.4,0.536,0.256,1.7,8.2,4.9,19.1,1.8,0.5,15.8,12.8,1.1,0.5,1.6,0.052,-2.3,-0.4,-2.7,-0.3,16.1,0.536,0.284,0.05,0.054,0.148,0.464,0.533,0.313,0.529,0.277,0.493,0.963,0.022,6,0.272,0.4
"Joe Smith",236,"C",33,"TOT",57,3,1102,156,333,0.468,3,7,0.429,153,326,0.469,0.473,59,82,0.72,89,174,263,41,17,40,25,122,374,13.8,0.507,0.246,9.5,18.3,13.9,6,0.8,2.7,6.3,16.2,1.4,1.4,2.7,0.118,-1.4,0.2,-1.2,0.2,11.3,0.979,0.273,0.156,0.126,0.423,0.021,0.659,0.365,0.5,0.376,0.739,1,0.06,19,0.429,0.333
"Chris Kaman",237,"C",26,"LAC",31,24,921,161,305,0.528,0,0,NA,161,305,0.528,0.528,51,75,0.68,75,172,247,46,17,45,84,93,373,14.4,0.552,0.246,9.1,22.2,15.5,8.8,1,3.6,19.9,20.9,-0.3,0.8,0.6,0.03,-2.8,-0.3,-3.1,-0.3,5.4,1,0.518,0.207,0.2,0.075,0,0.595,0.476,0.426,0.478,0.714,NA,0.066,19,NA,NA
"Tony Battie",238,"PF",32,"ORL",77,3,1202,158,323,0.489,2,9,0.222,156,314,0.497,0.492,54,82,0.659,92,186,278,31,26,25,46,112,372,11.9,0.518,0.254,8.9,17,13,4.2,1.1,1.5,11.4,15.6,0.7,2.1,2.8,0.113,-2.3,0.7,-1.6,0.1,12.1,0.972,0.251,0.087,0.229,0.406,0.028,0.778,0.25,0.5,0.374,0.712,1,0.096,31,0.333,0.333
"Marco Belinelli",239,"SG",22,"GSW",42,23,882,140,317,0.442,52,131,0.397,88,186,0.473,0.524,40,52,0.769,10,61,71,88,36,1,59,73,372,11.8,0.547,0.164,1.2,7.5,4.4,15.3,2,0.1,14.8,19.3,0.4,0.1,0.5,0.028,-0.8,-1.4,-2.3,-0.1,17.6,0.587,0.17,0.076,0.06,0.281,0.413,0.63,0.458,0.474,0.382,0.432,0.865,0.003,1,0.275,0.528
"Jared Dudley",240,"SF",23,"TOT",68,7,1155,136,285,0.477,29,74,0.392,107,211,0.507,0.528,71,105,0.676,82,123,205,56,57,8,43,105,372,13.5,0.562,0.368,8.7,12.3,10.5,7.1,2.5,0.5,11.5,14.6,1.6,1.1,2.7,0.114,-0.1,0.3,0.2,0.7,13.3,0.74,0.312,0.077,0.07,0.281,0.26,0.584,0.318,0.6,0.45,0.607,1,0.004,1,0.554,0.463
"Keith Bogans",241,"SG",28,"TOT",65,15,1272,119,324,0.367,74,218,0.339,45,106,0.425,0.481,52,57,0.912,31,171,202,64,43,4,41,105,364,9.7,0.521,0.176,2.8,15.6,9.1,7.7,1.8,0.2,10.5,14,0.7,1.9,2.5,0.096,-1.4,1,-0.4,0.5,18,0.327,0.225,0.034,0.037,0.031,0.673,0.534,0.182,0.083,0.3,0.556,0.986,0,0,0.427,0.376
"Arron Afflalo",242,"SG",23,"DET",74,8,1234,131,300,0.437,43,107,0.402,88,193,0.456,0.508,58,71,0.817,30,104,134,44,28,13,43,144,363,8.9,0.548,0.237,2.8,10.1,6.4,5.5,1.3,0.8,11.5,14.5,0.8,1,1.8,0.069,-2.8,0.2,-2.6,-0.2,15.8,0.643,0.24,0.023,0.07,0.31,0.357,0.625,0.429,0.333,0.355,0.534,0.93,0.003,1,0.654,0.429
"Bobby Brown",243,"PG",24,"TOT",68,2,931,141,360,0.392,45,130,0.346,96,230,0.417,0.454,34,43,0.791,14,38,52,117,21,3,63,95,361,8.9,0.476,0.119,1.7,4.8,3.3,20.9,1.2,0.2,14.3,21.3,-0.5,-0.1,-0.6,-0.029,-2.2,-2.8,-5,-0.7,16.9,0.639,0.197,0.075,0.058,0.308,0.361,0.437,0.296,0.476,0.423,0.24,0.667,0.019,5,0.185,0.458
"Tony Allen",244,"SG",27,"BOS",46,2,887,137,284,0.482,6,27,0.222,131,257,0.51,0.493,79,109,0.725,22,82,104,66,54,23,77,98,359,12.9,0.541,0.384,3.2,10.7,7.1,12,3.2,2.1,18.8,21.5,-0.2,1.8,1.6,0.085,-2.4,2.5,0.1,0.5,6.5,0.905,0.585,0.173,0.049,0.099,0.095,0.62,0.367,0.071,0.321,0.519,1,0.063,18,0.407,0.273
"Dominic McGuire",245,"SF",23,"WAS",79,57,2072,140,324,0.432,2,4,0.5,138,320,0.431,0.435,74,102,0.725,113,315,428,198,62,74,92,153,356,10.8,0.483,0.315,6.2,18.4,12.1,13.8,1.6,2.9,20,10.1,0.5,1.3,1.7,0.04,-1.8,0.7,-1.1,0.5,9.3,0.988,0.426,0.139,0.059,0.364,0.012,0.558,0.178,0.368,0.39,0.572,1,0.117,34,0,NA
